date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2023-06-16,3262.74,,3262.74,Landsat/Sentinel (Observation),G042488E43308N
2023-06-16,3268.33,,3268.33,Landsat/Sentinel (Observation),G042488E43308N
2023-06-17,3280.99,,3280.99,Landsat/Sentinel (Observation),G042488E43308N
2023-06-21,3308.15,3519.91,3308.15,Landsat/Sentinel (Observation),G042488E43308N
2023-06-23,3309.21,3551.61,3309.21,Landsat/Sentinel (Observation),G042488E43308N
2023-06-24,3310.05,3551.61,3310.05,Landsat/Sentinel (Observation),G042488E43308N
2023-06-25,3310.82,3570.46,3310.82,Landsat/Sentinel (Observation),G042488E43308N
2023-06-26,3309.74,3572.99,3309.74,Landsat/Sentinel (Observation),G042488E43308N
2023-06-28,3322.11,3591.84,3322.11,Landsat/Sentinel (Observation),G042488E43308N
2023-06-29,,3589.98,3589.98,MODIS WLS (Proxy),G042488E43308N
2023-07-01,3327.08,,3327.08,Landsat/Sentinel (Observation),G042488E43308N
2023-07-02,3323.61,3586.86,3323.61,Landsat/Sentinel (Observation),G042488E43308N
2023-07-03,3323.61,3605.62,3323.61,Landsat/Sentinel (Observation),G042488E43308N
2023-07-03,3325.91,3605.62,3325.91,Landsat/Sentinel (Observation),G042488E43308N
2023-07-04,,3606.47,3606.47,MODIS WLS (Proxy),G042488E43308N
2023-07-06,3334.49,3610.52,3334.49,Landsat/Sentinel (Observation),G042488E43308N
2023-07-07,,3665.72,3665.72,MODIS WLS (Proxy),G042488E43308N
2023-07-08,3337.43,,3337.43,Landsat/Sentinel (Observation),G042488E43308N
2023-07-12,,3524.56,3524.56,MODIS WLS (Proxy),G042488E43308N
2023-07-13,3389.2,3524.56,3389.2,Landsat/Sentinel (Observation),G042488E43308N
2023-07-14,,3524.56,3524.56,MODIS WLS (Proxy),G042488E43308N
2023-07-15,,3524.56,3524.56,MODIS WLS (Proxy),G042488E43308N
2023-07-17,3426.79,,3426.79,Landsat/Sentinel (Observation),G042488E43308N
2023-07-18,3447.36,,3447.36,Landsat/Sentinel (Observation),G042488E43308N
2023-07-18,3460.43,,3460.43,Landsat/Sentinel (Observation),G042488E43308N
2023-07-19,3477.33,3653.12,3477.33,Landsat/Sentinel (Observation),G042488E43308N
2023-07-20,,3653.12,3653.12,MODIS WLS (Proxy),G042488E43308N
2023-07-21,3477.33,,3477.33,Landsat/Sentinel (Observation),G042488E43308N
2023-07-22,3477.33,3645.6,3477.33,Landsat/Sentinel (Observation),G042488E43308N
2023-07-23,3503.1,,3503.1,Landsat/Sentinel (Observation),G042488E43308N
2023-07-25,,3675.61,3675.61,MODIS WLS (Proxy),G042488E43308N
2023-07-26,3511.47,3665.55,3511.47,Landsat/Sentinel (Observation),G042488E43308N
2023-07-26,3524.98,3665.55,3524.98,Landsat/Sentinel (Observation),G042488E43308N
2023-07-27,3557.15,3674.0,3557.15,Landsat/Sentinel (Observation),G042488E43308N
2023-07-29,,3698.6,3698.6,MODIS WLS (Proxy),G042488E43308N
2023-07-30,,3700.71,3700.71,MODIS WLS (Proxy),G042488E43308N
2023-07-31,3608.46,,3608.46,Landsat/Sentinel (Observation),G042488E43308N
2023-08-01,,3680.17,3680.17,MODIS WLS (Proxy),G042488E43308N
2023-08-03,3638.09,3706.37,3638.09,Landsat/Sentinel (Observation),G042488E43308N
2023-08-04,3652.63,3706.54,3652.63,Landsat/Sentinel (Observation),G042488E43308N
2023-08-05,3663.92,3686.51,3663.92,Landsat/Sentinel (Observation),G042488E43308N
2023-08-06,,3691.16,3691.16,MODIS WLS (Proxy),G042488E43308N
2023-08-07,3708.59,3698.77,3708.59,Landsat/Sentinel (Observation),G042488E43308N
2023-08-08,3708.59,3705.87,3708.59,Landsat/Sentinel (Observation),G042488E43308N
2023-08-09,,3711.11,3711.11,MODIS WLS (Proxy),G042488E43308N
2023-08-12,3772.49,,3772.49,Landsat/Sentinel (Observation),G042488E43308N
2023-08-12,3788.62,,3788.62,Landsat/Sentinel (Observation),G042488E43308N
2023-08-13,3800.78,3786.84,3800.78,Landsat/Sentinel (Observation),G042488E43308N
2023-08-14,,3780.16,3780.16,MODIS WLS (Proxy),G042488E43308N
2023-08-15,3847.97,3767.65,3847.97,Landsat/Sentinel (Observation),G042488E43308N
2023-08-16,,3764.44,3764.44,MODIS WLS (Proxy),G042488E43308N
2023-08-17,3881.07,3771.2,3881.07,Landsat/Sentinel (Observation),G042488E43308N
2023-08-18,3880.47,3772.13,3880.47,Landsat/Sentinel (Observation),G042488E43308N
2023-08-19,3907.06,3771.54,3907.06,Landsat/Sentinel (Observation),G042488E43308N
2023-08-20,3923.55,3766.47,3923.55,Landsat/Sentinel (Observation),G042488E43308N
2023-08-20,3939.11,3766.47,3939.11,Landsat/Sentinel (Observation),G042488E43308N
2023-08-21,,3772.22,3772.22,MODIS WLS (Proxy),G042488E43308N
2023-08-23,,3798.33,3798.33,MODIS WLS (Proxy),G042488E43308N
2023-08-24,,3812.28,3812.28,MODIS WLS (Proxy),G042488E43308N
2023-08-27,4002.28,3832.14,4002.28,Landsat/Sentinel (Observation),G042488E43308N
2023-08-27,3982.39,3832.14,3982.39,Landsat/Sentinel (Observation),G042488E43308N
2023-08-28,3983.23,3828.76,3983.23,Landsat/Sentinel (Observation),G042488E43308N
2023-08-30,4006.38,3826.9,4006.38,Landsat/Sentinel (Observation),G042488E43308N
2023-08-31,,3826.82,3826.82,MODIS WLS (Proxy),G042488E43308N
2023-09-01,3973.53,3824.62,3973.53,Landsat/Sentinel (Observation),G042488E43308N
2023-09-05,3925.17,,3925.17,Landsat/Sentinel (Observation),G042488E43308N
2023-09-08,,3539.02,3539.02,MODIS WLS (Proxy),G042488E43308N
2023-09-09,3768.94,,3768.94,Landsat/Sentinel (Observation),G042488E43308N
2023-09-10,,3539.02,3539.02,MODIS WLS (Proxy),G042488E43308N
2023-09-11,3630.23,3539.02,3630.23,Landsat/Sentinel (Observation),G042488E43308N
2023-09-12,3565.91,,3565.91,Landsat/Sentinel (Observation),G042488E43308N
2023-09-13,3565.91,,3565.91,Landsat/Sentinel (Observation),G042488E43308N
2023-09-14,3565.91,,3565.91,Landsat/Sentinel (Observation),G042488E43308N
2023-09-16,3587.26,3593.28,3587.26,Landsat/Sentinel (Observation),G042488E43308N
2023-09-19,3593.99,3612.72,3593.99,Landsat/Sentinel (Observation),G042488E43308N
2023-09-20,3592.83,3624.13,3592.83,Landsat/Sentinel (Observation),G042488E43308N
2023-09-21,3592.83,,3592.83,Landsat/Sentinel (Observation),G042488E43308N
2023-09-22,,3624.13,3624.13,MODIS WLS (Proxy),G042488E43308N
2023-09-24,3679.34,,3679.34,Landsat/Sentinel (Observation),G042488E43308N
2023-09-26,3641.76,,3641.76,Landsat/Sentinel (Observation),G042488E43308N
2023-09-27,,3595.73,3595.73,MODIS WLS (Proxy),G042488E43308N
2023-09-28,3856.37,,3856.37,Landsat/Sentinel (Observation),G042488E43308N
2023-09-29,3816.88,,3816.88,Landsat/Sentinel (Observation),G042488E43308N
2023-10-01,3955.41,,3955.41,Landsat/Sentinel (Observation),G042488E43308N
2023-10-04,3957.44,3329.9,3957.44,Landsat/Sentinel (Observation),G042488E43308N
2023-10-05,,3329.9,3329.9,MODIS WLS (Proxy),G042488E43308N
2023-10-06,4161.89,,4161.89,Landsat/Sentinel (Observation),G042488E43308N
2023-10-06,4037.32,,4037.32,Landsat/Sentinel (Observation),G042488E43308N
2023-10-07,3895.52,3329.9,3895.52,Landsat/Sentinel (Observation),G042488E43308N
2023-10-11,3934.0,,3934.0,Landsat/Sentinel (Observation),G042488E43308N
2023-10-12,,3346.39,3346.39,MODIS WLS (Proxy),G042488E43308N
2023-10-14,3796.69,3348.92,3796.69,Landsat/Sentinel (Observation),G042488E43308N
2023-10-14,3733.33,3348.92,3733.33,Landsat/Sentinel (Observation),G042488E43308N
2023-10-15,3567.26,,3567.26,Landsat/Sentinel (Observation),G042488E43308N
2023-10-16,3609.99,3365.23,3609.99,Landsat/Sentinel (Observation),G042488E43308N
2023-10-19,3623.01,,3623.01,Landsat/Sentinel (Observation),G042488E43308N
2023-10-20,,3342.07,3342.07,MODIS WLS (Proxy),G042488E43308N
2023-10-21,3546.65,3342.07,3546.65,Landsat/Sentinel (Observation),G042488E43308N
2023-10-22,3521.49,3342.07,3521.49,Landsat/Sentinel (Observation),G042488E43308N
2023-10-23,3493.69,3342.07,3493.69,Landsat/Sentinel (Observation),G042488E43308N
2023-10-30,3219.05,,3219.05,Landsat/Sentinel (Observation),G042488E43308N
2023-10-31,3219.05,3323.06,3219.05,Landsat/Sentinel (Observation),G042488E43308N
2023-10-31,3227.25,3323.06,3227.25,Landsat/Sentinel (Observation),G042488E43308N
2024-05-01,3623.52,,3623.52,Landsat/Sentinel (Observation),G042488E43308N
2024-05-01,3623.52,,3623.52,Landsat/Sentinel (Observation),G042488E43308N
2024-05-09,3537.83,,3537.83,Landsat/Sentinel (Observation),G042488E43308N
2024-05-13,3335.57,,3335.57,Landsat/Sentinel (Observation),G042488E43308N
2024-05-17,3337.06,,3337.06,Landsat/Sentinel (Observation),G042488E43308N
2024-05-18,3337.06,,3337.06,Landsat/Sentinel (Observation),G042488E43308N
2024-05-21,3358.72,3343.26,3358.72,Landsat/Sentinel (Observation),G042488E43308N
2024-05-23,3358.72,3343.26,3358.72,Landsat/Sentinel (Observation),G042488E43308N
2024-06-02,3305.4,3520.25,3305.4,Landsat/Sentinel (Observation),G042488E43308N
2024-06-02,3342.19,3520.25,3342.19,Landsat/Sentinel (Observation),G042488E43308N
2024-06-03,3352.9,,3352.9,Landsat/Sentinel (Observation),G042488E43308N
2024-06-04,,3528.79,3528.79,MODIS WLS (Proxy),G042488E43308N
2024-06-05,3352.9,3540.45,3352.9,Landsat/Sentinel (Observation),G042488E43308N
2024-06-06,,3571.98,3571.98,MODIS WLS (Proxy),G042488E43308N
2024-06-08,,3578.99,3578.99,MODIS WLS (Proxy),G042488E43308N
2024-06-11,3356.68,,3356.68,Landsat/Sentinel (Observation),G042488E43308N
2024-06-12,3365.99,3529.72,3365.99,Landsat/Sentinel (Observation),G042488E43308N
2024-06-13,,3529.72,3529.72,MODIS WLS (Proxy),G042488E43308N
2024-06-15,3400.28,,3400.28,Landsat/Sentinel (Observation),G042488E43308N
2024-06-17,3423.47,3541.13,3423.47,Landsat/Sentinel (Observation),G042488E43308N
2024-06-18,3427.36,3539.52,3427.36,Landsat/Sentinel (Observation),G042488E43308N
2024-06-19,3417.75,3578.91,3417.75,Landsat/Sentinel (Observation),G042488E43308N
2024-06-21,,3636.47,3636.47,MODIS WLS (Proxy),G042488E43308N
2024-06-22,3379.44,3639.26,3379.44,Landsat/Sentinel (Observation),G042488E43308N
2024-06-23,,3654.9,3654.9,MODIS WLS (Proxy),G042488E43308N
2024-06-24,,3654.9,3654.9,MODIS WLS (Proxy),G042488E43308N
2024-06-27,3403.76,,3403.76,Landsat/Sentinel (Observation),G042488E43308N
2024-06-27,3409.55,,3409.55,Landsat/Sentinel (Observation),G042488E43308N
2024-06-30,3439.52,3540.28,3439.52,Landsat/Sentinel (Observation),G042488E43308N
2024-07-04,3464.57,3718.88,3464.57,Landsat/Sentinel (Observation),G042488E43308N
2024-07-05,3473.27,3718.88,3473.27,Landsat/Sentinel (Observation),G042488E43308N
2024-07-05,3473.27,3718.88,3473.27,Landsat/Sentinel (Observation),G042488E43308N
2024-07-06,,3695.81,3695.81,MODIS WLS (Proxy),G042488E43308N
2024-07-09,,3674.68,3674.68,MODIS WLS (Proxy),G042488E43308N
2024-07-12,3604.37,,3604.37,Landsat/Sentinel (Observation),G042488E43308N
2024-07-13,3618.28,3722.35,3618.28,Landsat/Sentinel (Observation),G042488E43308N
2024-07-14,,3722.35,3722.35,MODIS WLS (Proxy),G042488E43308N
2024-07-15,3681.8,,3681.8,Landsat/Sentinel (Observation),G042488E43308N
2024-07-16,,3704.85,3704.85,MODIS WLS (Proxy),G042488E43308N
2024-07-17,3772.12,,3772.12,Landsat/Sentinel (Observation),G042488E43308N
2024-07-19,,3704.26,3704.26,MODIS WLS (Proxy),G042488E43308N
2024-07-22,3763.79,,3763.79,Landsat/Sentinel (Observation),G042488E43308N
2024-07-23,,3685.83,3685.83,MODIS WLS (Proxy),G042488E43308N
2024-07-25,3739.75,,3739.75,Landsat/Sentinel (Observation),G042488E43308N
2024-07-26,,3665.8,3665.8,MODIS WLS (Proxy),G042488E43308N
2024-07-29,3826.54,3644.5,3826.54,Landsat/Sentinel (Observation),G042488E43308N
2024-07-30,3826.54,3660.73,3826.54,Landsat/Sentinel (Observation),G042488E43308N
2024-08-01,3854.89,,3854.89,Landsat/Sentinel (Observation),G042488E43308N
2024-08-02,,3731.31,3731.31,MODIS WLS (Proxy),G042488E43308N
2024-08-03,,3735.03,3735.03,MODIS WLS (Proxy),G042488E43308N
2024-08-04,3858.16,3735.03,3858.16,Landsat/Sentinel (Observation),G042488E43308N
2024-08-05,3866.12,3735.03,3866.12,Landsat/Sentinel (Observation),G042488E43308N
2024-08-06,3892.77,,3892.77,Landsat/Sentinel (Observation),G042488E43308N
2024-08-06,3890.65,,3890.65,Landsat/Sentinel (Observation),G042488E43308N
2024-08-09,3936.94,3751.68,3936.94,Landsat/Sentinel (Observation),G042488E43308N
2024-08-11,3971.64,,3971.64,Landsat/Sentinel (Observation),G042488E43308N
2024-08-13,3981.81,3815.15,3981.81,Landsat/Sentinel (Observation),G042488E43308N
2024-08-14,4007.78,3822.68,4007.78,Landsat/Sentinel (Observation),G042488E43308N
2024-08-14,4019.5,3822.68,4019.5,Landsat/Sentinel (Observation),G042488E43308N
2024-08-15,,3824.79,3824.79,MODIS WLS (Proxy),G042488E43308N
2024-08-16,4064.41,,4064.41,Landsat/Sentinel (Observation),G042488E43308N
2024-08-17,,3826.48,3826.48,MODIS WLS (Proxy),G042488E43308N
2024-08-18,,3831.97,3831.97,MODIS WLS (Proxy),G042488E43308N
2024-08-19,4063.29,3830.03,4063.29,Landsat/Sentinel (Observation),G042488E43308N
2024-08-20,,3830.03,3830.03,MODIS WLS (Proxy),G042488E43308N
2024-08-21,4056.85,3829.78,4056.85,Landsat/Sentinel (Observation),G042488E43308N
2024-08-21,4030.64,3829.78,4030.64,Landsat/Sentinel (Observation),G042488E43308N
2024-08-27,,3671.63,3671.63,MODIS WLS (Proxy),G042488E43308N
2024-08-29,4004.11,3654.73,4004.11,Landsat/Sentinel (Observation),G042488E43308N
2024-08-30,4004.11,3660.56,4004.11,Landsat/Sentinel (Observation),G042488E43308N
2024-08-31,,3719.56,3719.56,MODIS WLS (Proxy),G042488E43308N
2024-09-02,,3707.72,3707.72,MODIS WLS (Proxy),G042488E43308N
2024-09-03,3932.51,3706.71,3932.51,Landsat/Sentinel (Observation),G042488E43308N
2024-09-04,,3717.19,3717.19,MODIS WLS (Proxy),G042488E43308N
2024-09-05,3951.13,,3951.13,Landsat/Sentinel (Observation),G042488E43308N
2024-09-07,3841.36,3568.09,3841.36,Landsat/Sentinel (Observation),G042488E43308N
2024-09-11,,3689.89,3689.89,MODIS WLS (Proxy),G042488E43308N
2024-09-13,3816.59,,3816.59,Landsat/Sentinel (Observation),G042488E43308N
2024-09-14,3674.0,,3674.0,Landsat/Sentinel (Observation),G042488E43308N
2024-09-15,3674.0,3407.75,3674.0,Landsat/Sentinel (Observation),G042488E43308N
2024-09-15,3669.32,3407.75,3669.32,Landsat/Sentinel (Observation),G042488E43308N
2024-09-18,3640.09,,3640.09,Landsat/Sentinel (Observation),G042488E43308N
2024-09-22,3566.07,3351.54,3566.07,Landsat/Sentinel (Observation),G042488E43308N
2024-09-26,,3468.78,3468.78,MODIS WLS (Proxy),G042488E43308N
2024-09-27,,3497.34,3497.34,MODIS WLS (Proxy),G042488E43308N
2024-09-28,3437.51,3497.34,3437.51,Landsat/Sentinel (Observation),G042488E43308N
2024-09-29,,3497.34,3497.34,MODIS WLS (Proxy),G042488E43308N
2024-09-30,3426.29,3479.09,3426.29,Landsat/Sentinel (Observation),G042488E43308N
2024-09-30,3415.56,3479.09,3415.56,Landsat/Sentinel (Observation),G042488E43308N
2024-10-03,3423.53,3457.53,3423.53,Landsat/Sentinel (Observation),G042488E43308N
2024-10-05,3423.53,3430.4,3423.53,Landsat/Sentinel (Observation),G042488E43308N
2024-10-06,,3419.08,3419.08,MODIS WLS (Proxy),G042488E43308N
2024-10-07,,3432.94,3432.94,MODIS WLS (Proxy),G042488E43308N
2024-10-09,3389.53,3452.12,3389.53,Landsat/Sentinel (Observation),G042488E43308N
2024-10-16,3745.27,,3745.27,Landsat/Sentinel (Observation),G042488E43308N
2024-10-23,4309.01,3178.86,4309.01,Landsat/Sentinel (Observation),G042488E43308N
2024-10-24,4309.01,3178.86,4309.01,Landsat/Sentinel (Observation),G042488E43308N
2024-10-28,4713.89,,4713.89,Landsat/Sentinel (Observation),G042488E43308N
2024-10-29,,3164.07,3164.07,MODIS WLS (Proxy),G042488E43308N
2024-10-30,4713.89,,4713.89,Landsat/Sentinel (Observation),G042488E43308N
2024-10-31,,3164.07,3164.07,MODIS WLS (Proxy),G042488E43308N
2025-05-01,3369.49,,3369.49,Landsat/Sentinel (Observation),G042488E43308N
2025-05-03,3369.49,,3369.49,Landsat/Sentinel (Observation),G042488E43308N
2025-05-04,3369.49,,3369.49,Landsat/Sentinel (Observation),G042488E43308N
2025-05-05,3369.49,3365.49,3369.49,Landsat/Sentinel (Observation),G042488E43308N
2025-05-05,3369.49,3365.49,3369.49,Landsat/Sentinel (Observation),G042488E43308N
2025-05-07,,3365.57,3365.57,MODIS WLS (Proxy),G042488E43308N
2025-05-09,,3351.12,3351.12,MODIS WLS (Proxy),G042488E43308N
2025-05-15,3717.96,,3717.96,Landsat/Sentinel (Observation),G042488E43308N
2025-05-16,3784.94,,3784.94,Landsat/Sentinel (Observation),G042488E43308N
2025-05-17,,3404.96,3404.96,MODIS WLS (Proxy),G042488E43308N
2025-05-20,3600.46,,3600.46,Landsat/Sentinel (Observation),G042488E43308N
2025-05-21,3600.46,3434.37,3600.46,Landsat/Sentinel (Observation),G042488E43308N
2025-05-21,3600.46,3434.37,3600.46,Landsat/Sentinel (Observation),G042488E43308N
2025-05-22,,3419.58,3419.58,MODIS WLS (Proxy),G042488E43308N
2025-05-23,3600.46,,3600.46,Landsat/Sentinel (Observation),G042488E43308N
2025-05-24,,3419.58,3419.58,MODIS WLS (Proxy),G042488E43308N
2025-05-25,3582.84,3415.95,3582.84,Landsat/Sentinel (Observation),G042488E43308N
2025-05-26,3549.01,,3549.01,Landsat/Sentinel (Observation),G042488E43308N
2025-05-28,3502.94,,3502.94,Landsat/Sentinel (Observation),G042488E43308N
2025-06-02,3241.07,,3241.07,Landsat/Sentinel (Observation),G042488E43308N
2025-06-04,3276.81,3554.23,3276.81,Landsat/Sentinel (Observation),G042488E43308N
2025-06-05,3292.21,,3292.21,Landsat/Sentinel (Observation),G042488E43308N
2025-06-06,3321.28,3561.84,3321.28,Landsat/Sentinel (Observation),G042488E43308N
2025-06-07,3321.28,3561.84,3321.28,Landsat/Sentinel (Observation),G042488E43308N
2025-06-08,,3543.33,3543.33,MODIS WLS (Proxy),G042488E43308N
2025-06-09,,3543.33,3543.33,MODIS WLS (Proxy),G042488E43308N
2025-06-10,3313.64,,3313.64,Landsat/Sentinel (Observation),G042488E43308N
2025-06-11,,3511.46,3511.46,MODIS WLS (Proxy),G042488E43308N
2025-06-13,3285.56,,3285.56,Landsat/Sentinel (Observation),G042488E43308N
2025-06-19,,3512.56,3512.56,MODIS WLS (Proxy),G042488E43308N
2025-06-20,3306.51,3512.56,3306.51,Landsat/Sentinel (Observation),G042488E43308N
2025-06-22,3301.43,,3301.43,Landsat/Sentinel (Observation),G042488E43308N
2025-06-22,3301.43,,3301.43,Landsat/Sentinel (Observation),G042488E43308N
2025-06-24,3304.71,3519.74,3304.71,Landsat/Sentinel (Observation),G042488E43308N
2025-06-25,3304.71,3535.89,3304.71,Landsat/Sentinel (Observation),G042488E43308N
2025-06-26,,3535.89,3535.89,MODIS WLS (Proxy),G042488E43308N
2025-06-27,3304.71,3535.89,3304.71,Landsat/Sentinel (Observation),G042488E43308N
2025-06-28,,3566.82,3566.82,MODIS WLS (Proxy),G042488E43308N
2025-07-02,3332.68,3558.46,3332.68,Landsat/Sentinel (Observation),G042488E43308N
2025-07-06,,3536.14,3536.14,MODIS WLS (Proxy),G042488E43308N
2025-07-07,3403.17,3536.14,3403.17,Landsat/Sentinel (Observation),G042488E43308N
2025-07-07,3436.96,3536.14,3436.96,Landsat/Sentinel (Observation),G042488E43308N
2025-07-08,3436.96,3580.43,3436.96,Landsat/Sentinel (Observation),G042488E43308N
2025-07-09,,3584.32,3584.32,MODIS WLS (Proxy),G042488E43308N
2025-07-10,3441.95,,3441.95,Landsat/Sentinel (Observation),G042488E43308N
2025-07-11,,3638.16,3638.16,MODIS WLS (Proxy),G042488E43308N
2025-07-12,3463.1,3652.78,3463.1,Landsat/Sentinel (Observation),G042488E43308N
2025-07-13,,3653.29,3653.29,MODIS WLS (Proxy),G042488E43308N
2025-07-14,3487.02,3650.84,3487.02,Landsat/Sentinel (Observation),G042488E43308N
2025-07-15,3494.9,,3494.9,Landsat/Sentinel (Observation),G042488E43308N
2025-07-15,3506.57,,3506.57,Landsat/Sentinel (Observation),G042488E43308N
2025-07-17,3556.09,3616.78,3556.09,Landsat/Sentinel (Observation),G042488E43308N
2025-07-18,,3575.95,3575.95,MODIS WLS (Proxy),G042488E43308N
2025-07-22,3631.95,3631.4,3631.95,Landsat/Sentinel (Observation),G042488E43308N
2025-07-23,3635.17,3631.4,3635.17,Landsat/Sentinel (Observation),G042488E43308N
2025-07-24,3633.26,3642.81,3633.26,Landsat/Sentinel (Observation),G042488E43308N
2025-07-24,3627.56,3642.81,3627.56,Landsat/Sentinel (Observation),G042488E43308N
2025-07-25,3618.41,3657.94,3618.41,Landsat/Sentinel (Observation),G042488E43308N
2025-07-27,3625.7,3702.48,3625.7,Landsat/Sentinel (Observation),G042488E43308N
2025-07-28,,3722.01,3722.01,MODIS WLS (Proxy),G042488E43308N
2025-07-29,,3725.98,3725.98,MODIS WLS (Proxy),G042488E43308N
2025-07-30,3647.06,3729.62,3647.06,Landsat/Sentinel (Observation),G042488E43308N
2025-07-31,3647.06,3728.6,3647.06,Landsat/Sentinel (Observation),G042488E43308N
2025-08-01,3652.24,,3652.24,Landsat/Sentinel (Observation),G042488E43308N
2025-08-02,,3748.04,3748.04,MODIS WLS (Proxy),G042488E43308N
2025-08-04,3808.82,,3808.82,Landsat/Sentinel (Observation),G042488E43308N
2025-08-05,,3765.2,3765.2,MODIS WLS (Proxy),G042488E43308N
2025-08-06,3861.75,3771.2,3861.75,Landsat/Sentinel (Observation),G042488E43308N
2025-08-07,,3739.59,3739.59,MODIS WLS (Proxy),G042488E43308N
2025-08-10,,3738.66,3738.66,MODIS WLS (Proxy),G042488E43308N
2025-08-11,,3717.61,3717.61,MODIS WLS (Proxy),G042488E43308N
2025-08-13,3934.18,3749.56,3934.18,Landsat/Sentinel (Observation),G042488E43308N
2025-08-14,3957.2,3747.37,3957.2,Landsat/Sentinel (Observation),G042488E43308N
2025-08-15,,3756.24,3756.24,MODIS WLS (Proxy),G042488E43308N
2025-08-17,4009.03,3749.23,4009.03,Landsat/Sentinel (Observation),G042488E43308N
2025-08-18,,3750.66,3750.66,MODIS WLS (Proxy),G042488E43308N
2025-08-19,4009.03,3715.42,4009.03,Landsat/Sentinel (Observation),G042488E43308N
2025-08-21,4030.05,,4030.05,Landsat/Sentinel (Observation),G042488E43308N
2025-08-22,,3755.82,3755.82,MODIS WLS (Proxy),G042488E43308N
2025-08-23,4041.9,3754.89,4041.9,Landsat/Sentinel (Observation),G042488E43308N
2025-08-24,4051.83,3754.89,4051.83,Landsat/Sentinel (Observation),G042488E43308N
2025-08-24,4040.29,3754.89,4040.29,Landsat/Sentinel (Observation),G042488E43308N
2025-08-28,,3841.86,3841.86,MODIS WLS (Proxy),G042488E43308N
2025-08-29,4086.53,3839.33,4086.53,Landsat/Sentinel (Observation),G042488E43308N
2025-08-30,,3839.33,3839.33,MODIS WLS (Proxy),G042488E43308N
2025-08-31,4094.75,3839.33,4094.75,Landsat/Sentinel (Observation),G042488E43308N
2025-09-01,4094.75,3834.6,4094.75,Landsat/Sentinel (Observation),G042488E43308N
2025-09-02,4098.77,,4098.77,Landsat/Sentinel (Observation),G042488E43308N
2025-09-05,4094.06,3783.97,4094.06,Landsat/Sentinel (Observation),G042488E43308N
2025-09-06,,3783.97,3783.97,MODIS WLS (Proxy),G042488E43308N
2025-09-11,,3309.53,3309.53,MODIS WLS (Proxy),G042488E43308N
2025-09-12,3600.7,,3600.7,Landsat/Sentinel (Observation),G042488E43308N
2025-09-13,3519.39,3360.16,3519.39,Landsat/Sentinel (Observation),G042488E43308N
2025-09-14,,3368.61,3368.61,MODIS WLS (Proxy),G042488E43308N
2025-09-15,3473.24,3406.57,3473.24,Landsat/Sentinel (Observation),G042488E43308N
2025-09-16,,3406.57,3406.57,MODIS WLS (Proxy),G042488E43308N
2025-09-17,3383.83,3419.92,3383.83,Landsat/Sentinel (Observation),G042488E43308N
2025-09-20,3391.92,,3391.92,Landsat/Sentinel (Observation),G042488E43308N
2025-09-22,3391.92,3329.23,3391.92,Landsat/Sentinel (Observation),G042488E43308N
2025-09-23,3349.35,3329.23,3349.35,Landsat/Sentinel (Observation),G042488E43308N
2025-09-24,,3329.23,3329.23,MODIS WLS (Proxy),G042488E43308N
2025-09-25,3314.75,3329.23,3314.75,Landsat/Sentinel (Observation),G042488E43308N
2025-09-25,3296.24,3329.23,3296.24,Landsat/Sentinel (Observation),G042488E43308N
2025-09-28,3283.45,,3283.45,Landsat/Sentinel (Observation),G042488E43308N
2025-10-01,,3304.71,3304.71,MODIS WLS (Proxy),G042488E43308N
2025-10-03,3283.26,3306.57,3283.26,Landsat/Sentinel (Observation),G042488E43308N
2025-10-03,3283.26,3306.57,3283.26,Landsat/Sentinel (Observation),G042488E43308N
2025-10-04,3275.44,3312.58,3275.44,Landsat/Sentinel (Observation),G042488E43308N
2025-10-05,3264.72,3319.34,3264.72,Landsat/Sentinel (Observation),G042488E43308N
2025-10-06,,3319.34,3319.34,MODIS WLS (Proxy),G042488E43308N
2025-10-07,,3325.25,3325.25,MODIS WLS (Proxy),G042488E43308N
2025-10-08,3217.88,3326.69,3217.88,Landsat/Sentinel (Observation),G042488E43308N
2025-10-14,,3594.29,3594.29,MODIS WLS (Proxy),G042488E43308N
2025-10-18,3532.8,,3532.8,Landsat/Sentinel (Observation),G042488E43308N
2025-10-22,4196.03,,4196.03,Landsat/Sentinel (Observation),G042488E43308N
2025-10-30,4744.0,,4744.0,Landsat/Sentinel (Observation),G042488E43308N
2025-10-31,,3100.59,3100.59,MODIS WLS (Proxy),G042488E43308N
