date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2010-07-14,3991.02,,3991.02,Landsat/Sentinel (Observation),G042449E43302N
2010-07-17,,3789.95,3789.95,MODIS WLS (Proxy),G042449E43302N
2010-07-20,,3789.95,3789.95,MODIS WLS (Proxy),G042449E43302N
2010-07-27,,3717.65,3717.65,MODIS WLS (Proxy),G042449E43302N
2010-07-30,4072.83,3708.11,4072.83,Landsat/Sentinel (Observation),G042449E43302N
2010-07-31,,3706.91,3706.91,MODIS WLS (Proxy),G042449E43302N
2010-08-01,,3707.69,3707.69,MODIS WLS (Proxy),G042449E43302N
2010-08-02,,3698.92,3698.92,MODIS WLS (Proxy),G042449E43302N
2010-08-04,,3690.44,3690.44,MODIS WLS (Proxy),G042449E43302N
2010-08-05,,3690.02,3690.02,MODIS WLS (Proxy),G042449E43302N
2010-08-06,,3695.32,3695.32,MODIS WLS (Proxy),G042449E43302N
2010-08-07,,3695.32,3695.32,MODIS WLS (Proxy),G042449E43302N
2010-08-08,4072.83,3693.2,4072.83,Landsat/Sentinel (Observation),G042449E43302N
2010-08-09,,3698.57,3698.57,MODIS WLS (Proxy),G042449E43302N
2010-08-11,,3707.4,3707.4,MODIS WLS (Proxy),G042449E43302N
2010-08-13,,3704.29,3704.29,MODIS WLS (Proxy),G042449E43302N
2010-08-20,,3718.29,3718.29,MODIS WLS (Proxy),G042449E43302N
2010-08-21,,3715.6,3715.6,MODIS WLS (Proxy),G042449E43302N
2010-08-22,,3700.62,3700.62,MODIS WLS (Proxy),G042449E43302N
2010-08-23,,3700.62,3700.62,MODIS WLS (Proxy),G042449E43302N
2010-08-24,3949.95,3706.84,3949.95,Landsat/Sentinel (Observation),G042449E43302N
2010-08-25,,3708.75,3708.75,MODIS WLS (Proxy),G042449E43302N
2010-08-27,,3685.85,3685.85,MODIS WLS (Proxy),G042449E43302N
2010-08-28,,3686.84,3686.84,MODIS WLS (Proxy),G042449E43302N
2010-08-29,,3697.37,3697.37,MODIS WLS (Proxy),G042449E43302N
2010-08-30,,3697.37,3697.37,MODIS WLS (Proxy),G042449E43302N
2010-08-31,3903.07,3671.78,3903.07,Landsat/Sentinel (Observation),G042449E43302N
2010-09-01,3903.07,,3903.07,Landsat/Sentinel (Observation),G042449E43302N
2010-09-04,,3637.22,3637.22,MODIS WLS (Proxy),G042449E43302N
2010-09-05,,3637.22,3637.22,MODIS WLS (Proxy),G042449E43302N
2010-09-07,,3637.22,3637.22,MODIS WLS (Proxy),G042449E43302N
2010-09-09,3818.71,,3818.71,Landsat/Sentinel (Observation),G042449E43302N
2010-09-11,,3792.21,3792.21,MODIS WLS (Proxy),G042449E43302N
2010-09-12,,3792.21,3792.21,MODIS WLS (Proxy),G042449E43302N
2010-09-17,3575.02,3858.01,3575.02,Landsat/Sentinel (Observation),G042449E43302N
2010-09-18,,3854.76,3854.76,MODIS WLS (Proxy),G042449E43302N
2010-09-20,,3854.76,3854.76,MODIS WLS (Proxy),G042449E43302N
2010-09-21,,3848.47,3848.47,MODIS WLS (Proxy),G042449E43302N
2010-09-24,,3887.7,3887.7,MODIS WLS (Proxy),G042449E43302N
2010-09-25,3558.28,,3558.28,Landsat/Sentinel (Observation),G042449E43302N
2010-10-07,,4096.19,4096.19,MODIS WLS (Proxy),G042449E43302N
2010-10-24,,4077.6,4077.6,MODIS WLS (Proxy),G042449E43302N
2010-10-26,3584.0,4077.6,3584.0,Landsat/Sentinel (Observation),G042449E43302N
2011-05-02,,3920.07,3920.07,MODIS WLS (Proxy),G042449E43302N
2011-05-09,,3914.27,3914.27,MODIS WLS (Proxy),G042449E43302N
2011-05-17,,3919.22,3919.22,MODIS WLS (Proxy),G042449E43302N
2011-05-18,,3919.22,3919.22,MODIS WLS (Proxy),G042449E43302N
2011-05-19,,3919.22,3919.22,MODIS WLS (Proxy),G042449E43302N
2011-05-23,5173.47,,5173.47,Landsat/Sentinel (Observation),G042449E43302N
2011-05-25,,3881.12,3881.12,MODIS WLS (Proxy),G042449E43302N
2011-05-28,,3869.82,3869.82,MODIS WLS (Proxy),G042449E43302N
2011-05-31,4547.0,3868.19,4547.0,Landsat/Sentinel (Observation),G042449E43302N
2011-06-01,,3866.0,3866.0,MODIS WLS (Proxy),G042449E43302N
2011-06-06,,3867.34,3867.34,MODIS WLS (Proxy),G042449E43302N
2011-06-07,4036.02,3867.34,4036.02,Landsat/Sentinel (Observation),G042449E43302N
2011-06-08,4036.02,3867.34,4036.02,Landsat/Sentinel (Observation),G042449E43302N
2011-06-09,,3867.34,3867.34,MODIS WLS (Proxy),G042449E43302N
2011-06-14,,3860.63,3860.63,MODIS WLS (Proxy),G042449E43302N
2011-06-16,3699.11,3860.63,3699.11,Landsat/Sentinel (Observation),G042449E43302N
2011-06-21,,3861.69,3861.69,MODIS WLS (Proxy),G042449E43302N
2011-06-22,,3840.98,3840.98,MODIS WLS (Proxy),G042449E43302N
2011-06-23,3336.02,,3336.02,Landsat/Sentinel (Observation),G042449E43302N
2011-06-24,3336.02,3835.89,3336.02,Landsat/Sentinel (Observation),G042449E43302N
2011-06-25,,3821.97,3821.97,MODIS WLS (Proxy),G042449E43302N
2011-06-26,,3816.81,3816.81,MODIS WLS (Proxy),G042449E43302N
2011-06-29,,3832.07,3832.07,MODIS WLS (Proxy),G042449E43302N
2011-07-01,3369.79,3831.23,3369.79,Landsat/Sentinel (Observation),G042449E43302N
2011-07-04,,3829.18,3829.18,MODIS WLS (Proxy),G042449E43302N
2011-07-05,,3821.54,3821.54,MODIS WLS (Proxy),G042449E43302N
2011-07-06,,3821.54,3821.54,MODIS WLS (Proxy),G042449E43302N
2011-07-10,3445.55,,3445.55,Landsat/Sentinel (Observation),G042449E43302N
2011-07-18,3600.76,,3600.76,Landsat/Sentinel (Observation),G042449E43302N
2011-07-22,,3750.87,3750.87,MODIS WLS (Proxy),G042449E43302N
2011-07-25,3826.9,,3826.9,Landsat/Sentinel (Observation),G042449E43302N
2011-07-27,,3699.63,3699.63,MODIS WLS (Proxy),G042449E43302N
2011-07-28,,3699.7,3699.7,MODIS WLS (Proxy),G042449E43302N
2011-07-29,,3696.02,3696.02,MODIS WLS (Proxy),G042449E43302N
2011-07-30,,3696.02,3696.02,MODIS WLS (Proxy),G042449E43302N
2011-07-31,,3686.69,3686.69,MODIS WLS (Proxy),G042449E43302N
2011-08-01,,3685.49,3685.49,MODIS WLS (Proxy),G042449E43302N
2011-08-02,4027.63,,4027.63,Landsat/Sentinel (Observation),G042449E43302N
2011-08-06,,3709.52,3709.52,MODIS WLS (Proxy),G042449E43302N
2011-08-07,,3678.07,3678.07,MODIS WLS (Proxy),G042449E43302N
2011-08-10,,3661.53,3661.53,MODIS WLS (Proxy),G042449E43302N
2011-08-11,4044.24,3662.31,4044.24,Landsat/Sentinel (Observation),G042449E43302N
2011-08-18,3774.95,3697.3,3774.95,Landsat/Sentinel (Observation),G042449E43302N
2011-08-19,,3691.15,3691.15,MODIS WLS (Proxy),G042449E43302N
2011-08-20,,3686.98,3686.98,MODIS WLS (Proxy),G042449E43302N
2011-08-21,,3680.05,3680.05,MODIS WLS (Proxy),G042449E43302N
2011-08-22,,3678.14,3678.14,MODIS WLS (Proxy),G042449E43302N
2011-08-23,,3661.53,3661.53,MODIS WLS (Proxy),G042449E43302N
2011-08-24,,3673.69,3673.69,MODIS WLS (Proxy),G042449E43302N
2011-08-27,3647.76,3728.25,3647.76,Landsat/Sentinel (Observation),G042449E43302N
2011-08-28,,3738.57,3738.57,MODIS WLS (Proxy),G042449E43302N
2011-08-29,,3738.57,3738.57,MODIS WLS (Proxy),G042449E43302N
2011-08-30,,3738.57,3738.57,MODIS WLS (Proxy),G042449E43302N
2011-08-31,,3728.89,3728.89,MODIS WLS (Proxy),G042449E43302N
2011-09-06,,3906.99,3906.99,MODIS WLS (Proxy),G042449E43302N
2011-09-07,,3906.99,3906.99,MODIS WLS (Proxy),G042449E43302N
2011-09-08,,3892.43,3892.43,MODIS WLS (Proxy),G042449E43302N
2011-09-11,,3858.72,3858.72,MODIS WLS (Proxy),G042449E43302N
2011-09-12,3651.64,,3651.64,Landsat/Sentinel (Observation),G042449E43302N
2011-09-13,,3845.43,3845.43,MODIS WLS (Proxy),G042449E43302N
2011-09-14,,3845.43,3845.43,MODIS WLS (Proxy),G042449E43302N
2011-09-15,,3845.79,3845.79,MODIS WLS (Proxy),G042449E43302N
2011-09-18,,3817.37,3817.37,MODIS WLS (Proxy),G042449E43302N
2011-09-19,3506.27,3808.47,3506.27,Landsat/Sentinel (Observation),G042449E43302N
2011-09-20,,3808.47,3808.47,MODIS WLS (Proxy),G042449E43302N
2011-09-21,,3808.47,3808.47,MODIS WLS (Proxy),G042449E43302N
2011-09-22,,3754.68,3754.68,MODIS WLS (Proxy),G042449E43302N
2011-09-26,,3923.03,3923.03,MODIS WLS (Proxy),G042449E43302N
2011-09-27,,3923.03,3923.03,MODIS WLS (Proxy),G042449E43302N
2011-09-28,3445.7,3946.85,3445.7,Landsat/Sentinel (Observation),G042449E43302N
2011-10-01,,3997.74,3997.74,MODIS WLS (Proxy),G042449E43302N
2011-10-05,3409.09,,3409.09,Landsat/Sentinel (Observation),G042449E43302N
2011-10-06,,3962.47,3962.47,MODIS WLS (Proxy),G042449E43302N
2011-10-07,,3962.47,3962.47,MODIS WLS (Proxy),G042449E43302N
2011-10-08,,3953.71,3953.71,MODIS WLS (Proxy),G042449E43302N
2011-10-09,,3953.71,3953.71,MODIS WLS (Proxy),G042449E43302N
2011-10-11,,3937.59,3937.59,MODIS WLS (Proxy),G042449E43302N
2011-10-22,4116.0,4116.33,4116.0,Landsat/Sentinel (Observation),G042449E43302N
2011-10-24,,4117.67,4117.67,MODIS WLS (Proxy),G042449E43302N
2011-10-26,,4095.77,4095.77,MODIS WLS (Proxy),G042449E43302N
2011-10-28,,4086.01,4086.01,MODIS WLS (Proxy),G042449E43302N
2011-10-29,,4086.01,4086.01,MODIS WLS (Proxy),G042449E43302N
2011-10-30,,4080.64,4080.64,MODIS WLS (Proxy),G042449E43302N
2011-10-31,,4080.64,4080.64,MODIS WLS (Proxy),G042449E43302N
2012-05-01,3487.0,,3487.0,Landsat/Sentinel (Observation),G042449E43302N
2012-05-02,,3888.12,3888.12,MODIS WLS (Proxy),G042449E43302N
2012-05-10,,3903.46,3903.46,MODIS WLS (Proxy),G042449E43302N
2012-05-19,,3889.18,3889.18,MODIS WLS (Proxy),G042449E43302N
2012-06-03,,3870.8,3870.8,MODIS WLS (Proxy),G042449E43302N
2012-06-04,,3870.8,3870.8,MODIS WLS (Proxy),G042449E43302N
2012-06-06,,3870.8,3870.8,MODIS WLS (Proxy),G042449E43302N
2012-06-09,3894.0,,3894.0,Landsat/Sentinel (Observation),G042449E43302N
2012-06-10,,3810.31,3810.31,MODIS WLS (Proxy),G042449E43302N
2012-06-11,,3803.52,3803.52,MODIS WLS (Proxy),G042449E43302N
2012-06-12,,3803.52,3803.52,MODIS WLS (Proxy),G042449E43302N
2012-06-13,,3800.48,3800.48,MODIS WLS (Proxy),G042449E43302N
2012-06-14,,3800.13,3800.13,MODIS WLS (Proxy),G042449E43302N
2012-06-16,,3795.82,3795.82,MODIS WLS (Proxy),G042449E43302N
2012-06-20,,3797.3,3797.3,MODIS WLS (Proxy),G042449E43302N
2012-06-21,,3800.06,3800.06,MODIS WLS (Proxy),G042449E43302N
2012-06-23,,3800.06,3800.06,MODIS WLS (Proxy),G042449E43302N
2012-06-24,,3798.72,3798.72,MODIS WLS (Proxy),G042449E43302N
2012-07-07,,3832.78,3832.78,MODIS WLS (Proxy),G042449E43302N
2012-07-08,,3832.78,3832.78,MODIS WLS (Proxy),G042449E43302N
2012-07-13,,3784.37,3784.37,MODIS WLS (Proxy),G042449E43302N
2012-07-15,,3769.95,3769.95,MODIS WLS (Proxy),G042449E43302N
2012-07-16,,3769.95,3769.95,MODIS WLS (Proxy),G042449E43302N
2012-07-17,,3754.97,3754.97,MODIS WLS (Proxy),G042449E43302N
2012-07-18,,3752.49,3752.49,MODIS WLS (Proxy),G042449E43302N
2012-07-20,,3733.76,3733.76,MODIS WLS (Proxy),G042449E43302N
2012-07-21,,3733.41,3733.41,MODIS WLS (Proxy),G042449E43302N
2012-07-22,,3716.66,3716.66,MODIS WLS (Proxy),G042449E43302N
2012-07-23,,3716.1,3716.1,MODIS WLS (Proxy),G042449E43302N
2012-07-24,,3705.71,3705.71,MODIS WLS (Proxy),G042449E43302N
2012-07-25,,3703.23,3703.23,MODIS WLS (Proxy),G042449E43302N
2012-07-26,,3691.5,3691.5,MODIS WLS (Proxy),G042449E43302N
2012-07-28,,3710.09,3710.09,MODIS WLS (Proxy),G042449E43302N
2012-07-31,,3783.03,3783.03,MODIS WLS (Proxy),G042449E43302N
2012-08-02,,3806.91,3806.91,MODIS WLS (Proxy),G042449E43302N
2012-08-04,,3771.36,3771.36,MODIS WLS (Proxy),G042449E43302N
2012-08-12,3771.0,,3771.0,Landsat/Sentinel (Observation),G042449E43302N
2012-08-21,,3871.3,3871.3,MODIS WLS (Proxy),G042449E43302N
2012-08-23,,3841.69,3841.69,MODIS WLS (Proxy),G042449E43302N
2012-08-24,,3837.59,3837.59,MODIS WLS (Proxy),G042449E43302N
2012-08-25,,3791.79,3791.79,MODIS WLS (Proxy),G042449E43302N
2012-08-26,,3791.79,3791.79,MODIS WLS (Proxy),G042449E43302N
2012-08-27,,3765.29,3765.29,MODIS WLS (Proxy),G042449E43302N
2012-09-02,,3708.6,3708.6,MODIS WLS (Proxy),G042449E43302N
2012-09-03,,3700.05,3700.05,MODIS WLS (Proxy),G042449E43302N
2012-09-04,,3698.21,3698.21,MODIS WLS (Proxy),G042449E43302N
2012-09-05,,3700.55,3700.55,MODIS WLS (Proxy),G042449E43302N
2012-09-06,,3695.53,3695.53,MODIS WLS (Proxy),G042449E43302N
2012-09-07,,3694.12,3694.12,MODIS WLS (Proxy),G042449E43302N
2012-09-08,,3731.01,3731.01,MODIS WLS (Proxy),G042449E43302N
2012-09-11,,3744.15,3744.15,MODIS WLS (Proxy),G042449E43302N
2012-09-12,,3789.74,3789.74,MODIS WLS (Proxy),G042449E43302N
2012-09-13,,3784.86,3784.86,MODIS WLS (Proxy),G042449E43302N
2012-09-15,,3750.09,3750.09,MODIS WLS (Proxy),G042449E43302N
2012-09-16,,3751.57,3751.57,MODIS WLS (Proxy),G042449E43302N
2012-09-17,,3776.03,3776.03,MODIS WLS (Proxy),G042449E43302N
2012-09-18,,3776.03,3776.03,MODIS WLS (Proxy),G042449E43302N
2012-09-24,,3972.58,3972.58,MODIS WLS (Proxy),G042449E43302N
2012-09-25,,3972.58,3972.58,MODIS WLS (Proxy),G042449E43302N
2012-09-26,,3940.28,3940.28,MODIS WLS (Proxy),G042449E43302N
2012-09-27,,3936.82,3936.82,MODIS WLS (Proxy),G042449E43302N
2012-09-29,3664.0,3888.76,3664.0,Landsat/Sentinel (Observation),G042449E43302N
2012-09-30,,3881.9,3881.9,MODIS WLS (Proxy),G042449E43302N
2012-10-01,,3868.4,3868.4,MODIS WLS (Proxy),G042449E43302N
2012-10-02,,3868.4,3868.4,MODIS WLS (Proxy),G042449E43302N
2012-10-03,,3909.46,3909.46,MODIS WLS (Proxy),G042449E43302N
2012-10-06,,3971.23,3971.23,MODIS WLS (Proxy),G042449E43302N
2012-10-07,,3999.72,3999.72,MODIS WLS (Proxy),G042449E43302N
2012-10-13,,4047.0,4047.0,MODIS WLS (Proxy),G042449E43302N
2012-10-15,,4040.85,4040.85,MODIS WLS (Proxy),G042449E43302N
2012-10-16,,4042.12,4042.12,MODIS WLS (Proxy),G042449E43302N
2012-10-17,,4033.22,4033.22,MODIS WLS (Proxy),G042449E43302N
2012-10-19,,4018.23,4018.23,MODIS WLS (Proxy),G042449E43302N
2012-10-20,,4020.28,4020.28,MODIS WLS (Proxy),G042449E43302N
2012-10-21,,4017.74,4017.74,MODIS WLS (Proxy),G042449E43302N
2012-10-22,,4017.74,4017.74,MODIS WLS (Proxy),G042449E43302N
2012-10-23,,4010.74,4010.74,MODIS WLS (Proxy),G042449E43302N
2012-10-28,,3999.86,3999.86,MODIS WLS (Proxy),G042449E43302N
2012-10-29,,3999.86,3999.86,MODIS WLS (Proxy),G042449E43302N
2013-05-01,,3873.99,3873.99,MODIS WLS (Proxy),G042449E43302N
2013-05-02,,3873.99,3873.99,MODIS WLS (Proxy),G042449E43302N
2013-05-03,4134.0,3890.03,4134.0,Landsat/Sentinel (Observation),G042449E43302N
2013-05-04,,3890.03,3890.03,MODIS WLS (Proxy),G042449E43302N
2013-05-06,,3894.83,3894.83,MODIS WLS (Proxy),G042449E43302N
2013-05-09,,3910.67,3910.67,MODIS WLS (Proxy),G042449E43302N
2013-05-10,,3884.87,3884.87,MODIS WLS (Proxy),G042449E43302N
2013-05-19,3949.22,,3949.22,Landsat/Sentinel (Observation),G042449E43302N
2013-05-21,,3832.85,3832.85,MODIS WLS (Proxy),G042449E43302N
2013-05-23,,3832.85,3832.85,MODIS WLS (Proxy),G042449E43302N
2013-05-24,,3853.21,3853.21,MODIS WLS (Proxy),G042449E43302N
2013-05-27,3841.12,3860.63,3841.12,Landsat/Sentinel (Observation),G042449E43302N
2013-05-28,3841.12,,3841.12,Landsat/Sentinel (Observation),G042449E43302N
2013-05-31,,3844.65,3844.65,MODIS WLS (Proxy),G042449E43302N
2013-06-04,3351.07,,3351.07,Landsat/Sentinel (Observation),G042449E43302N
2013-06-05,,3844.94,3844.94,MODIS WLS (Proxy),G042449E43302N
2013-06-13,3252.0,3813.42,3252.0,Landsat/Sentinel (Observation),G042449E43302N
2013-06-19,,3791.79,3791.79,MODIS WLS (Proxy),G042449E43302N
2013-06-26,,3806.77,3806.77,MODIS WLS (Proxy),G042449E43302N
2013-06-29,3529.78,3796.95,3529.78,Landsat/Sentinel (Observation),G042449E43302N
2013-06-30,,3783.1,3783.1,MODIS WLS (Proxy),G042449E43302N
2013-07-06,3564.26,,3564.26,Landsat/Sentinel (Observation),G042449E43302N
2013-07-07,,3802.39,3802.39,MODIS WLS (Proxy),G042449E43302N
2013-07-15,3669.36,,3669.36,Landsat/Sentinel (Observation),G042449E43302N
2013-07-21,,3739.21,3739.21,MODIS WLS (Proxy),G042449E43302N
2013-07-25,,3698.43,3698.43,MODIS WLS (Proxy),G042449E43302N
2013-07-27,,3698.43,3698.43,MODIS WLS (Proxy),G042449E43302N
2013-07-31,3364.0,3839.92,3364.0,Landsat/Sentinel (Observation),G042449E43302N
2013-08-01,,3839.92,3839.92,MODIS WLS (Proxy),G042449E43302N
2013-08-02,,3845.22,3845.22,MODIS WLS (Proxy),G042449E43302N
2013-08-05,,3840.48,3840.48,MODIS WLS (Proxy),G042449E43302N
2013-08-06,,3844.23,3844.23,MODIS WLS (Proxy),G042449E43302N
2013-08-07,3364.0,,3364.0,Landsat/Sentinel (Observation),G042449E43302N
2013-08-10,,3799.35,3799.35,MODIS WLS (Proxy),G042449E43302N
2013-08-11,,3799.35,3799.35,MODIS WLS (Proxy),G042449E43302N
2013-08-12,,3753.2,3753.2,MODIS WLS (Proxy),G042449E43302N
2013-08-15,,3720.27,3720.27,MODIS WLS (Proxy),G042449E43302N
2013-08-23,3863.0,3810.59,3863.0,Landsat/Sentinel (Observation),G042449E43302N
2013-08-26,,3753.7,3753.7,MODIS WLS (Proxy),G042449E43302N
2013-08-28,,3755.32,3755.32,MODIS WLS (Proxy),G042449E43302N
2013-08-29,,3755.32,3755.32,MODIS WLS (Proxy),G042449E43302N
2013-09-02,,3933.85,3933.85,MODIS WLS (Proxy),G042449E43302N
2013-09-08,4092.0,,4092.0,Landsat/Sentinel (Observation),G042449E43302N
2013-09-10,,3965.72,3965.72,MODIS WLS (Proxy),G042449E43302N
2013-09-11,,3965.72,3965.72,MODIS WLS (Proxy),G042449E43302N
2013-09-13,,3965.72,3965.72,MODIS WLS (Proxy),G042449E43302N
2013-10-08,,4069.9,4069.9,MODIS WLS (Proxy),G042449E43302N
2013-10-09,,4066.93,4066.93,MODIS WLS (Proxy),G042449E43302N
2013-10-10,5538.0,4064.31,5538.0,Landsat/Sentinel (Observation),G042449E43302N
2013-10-11,,4060.78,4060.78,MODIS WLS (Proxy),G042449E43302N
2013-10-12,,4059.08,4059.08,MODIS WLS (Proxy),G042449E43302N
2013-10-13,,4049.33,4049.33,MODIS WLS (Proxy),G042449E43302N
2013-10-14,,4048.2,4048.2,MODIS WLS (Proxy),G042449E43302N
2013-10-15,,4043.75,4043.75,MODIS WLS (Proxy),G042449E43302N
2013-10-17,,4038.94,4038.94,MODIS WLS (Proxy),G042449E43302N
2013-10-21,,4098.03,4098.03,MODIS WLS (Proxy),G042449E43302N
2013-10-24,,4078.31,4078.31,MODIS WLS (Proxy),G042449E43302N
2013-10-25,,4078.31,4078.31,MODIS WLS (Proxy),G042449E43302N
2013-10-26,5571.0,,5571.0,Landsat/Sentinel (Observation),G042449E43302N
2013-10-27,,4076.75,4076.75,MODIS WLS (Proxy),G042449E43302N
2013-10-30,,4069.12,4069.12,MODIS WLS (Proxy),G042449E43302N
2013-10-31,,4080.36,4080.36,MODIS WLS (Proxy),G042449E43302N
2014-05-04,,3962.05,3962.05,MODIS WLS (Proxy),G042449E43302N
2014-05-11,,3958.16,3958.16,MODIS WLS (Proxy),G042449E43302N
2014-05-15,,3878.79,3878.79,MODIS WLS (Proxy),G042449E43302N
2014-05-16,,3878.79,3878.79,MODIS WLS (Proxy),G042449E43302N
2014-05-17,,3878.79,3878.79,MODIS WLS (Proxy),G042449E43302N
2014-05-30,,3871.02,3871.02,MODIS WLS (Proxy),G042449E43302N
2014-05-31,3782.0,,3782.0,Landsat/Sentinel (Observation),G042449E43302N
2014-06-05,,3906.71,3906.71,MODIS WLS (Proxy),G042449E43302N
2014-06-08,,3906.71,3906.71,MODIS WLS (Proxy),G042449E43302N
2014-06-13,,3881.62,3881.62,MODIS WLS (Proxy),G042449E43302N
2014-06-15,,3871.09,3871.09,MODIS WLS (Proxy),G042449E43302N
2014-06-16,3439.63,,3439.63,Landsat/Sentinel (Observation),G042449E43302N
2014-06-17,,3856.25,3856.25,MODIS WLS (Proxy),G042449E43302N
2014-06-18,,3856.25,3856.25,MODIS WLS (Proxy),G042449E43302N
2014-06-23,3405.65,3827.34,3405.65,Landsat/Sentinel (Observation),G042449E43302N
2014-06-24,,3827.34,3827.34,MODIS WLS (Proxy),G042449E43302N
2014-06-25,,3827.34,3827.34,MODIS WLS (Proxy),G042449E43302N
2014-07-01,,3819.0,3819.0,MODIS WLS (Proxy),G042449E43302N
2014-07-02,3365.38,3819.0,3365.38,Landsat/Sentinel (Observation),G042449E43302N
2014-07-03,,3819.0,3819.0,MODIS WLS (Proxy),G042449E43302N
2014-07-04,,3819.0,3819.0,MODIS WLS (Proxy),G042449E43302N
2014-07-09,3434.55,,3434.55,Landsat/Sentinel (Observation),G042449E43302N
2014-07-10,,3805.71,3805.71,MODIS WLS (Proxy),G042449E43302N
2014-07-11,,3805.71,3805.71,MODIS WLS (Proxy),G042449E43302N
2014-07-12,,3805.71,3805.71,MODIS WLS (Proxy),G042449E43302N
2014-07-16,,3739.42,3739.42,MODIS WLS (Proxy),G042449E43302N
2014-07-17,,3739.42,3739.42,MODIS WLS (Proxy),G042449E43302N
2014-07-23,,3752.07,3752.07,MODIS WLS (Proxy),G042449E43302N
2014-07-24,,3752.07,3752.07,MODIS WLS (Proxy),G042449E43302N
2014-07-26,,3752.07,3752.07,MODIS WLS (Proxy),G042449E43302N
2014-08-01,,3720.34,3720.34,MODIS WLS (Proxy),G042449E43302N
2014-08-02,,3720.34,3720.34,MODIS WLS (Proxy),G042449E43302N
2014-08-03,3621.0,3720.34,3621.0,Landsat/Sentinel (Observation),G042449E43302N
2014-08-08,,3774.12,3774.12,MODIS WLS (Proxy),G042449E43302N
2014-08-12,,3745.28,3745.28,MODIS WLS (Proxy),G042449E43302N
2014-08-14,,3745.57,3745.57,MODIS WLS (Proxy),G042449E43302N
2014-08-15,,3745.57,3745.57,MODIS WLS (Proxy),G042449E43302N
2014-08-17,,3739.49,3739.49,MODIS WLS (Proxy),G042449E43302N
2014-08-22,,3718.92,3718.92,MODIS WLS (Proxy),G042449E43302N
2014-08-26,3793.8,,3793.8,Landsat/Sentinel (Observation),G042449E43302N
2014-08-27,3793.8,,3793.8,Landsat/Sentinel (Observation),G042449E43302N
2014-08-29,,3670.51,3670.51,MODIS WLS (Proxy),G042449E43302N
2014-08-31,,3668.81,3668.81,MODIS WLS (Proxy),G042449E43302N
2014-09-02,,3703.16,3703.16,MODIS WLS (Proxy),G042449E43302N
2014-09-06,,3829.04,3829.04,MODIS WLS (Proxy),G042449E43302N
2014-09-10,,3814.9,3814.9,MODIS WLS (Proxy),G042449E43302N
2014-09-12,3576.0,,3576.0,Landsat/Sentinel (Observation),G042449E43302N
2014-09-13,,3836.39,3836.39,MODIS WLS (Proxy),G042449E43302N
2014-09-14,,3867.69,3867.69,MODIS WLS (Proxy),G042449E43302N
2014-09-17,,3868.68,3868.68,MODIS WLS (Proxy),G042449E43302N
2014-09-23,,4003.89,4003.89,MODIS WLS (Proxy),G042449E43302N
2014-09-26,,4003.89,4003.89,MODIS WLS (Proxy),G042449E43302N
2014-09-27,3142.0,,3142.0,Landsat/Sentinel (Observation),G042449E43302N
2014-09-30,,4065.02,4065.02,MODIS WLS (Proxy),G042449E43302N
2014-10-02,,4060.71,4060.71,MODIS WLS (Proxy),G042449E43302N
2014-10-04,,4040.28,4040.28,MODIS WLS (Proxy),G042449E43302N
2014-10-07,,4034.91,4034.91,MODIS WLS (Proxy),G042449E43302N
2014-10-10,,4018.3,4018.3,MODIS WLS (Proxy),G042449E43302N
2014-10-11,,4000.49,4000.49,MODIS WLS (Proxy),G042449E43302N
2014-10-12,,4000.49,4000.49,MODIS WLS (Proxy),G042449E43302N
2014-10-13,3357.0,,3357.0,Landsat/Sentinel (Observation),G042449E43302N
2014-10-14,,3993.07,3993.07,MODIS WLS (Proxy),G042449E43302N
2014-10-20,,4070.82,4070.82,MODIS WLS (Proxy),G042449E43302N
2014-10-21,,4070.82,4070.82,MODIS WLS (Proxy),G042449E43302N
2014-10-23,,4070.82,4070.82,MODIS WLS (Proxy),G042449E43302N
2014-10-27,,4064.6,4064.6,MODIS WLS (Proxy),G042449E43302N
2014-10-28,,4064.6,4064.6,MODIS WLS (Proxy),G042449E43302N
2014-10-29,5229.42,,5229.42,Landsat/Sentinel (Observation),G042449E43302N
2014-10-30,5229.42,4064.6,5229.42,Landsat/Sentinel (Observation),G042449E43302N
2015-05-01,,3950.24,3950.24,MODIS WLS (Proxy),G042449E43302N
2015-05-02,4081.0,,4081.0,Landsat/Sentinel (Observation),G042449E43302N
2015-05-03,,3950.24,3950.24,MODIS WLS (Proxy),G042449E43302N
2015-05-10,,3938.44,3938.44,MODIS WLS (Proxy),G042449E43302N
2015-05-15,,3913.28,3913.28,MODIS WLS (Proxy),G042449E43302N
2015-05-18,4214.0,3896.74,4214.0,Landsat/Sentinel (Observation),G042449E43302N
2015-05-19,,3877.59,3877.59,MODIS WLS (Proxy),G042449E43302N
2015-05-20,,3876.95,3876.95,MODIS WLS (Proxy),G042449E43302N
2015-05-21,,3876.95,3876.95,MODIS WLS (Proxy),G042449E43302N
2015-05-22,,3876.81,3876.81,MODIS WLS (Proxy),G042449E43302N
2015-05-23,,3859.07,3859.07,MODIS WLS (Proxy),G042449E43302N
2015-05-27,,3850.1,3850.1,MODIS WLS (Proxy),G042449E43302N
2015-06-02,3277.28,3853.77,3277.28,Landsat/Sentinel (Observation),G042449E43302N
