date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2019-05-13,2809.33,,2809.33,Landsat/Sentinel (Observation),G043238E43064N
2019-05-15,2809.33,3231.74,2809.33,Landsat/Sentinel (Observation),G043238E43064N
2019-05-16,,3231.74,3231.74,MODIS WLS (Proxy),G043238E43064N
2019-05-17,,3231.74,3231.74,MODIS WLS (Proxy),G043238E43064N
2019-05-21,,3095.26,3095.26,MODIS WLS (Proxy),G043238E43064N
2019-05-24,,3095.26,3095.26,MODIS WLS (Proxy),G043238E43064N
2019-05-29,2904.6,3304.58,2904.6,Landsat/Sentinel (Observation),G043238E43064N
2019-05-30,2904.6,3312.12,2904.6,Landsat/Sentinel (Observation),G043238E43064N
2019-05-31,,3312.12,3312.12,MODIS WLS (Proxy),G043238E43064N
2019-06-01,,3312.12,3312.12,MODIS WLS (Proxy),G043238E43064N
2019-06-02,,3303.96,3303.96,MODIS WLS (Proxy),G043238E43064N
2019-06-06,3180.59,,3180.59,Landsat/Sentinel (Observation),G043238E43064N
2019-06-09,3285.84,,3285.84,Landsat/Sentinel (Observation),G043238E43064N
2019-06-10,,3427.04,3427.04,MODIS WLS (Proxy),G043238E43064N
2019-06-12,,3353.98,3353.98,MODIS WLS (Proxy),G043238E43064N
2019-06-14,3487.84,,3487.84,Landsat/Sentinel (Observation),G043238E43064N
2019-06-14,3487.84,,3487.84,Landsat/Sentinel (Observation),G043238E43064N
2019-06-15,,3327.4,3327.4,MODIS WLS (Proxy),G043238E43064N
2019-06-19,3566.32,,3566.32,Landsat/Sentinel (Observation),G043238E43064N
2019-06-22,3566.32,,3566.32,Landsat/Sentinel (Observation),G043238E43064N
2019-06-25,,3370.31,3370.31,MODIS WLS (Proxy),G043238E43064N
2019-06-26,,3370.31,3370.31,MODIS WLS (Proxy),G043238E43064N
2019-06-28,,3370.31,3370.31,MODIS WLS (Proxy),G043238E43064N
2019-07-02,,3345.61,3345.61,MODIS WLS (Proxy),G043238E43064N
2019-07-03,,3345.61,3345.61,MODIS WLS (Proxy),G043238E43064N
2019-07-04,3752.37,,3752.37,Landsat/Sentinel (Observation),G043238E43064N
2019-07-05,,3351.68,3351.68,MODIS WLS (Proxy),G043238E43064N
2019-07-07,,3469.11,3469.11,MODIS WLS (Proxy),G043238E43064N
2019-07-08,3615.82,,3615.82,Landsat/Sentinel (Observation),G043238E43064N
2019-07-10,,3481.25,3481.25,MODIS WLS (Proxy),G043238E43064N
2019-07-14,3609.01,,3609.01,Landsat/Sentinel (Observation),G043238E43064N
2019-07-16,3498.91,,3498.91,Landsat/Sentinel (Observation),G043238E43064N
2019-07-19,3452.48,,3452.48,Landsat/Sentinel (Observation),G043238E43064N
2019-07-20,,3486.07,3486.07,MODIS WLS (Proxy),G043238E43064N
2019-07-27,,3703.14,3703.14,MODIS WLS (Proxy),G043238E43064N
2019-07-29,3698.59,3703.98,3698.59,Landsat/Sentinel (Observation),G043238E43064N
2019-07-30,,3703.98,3703.98,MODIS WLS (Proxy),G043238E43064N
2019-07-31,,3713.82,3713.82,MODIS WLS (Proxy),G043238E43064N
2019-08-01,3689.66,,3689.66,Landsat/Sentinel (Observation),G043238E43064N
2019-08-03,3689.66,,3689.66,Landsat/Sentinel (Observation),G043238E43064N
2019-08-06,,3684.09,3684.09,MODIS WLS (Proxy),G043238E43064N
2019-08-08,3763.76,3684.51,3763.76,Landsat/Sentinel (Observation),G043238E43064N
2019-08-09,3787.03,3704.4,3787.03,Landsat/Sentinel (Observation),G043238E43064N
2019-08-11,,3738.73,3738.73,MODIS WLS (Proxy),G043238E43064N
2019-08-12,,3743.12,3743.12,MODIS WLS (Proxy),G043238E43064N
2019-08-13,3832.13,3768.45,3832.13,Landsat/Sentinel (Observation),G043238E43064N
2019-08-14,,3768.45,3768.45,MODIS WLS (Proxy),G043238E43064N
2019-08-15,,3795.24,3795.24,MODIS WLS (Proxy),G043238E43064N
2019-08-16,,3797.55,3797.55,MODIS WLS (Proxy),G043238E43064N
2019-08-17,3896.99,,3896.99,Landsat/Sentinel (Observation),G043238E43064N
2019-08-19,,3821.83,3821.83,MODIS WLS (Proxy),G043238E43064N
2019-08-20,,3856.16,3856.16,MODIS WLS (Proxy),G043238E43064N
2019-08-22,,3856.16,3856.16,MODIS WLS (Proxy),G043238E43064N
2019-08-23,4070.24,,4070.24,Landsat/Sentinel (Observation),G043238E43064N
2019-08-28,4059.51,,4059.51,Landsat/Sentinel (Observation),G043238E43064N
2019-08-29,,3756.31,3756.31,MODIS WLS (Proxy),G043238E43064N
2019-08-31,,3756.31,3756.31,MODIS WLS (Proxy),G043238E43064N
2019-09-02,4059.51,,4059.51,Landsat/Sentinel (Observation),G043238E43064N
2019-09-05,,3721.77,3721.77,MODIS WLS (Proxy),G043238E43064N
2019-09-12,3581.06,3658.55,3581.06,Landsat/Sentinel (Observation),G043238E43064N
2019-09-13,,3658.55,3658.55,MODIS WLS (Proxy),G043238E43064N
2019-09-14,,3658.55,3658.55,MODIS WLS (Proxy),G043238E43064N
2019-09-18,3593.28,3744.17,3593.28,Landsat/Sentinel (Observation),G043238E43064N
2019-09-19,,3546.15,3546.15,MODIS WLS (Proxy),G043238E43064N
2019-09-22,3593.28,3496.95,3593.28,Landsat/Sentinel (Observation),G043238E43064N
2019-09-24,,3364.87,3364.87,MODIS WLS (Proxy),G043238E43064N
2019-09-27,3500.87,,3500.87,Landsat/Sentinel (Observation),G043238E43064N
2019-09-29,,3562.26,3562.26,MODIS WLS (Proxy),G043238E43064N
2019-10-01,,3635.74,3635.74,MODIS WLS (Proxy),G043238E43064N
2019-10-02,3490.73,3642.44,3490.73,Landsat/Sentinel (Observation),G043238E43064N
2019-10-03,,3655.83,3655.83,MODIS WLS (Proxy),G043238E43064N
2019-10-04,3410.37,,3410.37,Landsat/Sentinel (Observation),G043238E43064N
2019-10-05,,3670.49,3670.49,MODIS WLS (Proxy),G043238E43064N
2019-10-07,3410.37,,3410.37,Landsat/Sentinel (Observation),G043238E43064N
2019-10-10,,3609.78,3609.78,MODIS WLS (Proxy),G043238E43064N
2019-10-12,3466.42,,3466.42,Landsat/Sentinel (Observation),G043238E43064N
2019-10-12,3494.95,,3494.95,Landsat/Sentinel (Observation),G043238E43064N
2019-10-13,,3669.65,3669.65,MODIS WLS (Proxy),G043238E43064N
2019-10-14,,3739.35,3739.35,MODIS WLS (Proxy),G043238E43064N
2019-10-15,,3734.54,3734.54,MODIS WLS (Proxy),G043238E43064N
2019-10-16,,3734.54,3734.54,MODIS WLS (Proxy),G043238E43064N
2019-10-17,3586.95,,3586.95,Landsat/Sentinel (Observation),G043238E43064N
2019-10-18,,3731.82,3731.82,MODIS WLS (Proxy),G043238E43064N
2019-10-20,3561.65,,3561.65,Landsat/Sentinel (Observation),G043238E43064N
2019-10-22,3554.2,3948.26,3554.2,Landsat/Sentinel (Observation),G043238E43064N
2019-10-27,3531.55,,3531.55,Landsat/Sentinel (Observation),G043238E43064N
2019-10-28,3549.12,,3549.12,Landsat/Sentinel (Observation),G043238E43064N
2019-10-29,,4055.65,4055.65,MODIS WLS (Proxy),G043238E43064N
2020-05-12,,3085.0,3085.0,MODIS WLS (Proxy),G043238E43064N
2020-05-14,2832.5,3085.0,2832.5,Landsat/Sentinel (Observation),G043238E43064N
2020-05-19,2832.5,3275.07,2832.5,Landsat/Sentinel (Observation),G043238E43064N
2020-05-30,,3219.39,3219.39,MODIS WLS (Proxy),G043238E43064N
2020-05-31,3289.88,,3289.88,Landsat/Sentinel (Observation),G043238E43064N
2020-06-06,,3311.49,3311.49,MODIS WLS (Proxy),G043238E43064N
2020-06-07,,3311.49,3311.49,MODIS WLS (Proxy),G043238E43064N
2020-06-08,3231.57,3311.49,3231.57,Landsat/Sentinel (Observation),G043238E43064N
2020-06-08,3231.57,3311.49,3231.57,Landsat/Sentinel (Observation),G043238E43064N
2020-06-16,3259.53,,3259.53,Landsat/Sentinel (Observation),G043238E43064N
2020-06-18,3289.75,,3289.75,Landsat/Sentinel (Observation),G043238E43064N
2020-06-23,3379.99,3302.7,3379.99,Landsat/Sentinel (Observation),G043238E43064N
2020-06-28,3505.38,3499.26,3505.38,Landsat/Sentinel (Observation),G043238E43064N
2020-06-29,,3499.26,3499.26,MODIS WLS (Proxy),G043238E43064N
2020-07-02,3506.75,,3506.75,Landsat/Sentinel (Observation),G043238E43064N
2020-07-03,3506.75,3499.47,3506.75,Landsat/Sentinel (Observation),G043238E43064N
2020-07-07,,3583.41,3583.41,MODIS WLS (Proxy),G043238E43064N
2020-07-16,,3559.96,3559.96,MODIS WLS (Proxy),G043238E43064N
2020-07-18,3612.87,,3612.87,Landsat/Sentinel (Observation),G043238E43064N
2020-07-18,3612.87,,3612.87,Landsat/Sentinel (Observation),G043238E43064N
2020-07-23,3650.55,3608.53,3650.55,Landsat/Sentinel (Observation),G043238E43064N
2020-07-25,,3690.37,3690.37,MODIS WLS (Proxy),G043238E43064N
2020-07-26,3696.4,,3696.4,Landsat/Sentinel (Observation),G043238E43064N
2020-07-28,3752.0,3683.67,3752.0,Landsat/Sentinel (Observation),G043238E43064N
2020-07-30,,3685.35,3685.35,MODIS WLS (Proxy),G043238E43064N
2020-08-01,,3580.48,3580.48,MODIS WLS (Proxy),G043238E43064N
2020-08-03,3827.28,,3827.28,Landsat/Sentinel (Observation),G043238E43064N
2020-08-04,,3623.81,3623.81,MODIS WLS (Proxy),G043238E43064N
2020-08-05,,3631.13,3631.13,MODIS WLS (Proxy),G043238E43064N
2020-08-06,,3631.13,3631.13,MODIS WLS (Proxy),G043238E43064N
2020-08-07,3813.06,,3813.06,Landsat/Sentinel (Observation),G043238E43064N
2020-08-08,,3702.3,3702.3,MODIS WLS (Proxy),G043238E43064N
2020-08-10,,3712.77,3712.77,MODIS WLS (Proxy),G043238E43064N
2020-08-15,,3695.4,3695.4,MODIS WLS (Proxy),G043238E43064N
2020-08-17,3708.88,3745.22,3708.88,Landsat/Sentinel (Observation),G043238E43064N
2020-08-18,,3745.22,3745.22,MODIS WLS (Proxy),G043238E43064N
2020-08-19,3607.86,3780.8,3607.86,Landsat/Sentinel (Observation),G043238E43064N
2020-08-20,,3780.8,3780.8,MODIS WLS (Proxy),G043238E43064N
2020-08-24,,3457.39,3457.39,MODIS WLS (Proxy),G043238E43064N
2020-08-25,,3477.49,3477.49,MODIS WLS (Proxy),G043238E43064N
2020-08-26,,3505.96,3505.96,MODIS WLS (Proxy),G043238E43064N
2020-08-27,3629.16,3523.33,3629.16,Landsat/Sentinel (Observation),G043238E43064N
2020-08-27,3617.68,3523.33,3617.68,Landsat/Sentinel (Observation),G043238E43064N
2020-08-28,,3554.73,3554.73,MODIS WLS (Proxy),G043238E43064N
2020-08-29,,3639.92,3639.92,MODIS WLS (Proxy),G043238E43064N
2020-08-30,,3656.88,3656.88,MODIS WLS (Proxy),G043238E43064N
2020-08-31,,3728.68,3728.68,MODIS WLS (Proxy),G043238E43064N
2020-09-01,3593.25,3738.31,3593.25,Landsat/Sentinel (Observation),G043238E43064N
2020-09-02,,3774.31,3774.31,MODIS WLS (Proxy),G043238E43064N
2020-09-03,,3774.52,3774.52,MODIS WLS (Proxy),G043238E43064N
2020-09-04,3616.71,3730.98,3616.71,Landsat/Sentinel (Observation),G043238E43064N
2020-09-05,,3718.63,3718.63,MODIS WLS (Proxy),G043238E43064N
2020-09-07,,3698.54,3698.54,MODIS WLS (Proxy),G043238E43064N
2020-09-10,,3716.54,3716.54,MODIS WLS (Proxy),G043238E43064N
2020-09-11,3727.41,3787.5,3727.41,Landsat/Sentinel (Observation),G043238E43064N
2020-09-12,3754.36,3795.66,3754.36,Landsat/Sentinel (Observation),G043238E43064N
2020-09-13,,3799.85,3799.85,MODIS WLS (Proxy),G043238E43064N
2020-09-14,,3824.13,3824.13,MODIS WLS (Proxy),G043238E43064N
2020-09-15,,3833.76,3833.76,MODIS WLS (Proxy),G043238E43064N
2020-09-16,3771.84,3848.2,3771.84,Landsat/Sentinel (Observation),G043238E43064N
2020-09-17,,3851.34,3851.34,MODIS WLS (Proxy),G043238E43064N
2020-09-18,,3872.07,3872.07,MODIS WLS (Proxy),G043238E43064N
2020-09-19,,3875.0,3875.0,MODIS WLS (Proxy),G043238E43064N
2020-09-20,3771.84,3877.3,3771.84,Landsat/Sentinel (Observation),G043238E43064N
2020-09-21,3771.84,3875.83,3771.84,Landsat/Sentinel (Observation),G043238E43064N
2020-09-22,,3869.35,3869.35,MODIS WLS (Proxy),G043238E43064N
2020-09-23,,3885.67,3885.67,MODIS WLS (Proxy),G043238E43064N
2020-09-25,,3836.27,3836.27,MODIS WLS (Proxy),G043238E43064N
2020-09-27,,3753.17,3753.17,MODIS WLS (Proxy),G043238E43064N
2020-09-29,,3709.21,3709.21,MODIS WLS (Proxy),G043238E43064N
2020-10-06,3660.0,,3660.0,Landsat/Sentinel (Observation),G043238E43064N
2020-10-08,,3653.53,3653.53,MODIS WLS (Proxy),G043238E43064N
2020-10-09,,3653.53,3653.53,MODIS WLS (Proxy),G043238E43064N
2020-10-11,3682.65,3663.16,3682.65,Landsat/Sentinel (Observation),G043238E43064N
2020-10-13,,3763.64,3763.64,MODIS WLS (Proxy),G043238E43064N
2020-10-14,3656.07,,3656.07,Landsat/Sentinel (Observation),G043238E43064N
2020-10-15,,3868.51,3868.51,MODIS WLS (Proxy),G043238E43064N
2020-10-16,3656.07,,3656.07,Landsat/Sentinel (Observation),G043238E43064N
2020-10-17,,3943.45,3943.45,MODIS WLS (Proxy),G043238E43064N
2020-10-21,3667.63,,3667.63,Landsat/Sentinel (Observation),G043238E43064N
2020-10-22,3645.47,,3645.47,Landsat/Sentinel (Observation),G043238E43064N
2020-10-26,3643.8,3900.12,3643.8,Landsat/Sentinel (Observation),G043238E43064N
2020-10-27,,3900.12,3900.12,MODIS WLS (Proxy),G043238E43064N
2020-10-28,,3900.12,3900.12,MODIS WLS (Proxy),G043238E43064N
2021-05-02,4148.27,3149.68,4148.27,Landsat/Sentinel (Observation),G043238E43064N
2021-05-03,,3148.85,3148.85,MODIS WLS (Proxy),G043238E43064N
2021-05-06,,3136.29,3136.29,MODIS WLS (Proxy),G043238E43064N
2021-05-07,,3138.17,3138.17,MODIS WLS (Proxy),G043238E43064N
2021-05-10,3423.03,,3423.03,Landsat/Sentinel (Observation),G043238E43064N
2021-05-11,,3136.29,3136.29,MODIS WLS (Proxy),G043238E43064N
2021-05-12,,3178.99,3178.99,MODIS WLS (Proxy),G043238E43064N
2021-05-13,,3179.62,3179.62,MODIS WLS (Proxy),G043238E43064N
2021-05-14,2874.74,3179.62,2874.74,Landsat/Sentinel (Observation),G043238E43064N
2021-05-15,,3174.8,3174.8,MODIS WLS (Proxy),G043238E43064N
2021-05-16,,3237.6,3237.6,MODIS WLS (Proxy),G043238E43064N
2021-05-18,2876.19,,2876.19,Landsat/Sentinel (Observation),G043238E43064N
2021-05-20,,3233.83,3233.83,MODIS WLS (Proxy),G043238E43064N
2021-05-21,,3233.83,3233.83,MODIS WLS (Proxy),G043238E43064N
2021-05-24,2853.07,,2853.07,Landsat/Sentinel (Observation),G043238E43064N
2021-05-31,,3162.45,3162.45,MODIS WLS (Proxy),G043238E43064N
2021-06-03,2871.96,,2871.96,Landsat/Sentinel (Observation),G043238E43064N
2021-06-03,2870.13,,2870.13,Landsat/Sentinel (Observation),G043238E43064N
2021-06-08,2870.13,,2870.13,Landsat/Sentinel (Observation),G043238E43064N
2021-06-14,,3295.37,3295.37,MODIS WLS (Proxy),G043238E43064N
2021-06-18,3258.67,,3258.67,Landsat/Sentinel (Observation),G043238E43064N
2021-06-19,3373.99,,3373.99,Landsat/Sentinel (Observation),G043238E43064N
2021-06-23,3373.99,3519.98,3373.99,Landsat/Sentinel (Observation),G043238E43064N
2021-06-24,,3519.98,3519.98,MODIS WLS (Proxy),G043238E43064N
2021-06-25,,3519.98,3519.98,MODIS WLS (Proxy),G043238E43064N
2021-06-26,,3519.98,3519.98,MODIS WLS (Proxy),G043238E43064N
2021-06-28,3409.87,,3409.87,Landsat/Sentinel (Observation),G043238E43064N
2021-06-30,,3523.54,3523.54,MODIS WLS (Proxy),G043238E43064N
2021-07-01,,3523.54,3523.54,MODIS WLS (Proxy),G043238E43064N
2021-07-02,,3523.54,3523.54,MODIS WLS (Proxy),G043238E43064N
2021-07-03,,3523.54,3523.54,MODIS WLS (Proxy),G043238E43064N
2021-07-05,3696.37,,3696.37,Landsat/Sentinel (Observation),G043238E43064N
2021-07-11,,3635.53,3635.53,MODIS WLS (Proxy),G043238E43064N
2021-07-13,3868.22,,3868.22,Landsat/Sentinel (Observation),G043238E43064N
2021-07-13,3868.22,,3868.22,Landsat/Sentinel (Observation),G043238E43064N
2021-07-15,,3571.27,3571.27,MODIS WLS (Proxy),G043238E43064N
2021-07-16,,3572.94,3572.94,MODIS WLS (Proxy),G043238E43064N
2021-07-17,,3608.94,3608.94,MODIS WLS (Proxy),G043238E43064N
2021-07-18,3918.49,3608.94,3918.49,Landsat/Sentinel (Observation),G043238E43064N
2021-07-19,,3654.16,3654.16,MODIS WLS (Proxy),G043238E43064N
2021-07-20,,3653.95,3653.95,MODIS WLS (Proxy),G043238E43064N
2021-07-29,3663.35,3576.29,3663.35,Landsat/Sentinel (Observation),G043238E43064N
2021-08-02,3663.35,,3663.35,Landsat/Sentinel (Observation),G043238E43064N
2021-08-04,,3681.37,3681.37,MODIS WLS (Proxy),G043238E43064N
2021-08-05,,3681.37,3681.37,MODIS WLS (Proxy),G043238E43064N
2021-08-06,3663.35,3681.37,3663.35,Landsat/Sentinel (Observation),G043238E43064N
2021-08-17,3752.12,,3752.12,Landsat/Sentinel (Observation),G043238E43064N
2021-08-18,,3650.6,3650.6,MODIS WLS (Proxy),G043238E43064N
2021-08-22,3877.89,3798.38,3877.89,Landsat/Sentinel (Observation),G043238E43064N
2021-08-22,3877.89,3798.38,3877.89,Landsat/Sentinel (Observation),G043238E43064N
2021-08-25,,3825.6,3825.6,MODIS WLS (Proxy),G043238E43064N
2021-08-26,,3813.46,3813.46,MODIS WLS (Proxy),G043238E43064N
2021-08-27,3917.68,3833.55,3917.68,Landsat/Sentinel (Observation),G043238E43064N
2021-08-28,,3833.55,3833.55,MODIS WLS (Proxy),G043238E43064N
2021-08-29,,3817.22,3817.22,MODIS WLS (Proxy),G043238E43064N
2021-08-30,3893.37,3814.08,3893.37,Landsat/Sentinel (Observation),G043238E43064N
2021-09-01,3919.25,3801.31,3919.25,Landsat/Sentinel (Observation),G043238E43064N
2021-09-05,,3430.18,3430.18,MODIS WLS (Proxy),G043238E43064N
2021-09-07,3749.0,,3749.0,Landsat/Sentinel (Observation),G043238E43064N
2021-09-09,,3661.48,3661.48,MODIS WLS (Proxy),G043238E43064N
2021-09-10,,3661.48,3661.48,MODIS WLS (Proxy),G043238E43064N
2021-09-15,3540.38,3630.3,3540.38,Landsat/Sentinel (Observation),G043238E43064N
2021-09-16,3540.38,,3540.38,Landsat/Sentinel (Observation),G043238E43064N
2021-09-21,3714.83,3658.97,3714.83,Landsat/Sentinel (Observation),G043238E43064N
2021-09-26,3779.98,3250.79,3779.98,Landsat/Sentinel (Observation),G043238E43064N
2021-09-27,,3250.79,3250.79,MODIS WLS (Proxy),G043238E43064N
2021-10-09,3069.49,3755.47,3069.49,Landsat/Sentinel (Observation),G043238E43064N
2021-10-11,3069.49,,3069.49,Landsat/Sentinel (Observation),G043238E43064N
2021-10-13,,3720.72,3720.72,MODIS WLS (Proxy),G043238E43064N
2021-10-16,3005.79,,3005.79,Landsat/Sentinel (Observation),G043238E43064N
2021-10-17,3100.83,,3100.83,Landsat/Sentinel (Observation),G043238E43064N
2021-10-20,,3713.19,3713.19,MODIS WLS (Proxy),G043238E43064N
2021-10-21,3256.76,,3256.76,Landsat/Sentinel (Observation),G043238E43064N
2021-10-26,3316.3,,3316.3,Landsat/Sentinel (Observation),G043238E43064N
2021-10-27,,3827.48,3827.48,MODIS WLS (Proxy),G043238E43064N
2021-10-31,3252.08,3833.76,3252.08,Landsat/Sentinel (Observation),G043238E43064N
2022-05-09,2979.16,,2979.16,Landsat/Sentinel (Observation),G043238E43064N
2022-05-13,2968.09,3055.28,2968.09,Landsat/Sentinel (Observation),G043238E43064N
2022-05-14,2968.09,3055.28,2968.09,Landsat/Sentinel (Observation),G043238E43064N
2022-05-15,,3072.86,3072.86,MODIS WLS (Proxy),G043238E43064N
2022-05-17,2968.09,,2968.09,Landsat/Sentinel (Observation),G043238E43064N
2022-05-18,,3091.28,3091.28,MODIS WLS (Proxy),G043238E43064N
2022-05-21,2746.91,,2746.91,Landsat/Sentinel (Observation),G043238E43064N
2022-05-22,,3095.26,3095.26,MODIS WLS (Proxy),G043238E43064N
2022-05-26,,3001.06,3001.06,MODIS WLS (Proxy),G043238E43064N
2022-05-27,,3001.06,3001.06,MODIS WLS (Proxy),G043238E43064N
2022-05-29,2875.59,,2875.59,Landsat/Sentinel (Observation),G043238E43064N
2022-05-29,2875.59,,2875.59,Landsat/Sentinel (Observation),G043238E43064N
2022-05-31,,3202.01,3202.01,MODIS WLS (Proxy),G043238E43064N
2022-06-02,,3202.01,3202.01,MODIS WLS (Proxy),G043238E43064N
2022-06-06,3046.0,,3046.0,Landsat/Sentinel (Observation),G043238E43064N
2022-06-08,3205.34,,3205.34,Landsat/Sentinel (Observation),G043238E43064N
2022-06-11,,3145.5,3145.5,MODIS WLS (Proxy),G043238E43064N
2022-06-18,3310.73,,3310.73,Landsat/Sentinel (Observation),G043238E43064N
2022-06-20,,3421.39,3421.39,MODIS WLS (Proxy),G043238E43064N
2022-06-28,3249.16,,3249.16,Landsat/Sentinel (Observation),G043238E43064N
2022-06-30,3380.74,3355.03,3380.74,Landsat/Sentinel (Observation),G043238E43064N
2022-07-03,3380.74,,3380.74,Landsat/Sentinel (Observation),G043238E43064N
2022-07-06,,3441.48,3441.48,MODIS WLS (Proxy),G043238E43064N
2022-07-07,,3441.48,3441.48,MODIS WLS (Proxy),G043238E43064N
2022-07-08,3415.54,,3415.54,Landsat/Sentinel (Observation),G043238E43064N
2022-07-08,3459.56,,3459.56,Landsat/Sentinel (Observation),G043238E43064N
2022-07-15,,3605.8,3605.8,MODIS WLS (Proxy),G043238E43064N
2022-07-16,3509.24,3605.8,3509.24,Landsat/Sentinel (Observation),G043238E43064N
2022-07-18,3545.27,,3545.27,Landsat/Sentinel (Observation),G043238E43064N
2022-07-24,3622.13,,3622.13,Landsat/Sentinel (Observation),G043238E43064N
2022-07-28,3672.42,3664.0,3672.42,Landsat/Sentinel (Observation),G043238E43064N
2022-07-29,,3681.37,3681.37,MODIS WLS (Proxy),G043238E43064N
2022-07-30,,3681.37,3681.37,MODIS WLS (Proxy),G043238E43064N
2022-07-31,,3681.37,3681.37,MODIS WLS (Proxy),G043238E43064N
2022-08-01,3692.34,3698.95,3692.34,Landsat/Sentinel (Observation),G043238E43064N
2022-08-04,,3714.23,3714.23,MODIS WLS (Proxy),G043238E43064N
2022-08-05,3705.65,3722.82,3705.65,Landsat/Sentinel (Observation),G043238E43064N
2022-08-07,3705.65,,3705.65,Landsat/Sentinel (Observation),G043238E43064N
2022-08-09,3853.69,3924.61,3853.69,Landsat/Sentinel (Observation),G043238E43064N
2022-08-13,,3827.9,3827.9,MODIS WLS (Proxy),G043238E43064N
2022-08-14,,3816.39,3816.39,MODIS WLS (Proxy),G043238E43064N
2022-08-15,,3823.92,3823.92,MODIS WLS (Proxy),G043238E43064N
2022-08-16,,3823.92,3823.92,MODIS WLS (Proxy),G043238E43064N
2022-08-17,3975.69,3815.13,3975.69,Landsat/Sentinel (Observation),G043238E43064N
2022-08-17,3970.57,3815.13,3970.57,Landsat/Sentinel (Observation),G043238E43064N
2022-08-18,,3803.41,3803.41,MODIS WLS (Proxy),G043238E43064N
2022-08-21,,3787.08,3787.08,MODIS WLS (Proxy),G043238E43064N
2022-08-22,4021.82,,4021.82,Landsat/Sentinel (Observation),G043238E43064N
2022-08-23,,3787.08,3787.08,MODIS WLS (Proxy),G043238E43064N
2022-08-24,,3787.08,3787.08,MODIS WLS (Proxy),G043238E43064N
2022-08-25,4035.42,3802.99,4035.42,Landsat/Sentinel (Observation),G043238E43064N
2022-08-28,,3842.55,3842.55,MODIS WLS (Proxy),G043238E43064N
2022-08-29,,3824.76,3824.76,MODIS WLS (Proxy),G043238E43064N
2022-08-30,,3824.76,3824.76,MODIS WLS (Proxy),G043238E43064N
2022-09-02,3840.9,,3840.9,Landsat/Sentinel (Observation),G043238E43064N
2022-09-06,3803.72,,3803.72,Landsat/Sentinel (Observation),G043238E43064N
2022-09-08,3720.03,3668.39,3720.03,Landsat/Sentinel (Observation),G043238E43064N
2022-09-09,,3685.56,3685.56,MODIS WLS (Proxy),G043238E43064N
2022-09-10,3678.62,,3678.62,Landsat/Sentinel (Observation),G043238E43064N
2022-09-11,3678.62,3685.56,3678.62,Landsat/Sentinel (Observation),G043238E43064N
2022-09-12,,3703.35,3703.35,MODIS WLS (Proxy),G043238E43064N
2022-09-16,3566.74,3589.48,3566.74,Landsat/Sentinel (Observation),G043238E43064N
2022-09-18,3303.63,3589.48,3303.63,Landsat/Sentinel (Observation),G043238E43064N
2022-09-25,3140.57,3179.2,3140.57,Landsat/Sentinel (Observation),G043238E43064N
2022-09-26,3140.57,3179.2,3140.57,Landsat/Sentinel (Observation),G043238E43064N
2022-09-26,3083.86,3179.2,3083.86,Landsat/Sentinel (Observation),G043238E43064N
2022-09-30,,3544.05,3544.05,MODIS WLS (Proxy),G043238E43064N
2022-10-01,2948.6,3544.05,2948.6,Landsat/Sentinel (Observation),G043238E43064N
2022-10-07,,3631.76,3631.76,MODIS WLS (Proxy),G043238E43064N
2022-10-08,,3631.76,3631.76,MODIS WLS (Proxy),G043238E43064N
2022-10-11,3339.97,,3339.97,Landsat/Sentinel (Observation),G043238E43064N
2022-10-12,3278.32,,3278.32,Landsat/Sentinel (Observation),G043238E43064N
2022-10-25,,3609.99,3609.99,MODIS WLS (Proxy),G043238E43064N
2022-10-26,3479.06,3609.99,3479.06,Landsat/Sentinel (Observation),G043238E43064N
2022-10-28,3479.06,,3479.06,Landsat/Sentinel (Observation),G043238E43064N
2023-05-04,2693.52,,2693.52,Landsat/Sentinel (Observation),G043238E43064N
2023-05-06,,2987.87,2987.87,MODIS WLS (Proxy),G043238E43064N
2023-05-08,2805.98,,2805.98,Landsat/Sentinel (Observation),G043238E43064N
2023-05-09,2805.98,,2805.98,Landsat/Sentinel (Observation),G043238E43064N
2023-05-16,2970.1,,2970.1,Landsat/Sentinel (Observation),G043238E43064N
2023-05-18,,2847.21,2847.21,MODIS WLS (Proxy),G043238E43064N
2023-05-19,2956.48,,2956.48,Landsat/Sentinel (Observation),G043238E43064N
2023-05-24,3039.64,,3039.64,Landsat/Sentinel (Observation),G043238E43064N
2023-06-08,2949.27,,2949.27,Landsat/Sentinel (Observation),G043238E43064N
2023-06-09,2966.93,,2966.93,Landsat/Sentinel (Observation),G043238E43064N
2023-06-17,2995.77,,2995.77,Landsat/Sentinel (Observation),G043238E43064N
2023-06-18,2995.77,3297.47,2995.77,Landsat/Sentinel (Observation),G043238E43064N
2023-06-23,3151.39,,3151.39,Landsat/Sentinel (Observation),G043238E43064N
2023-06-24,,3389.99,3389.99,MODIS WLS (Proxy),G043238E43064N
2023-06-25,3270.86,,3270.86,Landsat/Sentinel (Observation),G043238E43064N
2023-06-26,,3389.99,3389.99,MODIS WLS (Proxy),G043238E43064N
2023-06-28,3307.93,,3307.93,Landsat/Sentinel (Observation),G043238E43064N
2023-07-03,3324.29,3443.58,3324.29,Landsat/Sentinel (Observation),G043238E43064N
