date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2007-10-20,,2739.59,2739.59,MODIS WLS (Proxy),G043291E42928N
2007-10-21,,2739.59,2739.59,MODIS WLS (Proxy),G043291E42928N
2007-10-22,,2781.3,2781.3,MODIS WLS (Proxy),G043291E42928N
2007-10-23,,2769.6,2769.6,MODIS WLS (Proxy),G043291E42928N
2008-05-14,2454.4,,2454.4,Landsat/Sentinel (Observation),G043291E42928N
2008-05-22,2454.4,2755.94,2454.4,Landsat/Sentinel (Observation),G043291E42928N
2008-05-23,,2755.94,2755.94,MODIS WLS (Proxy),G043291E42928N
2008-05-24,,2755.94,2755.94,MODIS WLS (Proxy),G043291E42928N
2008-06-01,,2683.09,2683.09,MODIS WLS (Proxy),G043291E42928N
2008-06-05,,2701.41,2701.41,MODIS WLS (Proxy),G043291E42928N
2008-06-15,2501.0,,2501.0,Landsat/Sentinel (Observation),G043291E42928N
2008-06-19,,2793.84,2793.84,MODIS WLS (Proxy),G043291E42928N
2008-06-28,,2890.77,2890.77,MODIS WLS (Proxy),G043291E42928N
2008-07-09,2871.08,,2871.08,Landsat/Sentinel (Observation),G043291E42928N
2008-07-16,,2919.8,2919.8,MODIS WLS (Proxy),G043291E42928N
2008-07-17,2892.73,,2892.73,Landsat/Sentinel (Observation),G043291E42928N
2008-07-21,,3014.48,3014.48,MODIS WLS (Proxy),G043291E42928N
2008-07-22,,3021.25,3021.25,MODIS WLS (Proxy),G043291E42928N
2008-07-23,,3021.25,3021.25,MODIS WLS (Proxy),G043291E42928N
2008-07-25,2918.04,3020.54,2918.04,Landsat/Sentinel (Observation),G043291E42928N
2008-08-09,,3065.63,3065.63,MODIS WLS (Proxy),G043291E42928N
2008-08-10,3285.0,,3285.0,Landsat/Sentinel (Observation),G043291E42928N
2008-08-17,,3170.74,3170.74,MODIS WLS (Proxy),G043291E42928N
2008-08-23,,3192.58,3192.58,MODIS WLS (Proxy),G043291E42928N
2008-08-26,3214.0,3195.4,3214.0,Landsat/Sentinel (Observation),G043291E42928N
2008-08-29,,3205.12,3205.12,MODIS WLS (Proxy),G043291E42928N
2008-09-02,,3240.48,3240.48,MODIS WLS (Proxy),G043291E42928N
2008-09-05,,3240.48,3240.48,MODIS WLS (Proxy),G043291E42928N
2008-09-16,,3086.9,3086.9,MODIS WLS (Proxy),G043291E42928N
2008-09-17,,3086.9,3086.9,MODIS WLS (Proxy),G043291E42928N
2008-10-03,,2786.09,2786.09,MODIS WLS (Proxy),G043291E42928N
2008-10-04,,2786.09,2786.09,MODIS WLS (Proxy),G043291E42928N
2008-10-10,,2690.42,2690.42,MODIS WLS (Proxy),G043291E42928N
2008-10-13,,2718.6,2718.6,MODIS WLS (Proxy),G043291E42928N
2008-10-14,,2741.28,2741.28,MODIS WLS (Proxy),G043291E42928N
2008-10-20,,2844.84,2844.84,MODIS WLS (Proxy),G043291E42928N
2008-10-29,,2772.42,2772.42,MODIS WLS (Proxy),G043291E42928N
2008-10-30,,2772.42,2772.42,MODIS WLS (Proxy),G043291E42928N
2008-10-31,,2772.42,2772.42,MODIS WLS (Proxy),G043291E42928N
2009-05-02,,2606.87,2606.87,MODIS WLS (Proxy),G043291E42928N
2009-05-04,,2606.87,2606.87,MODIS WLS (Proxy),G043291E42928N
2009-05-16,,2714.79,2714.79,MODIS WLS (Proxy),G043291E42928N
2009-05-17,2423.0,,2423.0,Landsat/Sentinel (Observation),G043291E42928N
2009-05-19,,2731.56,2731.56,MODIS WLS (Proxy),G043291E42928N
2009-05-20,,2785.1,2785.1,MODIS WLS (Proxy),G043291E42928N
2009-05-30,,2646.88,2646.88,MODIS WLS (Proxy),G043291E42928N
2009-05-31,,2708.59,2708.59,MODIS WLS (Proxy),G043291E42928N
2009-06-02,2450.0,,2450.0,Landsat/Sentinel (Observation),G043291E42928N
2009-06-03,,2739.17,2739.17,MODIS WLS (Proxy),G043291E42928N
2009-06-20,,2941.08,2941.08,MODIS WLS (Proxy),G043291E42928N
2009-06-24,,2951.08,2951.08,MODIS WLS (Proxy),G043291E42928N
2009-06-25,,2951.08,2951.08,MODIS WLS (Proxy),G043291E42928N
2009-06-26,,2951.08,2951.08,MODIS WLS (Proxy),G043291E42928N
2009-07-04,2857.48,,2857.48,Landsat/Sentinel (Observation),G043291E42928N
2009-07-12,2857.48,,2857.48,Landsat/Sentinel (Observation),G043291E42928N
2009-08-05,2874.21,,2874.21,Landsat/Sentinel (Observation),G043291E42928N
2009-08-13,2874.21,2806.66,2874.21,Landsat/Sentinel (Observation),G043291E42928N
2009-08-15,,2806.66,2806.66,MODIS WLS (Proxy),G043291E42928N
2009-08-16,,2806.66,2806.66,MODIS WLS (Proxy),G043291E42928N
2009-08-24,,3161.44,3161.44,MODIS WLS (Proxy),G043291E42928N
2009-08-25,,3161.44,3161.44,MODIS WLS (Proxy),G043291E42928N
2009-08-29,3198.0,,3198.0,Landsat/Sentinel (Observation),G043291E42928N
2009-08-30,,3297.69,3297.69,MODIS WLS (Proxy),G043291E42928N
2009-09-24,,2749.74,2749.74,MODIS WLS (Proxy),G043291E42928N
2009-09-25,,2749.74,2749.74,MODIS WLS (Proxy),G043291E42928N
2009-10-02,,2688.16,2688.16,MODIS WLS (Proxy),G043291E42928N
2009-10-03,,2693.09,2693.09,MODIS WLS (Proxy),G043291E42928N
2009-10-05,,2693.09,2693.09,MODIS WLS (Proxy),G043291E42928N
2009-10-06,,2820.33,2820.33,MODIS WLS (Proxy),G043291E42928N
2009-10-09,,2843.71,2843.71,MODIS WLS (Proxy),G043291E42928N
2009-10-10,,2853.15,2853.15,MODIS WLS (Proxy),G043291E42928N
2009-10-12,,2853.15,2853.15,MODIS WLS (Proxy),G043291E42928N
2009-10-16,3085.0,2948.54,3085.0,Landsat/Sentinel (Observation),G043291E42928N
2009-10-17,,2945.72,2945.72,MODIS WLS (Proxy),G043291E42928N
2009-10-18,,2951.22,2951.22,MODIS WLS (Proxy),G043291E42928N
2009-10-19,,2949.53,2949.53,MODIS WLS (Proxy),G043291E42928N
2009-10-20,,2954.04,2954.04,MODIS WLS (Proxy),G043291E42928N
2009-10-21,,2957.7,2957.7,MODIS WLS (Proxy),G043291E42928N
2009-10-22,,2971.93,2971.93,MODIS WLS (Proxy),G043291E42928N
2009-10-24,3085.0,2960.94,3085.0,Landsat/Sentinel (Observation),G043291E42928N
2009-10-26,,2956.29,2956.29,MODIS WLS (Proxy),G043291E42928N
2009-10-27,,2956.29,2956.29,MODIS WLS (Proxy),G043291E42928N
2010-05-04,3515.0,,3515.0,Landsat/Sentinel (Observation),G043291E42928N
2010-05-07,,2719.44,2719.44,MODIS WLS (Proxy),G043291E42928N
2010-05-08,,2719.44,2719.44,MODIS WLS (Proxy),G043291E42928N
2010-05-14,,2749.88,2749.88,MODIS WLS (Proxy),G043291E42928N
2010-05-15,,2749.88,2749.88,MODIS WLS (Proxy),G043291E42928N
2010-05-20,2413.0,,2413.0,Landsat/Sentinel (Observation),G043291E42928N
2010-05-27,,2601.79,2601.79,MODIS WLS (Proxy),G043291E42928N
2010-05-31,,2798.91,2798.91,MODIS WLS (Proxy),G043291E42928N
2010-06-01,,2816.38,2816.38,MODIS WLS (Proxy),G043291E42928N
2010-06-04,,2814.55,2814.55,MODIS WLS (Proxy),G043291E42928N
2010-06-05,2421.0,,2421.0,Landsat/Sentinel (Observation),G043291E42928N
2010-06-11,,2865.98,2865.98,MODIS WLS (Proxy),G043291E42928N
2010-06-13,2421.0,2865.98,2421.0,Landsat/Sentinel (Observation),G043291E42928N
2010-06-14,,2865.98,2865.98,MODIS WLS (Proxy),G043291E42928N
2010-07-01,,3234.0,3234.0,MODIS WLS (Proxy),G043291E42928N
2010-07-08,,3012.51,3012.51,MODIS WLS (Proxy),G043291E42928N
2010-07-11,,3006.73,3006.73,MODIS WLS (Proxy),G043291E42928N
2010-07-12,,3029.7,3029.7,MODIS WLS (Proxy),G043291E42928N
2010-07-15,2981.0,,2981.0,Landsat/Sentinel (Observation),G043291E42928N
2010-07-27,,3124.81,3124.81,MODIS WLS (Proxy),G043291E42928N
2010-07-29,,3131.15,3131.15,MODIS WLS (Proxy),G043291E42928N
2010-07-30,,3119.03,3119.03,MODIS WLS (Proxy),G043291E42928N
2010-07-31,3142.0,,3142.0,Landsat/Sentinel (Observation),G043291E42928N
2010-08-01,,3123.26,3123.26,MODIS WLS (Proxy),G043291E42928N
2010-08-02,,3135.09,3135.09,MODIS WLS (Proxy),G043291E42928N
2010-08-03,,3135.94,3135.94,MODIS WLS (Proxy),G043291E42928N
2010-08-04,,3135.94,3135.94,MODIS WLS (Proxy),G043291E42928N
2010-08-05,,3132.13,3132.13,MODIS WLS (Proxy),G043291E42928N
2010-08-06,,3157.78,3157.78,MODIS WLS (Proxy),G043291E42928N
2010-08-08,3163.7,,3163.7,Landsat/Sentinel (Observation),G043291E42928N
2010-08-09,,3163.55,3163.55,MODIS WLS (Proxy),G043291E42928N
2010-08-11,,3169.75,3169.75,MODIS WLS (Proxy),G043291E42928N
2010-08-12,,3169.75,3169.75,MODIS WLS (Proxy),G043291E42928N
2010-08-16,3193.08,,3193.08,Landsat/Sentinel (Observation),G043291E42928N
2010-08-23,,3233.16,3233.16,MODIS WLS (Proxy),G043291E42928N
2010-08-24,3367.83,,3367.83,Landsat/Sentinel (Observation),G043291E42928N
2010-08-29,,3267.54,3267.54,MODIS WLS (Proxy),G043291E42928N
2010-08-30,,3267.54,3267.54,MODIS WLS (Proxy),G043291E42928N
2010-09-01,3414.05,,3414.05,Landsat/Sentinel (Observation),G043291E42928N
2010-09-04,,3296.98,3296.98,MODIS WLS (Proxy),G043291E42928N
2010-09-07,,3296.98,3296.98,MODIS WLS (Proxy),G043291E42928N
2010-09-12,,3265.28,3265.28,MODIS WLS (Proxy),G043291E42928N
2010-09-17,3294.35,3031.81,3294.35,Landsat/Sentinel (Observation),G043291E42928N
2010-09-24,,3097.89,3097.89,MODIS WLS (Proxy),G043291E42928N
2010-09-25,3294.35,,3294.35,Landsat/Sentinel (Observation),G043291E42928N
2010-09-28,,3209.77,3209.77,MODIS WLS (Proxy),G043291E42928N
2010-10-07,,2573.05,2573.05,MODIS WLS (Proxy),G043291E42928N
2010-10-19,,2677.6,2677.6,MODIS WLS (Proxy),G043291E42928N
2010-10-25,,2741.42,2741.42,MODIS WLS (Proxy),G043291E42928N
2010-10-26,,2741.42,2741.42,MODIS WLS (Proxy),G043291E42928N
2011-05-17,,2627.3,2627.3,MODIS WLS (Proxy),G043291E42928N
2011-05-18,,2627.3,2627.3,MODIS WLS (Proxy),G043291E42928N
2011-05-23,2490.39,,2490.39,Landsat/Sentinel (Observation),G043291E42928N
2011-05-28,,2732.55,2732.55,MODIS WLS (Proxy),G043291E42928N
2011-05-31,2513.38,,2513.38,Landsat/Sentinel (Observation),G043291E42928N
2011-06-08,2534.01,2818.63,2534.01,Landsat/Sentinel (Observation),G043291E42928N
2011-06-09,,2818.63,2818.63,MODIS WLS (Proxy),G043291E42928N
2011-06-24,2816.0,,2816.0,Landsat/Sentinel (Observation),G043291E42928N
2011-06-25,,2880.21,2880.21,MODIS WLS (Proxy),G043291E42928N
2011-06-26,,2880.21,2880.21,MODIS WLS (Proxy),G043291E42928N
2011-07-18,3138.49,,3138.49,Landsat/Sentinel (Observation),G043291E42928N
2011-07-26,3138.49,,3138.49,Landsat/Sentinel (Observation),G043291E42928N
2011-07-27,,3133.82,3133.82,MODIS WLS (Proxy),G043291E42928N
2011-07-28,,3133.82,3133.82,MODIS WLS (Proxy),G043291E42928N
2011-07-29,,3152.99,3152.99,MODIS WLS (Proxy),G043291E42928N
2011-08-01,,3156.23,3156.23,MODIS WLS (Proxy),G043291E42928N
2011-08-10,,3263.17,3263.17,MODIS WLS (Proxy),G043291E42928N
2011-08-11,3281.0,3263.17,3281.0,Landsat/Sentinel (Observation),G043291E42928N
2011-08-29,,3300.79,3300.79,MODIS WLS (Proxy),G043291E42928N
2011-08-30,,3300.79,3300.79,MODIS WLS (Proxy),G043291E42928N
2011-08-31,,3300.79,3300.79,MODIS WLS (Proxy),G043291E42928N
2011-09-01,,3300.79,3300.79,MODIS WLS (Proxy),G043291E42928N
2011-09-08,,2896.55,2896.55,MODIS WLS (Proxy),G043291E42928N
2011-09-14,,3073.1,3073.1,MODIS WLS (Proxy),G043291E42928N
2011-09-15,,3073.1,3073.1,MODIS WLS (Proxy),G043291E42928N
2011-09-19,,3220.62,3220.62,MODIS WLS (Proxy),G043291E42928N
2011-09-20,3260.53,3220.62,3260.53,Landsat/Sentinel (Observation),G043291E42928N
2011-09-21,,3220.62,3220.62,MODIS WLS (Proxy),G043291E42928N
2011-09-22,,3220.62,3220.62,MODIS WLS (Proxy),G043291E42928N
2011-09-28,3030.12,,3030.12,Landsat/Sentinel (Observation),G043291E42928N
2011-10-04,,2707.04,2707.04,MODIS WLS (Proxy),G043291E42928N
2011-10-05,,2720.57,2720.57,MODIS WLS (Proxy),G043291E42928N
2011-10-06,2826.48,2720.57,2826.48,Landsat/Sentinel (Observation),G043291E42928N
2011-10-07,,2720.57,2720.57,MODIS WLS (Proxy),G043291E42928N
2011-10-08,,2741.85,2741.85,MODIS WLS (Proxy),G043291E42928N
2011-10-22,3122.0,2670.55,3122.0,Landsat/Sentinel (Observation),G043291E42928N
2011-10-27,,2690.98,2690.98,MODIS WLS (Proxy),G043291E42928N
2011-10-28,,2694.93,2694.93,MODIS WLS (Proxy),G043291E42928N
2011-10-29,,2694.93,2694.93,MODIS WLS (Proxy),G043291E42928N
2011-10-30,,2694.93,2694.93,MODIS WLS (Proxy),G043291E42928N
2011-10-31,,2702.25,2702.25,MODIS WLS (Proxy),G043291E42928N
2012-05-19,,2801.45,2801.45,MODIS WLS (Proxy),G043291E42928N
2012-06-03,,2831.88,2831.88,MODIS WLS (Proxy),G043291E42928N
2012-06-04,,2831.88,2831.88,MODIS WLS (Proxy),G043291E42928N
2012-06-10,,2937.69,2937.69,MODIS WLS (Proxy),G043291E42928N
2012-06-11,,2945.72,2945.72,MODIS WLS (Proxy),G043291E42928N
2012-06-12,,2945.72,2945.72,MODIS WLS (Proxy),G043291E42928N
2012-06-13,,2945.72,2945.72,MODIS WLS (Proxy),G043291E42928N
2012-06-14,,2943.47,2943.47,MODIS WLS (Proxy),G043291E42928N
2012-07-04,3095.0,,3095.0,Landsat/Sentinel (Observation),G043291E42928N
2012-07-16,,3092.12,3092.12,MODIS WLS (Proxy),G043291E42928N
2012-07-20,3117.0,3128.33,3117.0,Landsat/Sentinel (Observation),G043291E42928N
2012-07-21,,3121.57,3121.57,MODIS WLS (Proxy),G043291E42928N
2012-07-23,,3135.23,3135.23,MODIS WLS (Proxy),G043291E42928N
2012-07-24,,3155.94,3155.94,MODIS WLS (Proxy),G043291E42928N
2012-07-25,,3155.66,3155.66,MODIS WLS (Proxy),G043291E42928N
2012-07-26,,3155.66,3155.66,MODIS WLS (Proxy),G043291E42928N
2012-08-07,,3209.63,3209.63,MODIS WLS (Proxy),G043291E42928N
2012-08-21,3198.0,,3198.0,Landsat/Sentinel (Observation),G043291E42928N
2012-08-23,,3277.4,3277.4,MODIS WLS (Proxy),G043291E42928N
2012-08-24,,3275.14,3275.14,MODIS WLS (Proxy),G043291E42928N
2012-08-25,,3275.14,3275.14,MODIS WLS (Proxy),G043291E42928N
2012-08-26,,3275.14,3275.14,MODIS WLS (Proxy),G043291E42928N
2012-08-27,,3296.84,3296.84,MODIS WLS (Proxy),G043291E42928N
2012-09-03,,3329.95,3329.95,MODIS WLS (Proxy),G043291E42928N
2012-09-04,,3335.59,3335.59,MODIS WLS (Proxy),G043291E42928N
2012-09-06,3344.0,3335.59,3344.0,Landsat/Sentinel (Observation),G043291E42928N
2012-09-07,,3341.65,3341.65,MODIS WLS (Proxy),G043291E42928N
2012-09-12,,3141.85,3141.85,MODIS WLS (Proxy),G043291E42928N
2012-09-13,,3150.03,3150.03,MODIS WLS (Proxy),G043291E42928N
2012-09-15,,3172.01,3172.01,MODIS WLS (Proxy),G043291E42928N
2012-09-16,,3184.12,3184.12,MODIS WLS (Proxy),G043291E42928N
2012-09-17,,3130.44,3130.44,MODIS WLS (Proxy),G043291E42928N
2012-09-19,,3305.86,3305.86,MODIS WLS (Proxy),G043291E42928N
2012-09-24,,2910.92,2910.92,MODIS WLS (Proxy),G043291E42928N
2012-09-25,,2916.56,2916.56,MODIS WLS (Proxy),G043291E42928N
2012-09-26,,2990.81,2990.81,MODIS WLS (Proxy),G043291E42928N
2012-09-27,,3002.79,3002.79,MODIS WLS (Proxy),G043291E42928N
2012-09-28,,3106.21,3106.21,MODIS WLS (Proxy),G043291E42928N
2012-09-29,,3120.86,3120.86,MODIS WLS (Proxy),G043291E42928N
2012-09-30,,3139.32,3139.32,MODIS WLS (Proxy),G043291E42928N
2012-10-01,,3160.45,3160.45,MODIS WLS (Proxy),G043291E42928N
2012-10-02,,3167.92,3167.92,MODIS WLS (Proxy),G043291E42928N
2012-10-03,,3188.49,3188.49,MODIS WLS (Proxy),G043291E42928N
2012-10-13,,2772.0,2772.0,MODIS WLS (Proxy),G043291E42928N
2012-10-14,,2808.49,2808.49,MODIS WLS (Proxy),G043291E42928N
2012-10-15,,2808.49,2808.49,MODIS WLS (Proxy),G043291E42928N
2012-10-16,,2808.49,2808.49,MODIS WLS (Proxy),G043291E42928N
2012-10-17,,2839.49,2839.49,MODIS WLS (Proxy),G043291E42928N
2012-10-20,,2866.82,2866.82,MODIS WLS (Proxy),G043291E42928N
2012-10-21,,2821.88,2821.88,MODIS WLS (Proxy),G043291E42928N
2012-10-23,,2821.88,2821.88,MODIS WLS (Proxy),G043291E42928N
2012-10-29,,2909.09,2909.09,MODIS WLS (Proxy),G043291E42928N
2012-10-30,,2909.09,2909.09,MODIS WLS (Proxy),G043291E42928N
2013-05-01,,2760.73,2760.73,MODIS WLS (Proxy),G043291E42928N
2013-05-02,,2760.73,2760.73,MODIS WLS (Proxy),G043291E42928N
2013-05-03,,2760.73,2760.73,MODIS WLS (Proxy),G043291E42928N
2013-05-09,,2828.36,2828.36,MODIS WLS (Proxy),G043291E42928N
2013-05-21,,2904.02,2904.02,MODIS WLS (Proxy),G043291E42928N
2013-05-23,,2904.02,2904.02,MODIS WLS (Proxy),G043291E42928N
2013-05-31,,2803.42,2803.42,MODIS WLS (Proxy),G043291E42928N
2013-06-05,2757.4,2742.97,2757.4,Landsat/Sentinel (Observation),G043291E42928N
2013-06-13,2757.4,,2757.4,Landsat/Sentinel (Observation),G043291E42928N
2013-06-28,,2969.68,2969.68,MODIS WLS (Proxy),G043291E42928N
2013-06-29,2854.17,,2854.17,Landsat/Sentinel (Observation),G043291E42928N
2013-07-01,,2969.68,2969.68,MODIS WLS (Proxy),G043291E42928N
2013-07-07,2854.17,,2854.17,Landsat/Sentinel (Observation),G043291E42928N
2013-07-31,2947.0,,2947.0,Landsat/Sentinel (Observation),G043291E42928N
2013-08-11,,3148.19,3148.19,MODIS WLS (Proxy),G043291E42928N
2013-08-12,,3184.12,3184.12,MODIS WLS (Proxy),G043291E42928N
2013-08-15,,3185.96,3185.96,MODIS WLS (Proxy),G043291E42928N
2013-08-26,,3209.63,3209.63,MODIS WLS (Proxy),G043291E42928N
2013-09-08,,2706.76,2706.76,MODIS WLS (Proxy),G043291E42928N
2013-09-12,,2940.79,2940.79,MODIS WLS (Proxy),G043291E42928N
2013-09-14,,2940.79,2940.79,MODIS WLS (Proxy),G043291E42928N
2013-09-26,,2820.47,2820.47,MODIS WLS (Proxy),G043291E42928N
2013-10-07,,2647.73,2647.73,MODIS WLS (Proxy),G043291E42928N
2013-10-08,,2667.73,2667.73,MODIS WLS (Proxy),G043291E42928N
2013-10-09,,2679.29,2679.29,MODIS WLS (Proxy),G043291E42928N
2013-10-10,,2679.29,2679.29,MODIS WLS (Proxy),G043291E42928N
2013-10-11,2520.0,2680.56,2520.0,Landsat/Sentinel (Observation),G043291E42928N
2013-10-12,,2699.58,2699.58,MODIS WLS (Proxy),G043291E42928N
2013-10-15,,2773.41,2773.41,MODIS WLS (Proxy),G043291E42928N
2013-10-17,,2759.6,2759.6,MODIS WLS (Proxy),G043291E42928N
2013-10-18,,2764.11,2764.11,MODIS WLS (Proxy),G043291E42928N
2013-10-21,,2709.3,2709.3,MODIS WLS (Proxy),G043291E42928N
2013-10-22,,2681.12,2681.12,MODIS WLS (Proxy),G043291E42928N
2013-10-24,,2701.55,2701.55,MODIS WLS (Proxy),G043291E42928N
2013-10-25,,2696.05,2696.05,MODIS WLS (Proxy),G043291E42928N
2013-10-26,,2715.78,2715.78,MODIS WLS (Proxy),G043291E42928N
2013-10-27,2756.0,2730.57,2756.0,Landsat/Sentinel (Observation),G043291E42928N
2013-10-30,,2752.98,2752.98,MODIS WLS (Proxy),G043291E42928N
2013-10-31,,2786.93,2786.93,MODIS WLS (Proxy),G043291E42928N
2014-05-15,3327.0,,3327.0,Landsat/Sentinel (Observation),G043291E42928N
2014-05-16,,2821.03,2821.03,MODIS WLS (Proxy),G043291E42928N
2014-05-17,,2821.03,2821.03,MODIS WLS (Proxy),G043291E42928N
2014-05-18,,2821.03,2821.03,MODIS WLS (Proxy),G043291E42928N
2014-05-30,,2751.43,2751.43,MODIS WLS (Proxy),G043291E42928N
2014-07-02,2891.76,,2891.76,Landsat/Sentinel (Observation),G043291E42928N
2014-07-10,2891.76,,2891.76,Landsat/Sentinel (Observation),G043291E42928N
2014-07-17,,3089.44,3089.44,MODIS WLS (Proxy),G043291E42928N
2014-07-24,,3100.57,3100.57,MODIS WLS (Proxy),G043291E42928N
2014-07-26,3135.85,,3135.85,Landsat/Sentinel (Observation),G043291E42928N
2014-08-03,3135.85,,3135.85,Landsat/Sentinel (Observation),G043291E42928N
2014-08-15,,3219.63,3219.63,MODIS WLS (Proxy),G043291E42928N
2014-08-18,,3219.63,3219.63,MODIS WLS (Proxy),G043291E42928N
2014-08-25,,3276.55,3276.55,MODIS WLS (Proxy),G043291E42928N
2014-09-04,3762.0,,3762.0,Landsat/Sentinel (Observation),G043291E42928N
2014-09-06,,3329.81,3329.81,MODIS WLS (Proxy),G043291E42928N
2014-09-07,,3329.81,3329.81,MODIS WLS (Proxy),G043291E42928N
2014-09-30,,2636.31,2636.31,MODIS WLS (Proxy),G043291E42928N
2014-10-03,,2636.31,2636.31,MODIS WLS (Proxy),G043291E42928N
2014-10-06,2819.0,,2819.0,Landsat/Sentinel (Observation),G043291E42928N
2014-10-07,,2750.16,2750.16,MODIS WLS (Proxy),G043291E42928N
2014-10-10,,2763.12,2763.12,MODIS WLS (Proxy),G043291E42928N
2014-10-11,,2777.49,2777.49,MODIS WLS (Proxy),G043291E42928N
2014-10-12,,2777.49,2777.49,MODIS WLS (Proxy),G043291E42928N
2014-10-13,,2777.49,2777.49,MODIS WLS (Proxy),G043291E42928N
2014-10-20,,2665.48,2665.48,MODIS WLS (Proxy),G043291E42928N
2014-10-21,,2665.48,2665.48,MODIS WLS (Proxy),G043291E42928N
2014-10-22,3220.39,,3220.39,Landsat/Sentinel (Observation),G043291E42928N
2014-10-23,,2665.48,2665.48,MODIS WLS (Proxy),G043291E42928N
2014-10-27,,2714.23,2714.23,MODIS WLS (Proxy),G043291E42928N
2014-10-28,,2714.23,2714.23,MODIS WLS (Proxy),G043291E42928N
2014-10-29,,2714.23,2714.23,MODIS WLS (Proxy),G043291E42928N
2014-10-30,3220.39,,3220.39,Landsat/Sentinel (Observation),G043291E42928N
2015-05-01,,2606.87,2606.87,MODIS WLS (Proxy),G043291E42928N
2015-05-18,2412.0,2683.94,2412.0,Landsat/Sentinel (Observation),G043291E42928N
2015-05-19,,2716.2,2716.2,MODIS WLS (Proxy),G043291E42928N
2015-05-20,,2716.2,2716.2,MODIS WLS (Proxy),G043291E42928N
2015-05-21,,2716.2,2716.2,MODIS WLS (Proxy),G043291E42928N
2015-05-22,,2712.26,2712.26,MODIS WLS (Proxy),G043291E42928N
2015-06-08,,2858.23,2858.23,MODIS WLS (Proxy),G043291E42928N
2015-07-05,2986.0,,2986.0,Landsat/Sentinel (Observation),G043291E42928N
2015-07-09,,3116.49,3116.49,MODIS WLS (Proxy),G043291E42928N
2015-07-20,,3172.29,3172.29,MODIS WLS (Proxy),G043291E42928N
2015-07-21,3121.5,3158.34,3121.5,Landsat/Sentinel (Observation),G043291E42928N
2015-07-24,,3178.21,3178.21,MODIS WLS (Proxy),G043291E42928N
2015-07-25,,3170.46,3170.46,MODIS WLS (Proxy),G043291E42928N
2015-07-29,3121.5,3193.0,3121.5,Landsat/Sentinel (Observation),G043291E42928N
2015-07-30,,3193.0,3193.0,MODIS WLS (Proxy),G043291E42928N
2015-07-31,,3193.0,3193.0,MODIS WLS (Proxy),G043291E42928N
2015-08-04,,3185.11,3185.11,MODIS WLS (Proxy),G043291E42928N
2015-08-09,,3260.21,3260.21,MODIS WLS (Proxy),G043291E42928N
2015-08-10,,3260.21,3260.21,MODIS WLS (Proxy),G043291E42928N
2015-08-11,,3260.21,3260.21,MODIS WLS (Proxy),G043291E42928N
2015-08-14,3311.01,,3311.01,Landsat/Sentinel (Observation),G043291E42928N
2015-08-14,3311.01,,3311.01,Landsat/Sentinel (Observation),G043291E42928N
2015-08-22,3311.01,,3311.01,Landsat/Sentinel (Observation),G043291E42928N
2015-08-27,,3192.01,3192.01,MODIS WLS (Proxy),G043291E42928N
2015-08-30,,3225.83,3225.83,MODIS WLS (Proxy),G043291E42928N
2015-09-02,,3297.83,3297.83,MODIS WLS (Proxy),G043291E42928N
2015-09-03,3452.88,3343.48,3452.88,Landsat/Sentinel (Observation),G043291E42928N
2015-09-04,,3343.48,3343.48,MODIS WLS (Proxy),G043291E42928N
2015-09-07,3427.82,,3427.82,Landsat/Sentinel (Observation),G043291E42928N
2015-09-15,3544.06,,3544.06,Landsat/Sentinel (Observation),G043291E42928N
2015-09-16,,3369.55,3369.55,MODIS WLS (Proxy),G043291E42928N
2015-09-17,,3385.61,3385.61,MODIS WLS (Proxy),G043291E42928N
2015-09-18,,3382.37,3382.37,MODIS WLS (Proxy),G043291E42928N
2015-09-19,,3382.37,3382.37,MODIS WLS (Proxy),G043291E42928N
2015-09-20,,3378.42,3378.42,MODIS WLS (Proxy),G043291E42928N
2015-09-21,,3389.13,3389.13,MODIS WLS (Proxy),G043291E42928N
2015-09-23,3565.6,,3565.6,Landsat/Sentinel (Observation),G043291E42928N
2015-10-09,3077.21,,3077.21,Landsat/Sentinel (Observation),G043291E42928N
2015-10-17,3077.21,2629.27,3077.21,Landsat/Sentinel (Observation),G043291E42928N
2015-10-29,,2734.38,2734.38,MODIS WLS (Proxy),G043291E42928N
2015-10-30,,2734.38,2734.38,MODIS WLS (Proxy),G043291E42928N
2015-10-31,,2734.38,2734.38,MODIS WLS (Proxy),G043291E42928N
2016-05-03,,2637.3,2637.3,MODIS WLS (Proxy),G043291E42928N
2016-05-20,2525.0,,2525.0,Landsat/Sentinel (Observation),G043291E42928N
2016-05-30,2615.5,,2615.5,Landsat/Sentinel (Observation),G043291E42928N
2016-06-13,2690.43,2728.04,2690.43,Landsat/Sentinel (Observation),G043291E42928N
2016-06-21,2775.25,,2775.25,Landsat/Sentinel (Observation),G043291E42928N
2016-06-26,,2910.36,2910.36,MODIS WLS (Proxy),G043291E42928N
2016-06-27,,2910.36,2910.36,MODIS WLS (Proxy),G043291E42928N
2016-06-29,2858.18,,2858.18,Landsat/Sentinel (Observation),G043291E42928N
2016-06-29,2858.18,,2858.18,Landsat/Sentinel (Observation),G043291E42928N
2016-07-07,2892.54,,2892.54,Landsat/Sentinel (Observation),G043291E42928N
