date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2011-09-08,,2975.23,2975.23,MODIS WLS (Proxy),G042766E43151N
2011-09-11,3266.66,,3266.66,Landsat/Sentinel (Observation),G042766E43151N
2011-09-14,,3049.32,3049.32,MODIS WLS (Proxy),G042766E43151N
2011-09-15,,3049.32,3049.32,MODIS WLS (Proxy),G042766E43151N
2011-09-19,3207.82,3238.22,3207.82,Landsat/Sentinel (Observation),G042766E43151N
2011-09-20,3207.82,3238.22,3207.82,Landsat/Sentinel (Observation),G042766E43151N
2011-09-21,,3238.22,3238.22,MODIS WLS (Proxy),G042766E43151N
2011-09-22,,3238.22,3238.22,MODIS WLS (Proxy),G042766E43151N
2011-09-27,3151.79,2970.41,3151.79,Landsat/Sentinel (Observation),G042766E43151N
2011-09-28,3151.79,,3151.79,Landsat/Sentinel (Observation),G042766E43151N
2011-10-05,3056.4,,3056.4,Landsat/Sentinel (Observation),G042766E43151N
2011-10-06,,2706.83,2706.83,MODIS WLS (Proxy),G042766E43151N
2011-10-07,,2706.83,2706.83,MODIS WLS (Proxy),G042766E43151N
2011-10-08,,2777.45,2777.45,MODIS WLS (Proxy),G042766E43151N
2011-10-11,,2858.3,2858.3,MODIS WLS (Proxy),G042766E43151N
2011-10-22,,2608.81,2608.81,MODIS WLS (Proxy),G042766E43151N
2011-10-29,3181.0,2754.69,3181.0,Landsat/Sentinel (Observation),G042766E43151N
2011-10-30,,2754.69,2754.69,MODIS WLS (Proxy),G042766E43151N
2011-10-31,,2754.69,2754.69,MODIS WLS (Proxy),G042766E43151N
2012-05-01,2642.0,,2642.0,Landsat/Sentinel (Observation),G042766E43151N
2012-05-02,,2846.34,2846.34,MODIS WLS (Proxy),G042766E43151N
2012-05-10,,2656.47,2656.47,MODIS WLS (Proxy),G042766E43151N
2012-05-19,,2647.02,2647.02,MODIS WLS (Proxy),G042766E43151N
2012-06-03,,2744.07,2744.07,MODIS WLS (Proxy),G042766E43151N
2012-06-04,,2744.07,2744.07,MODIS WLS (Proxy),G042766E43151N
2012-06-10,,2935.68,2935.68,MODIS WLS (Proxy),G042766E43151N
2012-06-11,,2955.74,2955.74,MODIS WLS (Proxy),G042766E43151N
2012-06-12,,2955.74,2955.74,MODIS WLS (Proxy),G042766E43151N
2012-06-13,,2955.74,2955.74,MODIS WLS (Proxy),G042766E43151N
2012-06-14,,2952.46,2952.46,MODIS WLS (Proxy),G042766E43151N
2012-06-20,,3050.29,3050.29,MODIS WLS (Proxy),G042766E43151N
2012-06-21,,3050.1,3050.1,MODIS WLS (Proxy),G042766E43151N
2012-06-22,,3057.04,3057.04,MODIS WLS (Proxy),G042766E43151N
2012-06-23,,3057.04,3057.04,MODIS WLS (Proxy),G042766E43151N
2012-06-24,,3073.06,3073.06,MODIS WLS (Proxy),G042766E43151N
2012-06-25,,3067.08,3067.08,MODIS WLS (Proxy),G042766E43151N
2012-07-07,,3047.78,3047.78,MODIS WLS (Proxy),G042766E43151N
2012-07-08,,3047.78,3047.78,MODIS WLS (Proxy),G042766E43151N
2012-07-13,,3122.26,3122.26,MODIS WLS (Proxy),G042766E43151N
2012-07-16,,3123.61,3123.61,MODIS WLS (Proxy),G042766E43151N
2012-07-17,,3167.22,3167.22,MODIS WLS (Proxy),G042766E43151N
2012-07-20,3179.0,3182.85,3179.0,Landsat/Sentinel (Observation),G042766E43151N
2012-07-21,,3184.2,3184.2,MODIS WLS (Proxy),G042766E43151N
2012-07-22,,3201.95,3201.95,MODIS WLS (Proxy),G042766E43151N
2012-07-23,,3201.37,3201.37,MODIS WLS (Proxy),G042766E43151N
2012-07-24,,3217.77,3217.77,MODIS WLS (Proxy),G042766E43151N
2012-07-25,,3213.53,3213.53,MODIS WLS (Proxy),G042766E43151N
2012-07-26,,3238.61,3238.61,MODIS WLS (Proxy),G042766E43151N
2012-07-31,,3209.86,3209.86,MODIS WLS (Proxy),G042766E43151N
2012-08-04,,3251.92,3251.92,MODIS WLS (Proxy),G042766E43151N
2012-08-09,,3252.7,3252.7,MODIS WLS (Proxy),G042766E43151N
2012-08-23,,3220.47,3220.47,MODIS WLS (Proxy),G042766E43151N
2012-08-24,,3225.3,3225.3,MODIS WLS (Proxy),G042766E43151N
2012-08-25,,3225.3,3225.3,MODIS WLS (Proxy),G042766E43151N
2012-08-26,,3225.3,3225.3,MODIS WLS (Proxy),G042766E43151N
2012-08-27,,3275.08,3275.08,MODIS WLS (Proxy),G042766E43151N
2012-09-02,,3389.69,3389.69,MODIS WLS (Proxy),G042766E43151N
2012-09-03,,3397.22,3397.22,MODIS WLS (Proxy),G042766E43151N
2012-09-04,,3400.88,3400.88,MODIS WLS (Proxy),G042766E43151N
2012-09-05,,3400.88,3400.88,MODIS WLS (Proxy),G042766E43151N
2012-09-06,,3402.43,3402.43,MODIS WLS (Proxy),G042766E43151N
2012-09-07,,3408.6,3408.6,MODIS WLS (Proxy),G042766E43151N
2012-09-12,,3217.96,3217.96,MODIS WLS (Proxy),G042766E43151N
2012-09-13,,3232.44,3232.44,MODIS WLS (Proxy),G042766E43151N
2012-09-15,,3269.87,3269.87,MODIS WLS (Proxy),G042766E43151N
2012-09-16,,3277.01,3277.01,MODIS WLS (Proxy),G042766E43151N
2012-09-17,,3282.03,3282.03,MODIS WLS (Proxy),G042766E43151N
2012-09-18,,3282.03,3282.03,MODIS WLS (Proxy),G042766E43151N
2012-09-19,,3367.31,3367.31,MODIS WLS (Proxy),G042766E43151N
2012-09-24,,2934.13,2934.13,MODIS WLS (Proxy),G042766E43151N
2012-09-25,,2946.48,2946.48,MODIS WLS (Proxy),G042766E43151N
2012-09-26,,3033.5,3033.5,MODIS WLS (Proxy),G042766E43151N
2012-09-27,,3046.43,3046.43,MODIS WLS (Proxy),G042766E43151N
2012-09-28,,3169.92,3169.92,MODIS WLS (Proxy),G042766E43151N
2012-09-29,,3196.55,3196.55,MODIS WLS (Proxy),G042766E43151N
2012-09-30,,3228.96,3228.96,MODIS WLS (Proxy),G042766E43151N
2012-10-01,,3253.08,3253.08,MODIS WLS (Proxy),G042766E43151N
2012-10-02,,3259.64,3259.64,MODIS WLS (Proxy),G042766E43151N
2012-10-03,,3287.04,3287.04,MODIS WLS (Proxy),G042766E43151N
2012-10-07,,3068.04,3068.04,MODIS WLS (Proxy),G042766E43151N
2012-10-12,,2667.28,2667.28,MODIS WLS (Proxy),G042766E43151N
2012-10-13,,2687.15,2687.15,MODIS WLS (Proxy),G042766E43151N
2012-10-14,,2730.95,2730.95,MODIS WLS (Proxy),G042766E43151N
2012-10-15,3590.0,2730.95,3590.0,Landsat/Sentinel (Observation),G042766E43151N
2012-10-16,,2754.3,2754.3,MODIS WLS (Proxy),G042766E43151N
2012-10-17,,2822.99,2822.99,MODIS WLS (Proxy),G042766E43151N
2012-10-20,,2870.46,2870.46,MODIS WLS (Proxy),G042766E43151N
2012-10-21,,2905.57,2905.57,MODIS WLS (Proxy),G042766E43151N
2012-10-28,,2988.74,2988.74,MODIS WLS (Proxy),G042766E43151N
2012-10-29,,2988.74,2988.74,MODIS WLS (Proxy),G042766E43151N
2012-10-30,,2988.74,2988.74,MODIS WLS (Proxy),G042766E43151N
2013-05-01,,2694.29,2694.29,MODIS WLS (Proxy),G042766E43151N
2013-05-02,,2694.29,2694.29,MODIS WLS (Proxy),G042766E43151N
2013-05-03,3182.0,2694.29,3182.0,Landsat/Sentinel (Observation),G042766E43151N
2013-05-08,,2691.01,2691.01,MODIS WLS (Proxy),G042766E43151N
2013-05-09,,2691.01,2691.01,MODIS WLS (Proxy),G042766E43151N
2013-05-20,2548.28,2726.9,2548.28,Landsat/Sentinel (Observation),G042766E43151N
2013-05-21,,2726.9,2726.9,MODIS WLS (Proxy),G042766E43151N
2013-05-22,,2726.9,2726.9,MODIS WLS (Proxy),G042766E43151N
2013-05-23,,2726.9,2726.9,MODIS WLS (Proxy),G042766E43151N
2013-05-28,2557.94,,2557.94,Landsat/Sentinel (Observation),G042766E43151N
2013-05-31,,2810.45,2810.45,MODIS WLS (Proxy),G042766E43151N
2013-06-05,2657.15,2701.62,2657.15,Landsat/Sentinel (Observation),G042766E43151N
2013-06-19,,2979.48,2979.48,MODIS WLS (Proxy),G042766E43151N
2013-06-26,,3045.08,3045.08,MODIS WLS (Proxy),G042766E43151N
2013-06-27,,3038.71,3038.71,MODIS WLS (Proxy),G042766E43151N
2013-06-28,,3045.85,3045.85,MODIS WLS (Proxy),G042766E43151N
2013-06-29,3084.0,3045.85,3084.0,Landsat/Sentinel (Observation),G042766E43151N
2013-06-30,,3058.59,3058.59,MODIS WLS (Proxy),G042766E43151N
2013-07-01,,3058.39,3058.39,MODIS WLS (Proxy),G042766E43151N
2013-07-15,3118.0,,3118.0,Landsat/Sentinel (Observation),G042766E43151N
2013-07-20,,3070.55,3070.55,MODIS WLS (Proxy),G042766E43151N
2013-07-31,3044.0,,3044.0,Landsat/Sentinel (Observation),G042766E43151N
2013-08-01,,2985.65,2985.65,MODIS WLS (Proxy),G042766E43151N
2013-08-06,,3087.91,3087.91,MODIS WLS (Proxy),G042766E43151N
2013-08-07,3044.0,,3044.0,Landsat/Sentinel (Observation),G042766E43151N
2013-08-08,,3126.7,3126.7,MODIS WLS (Proxy),G042766E43151N
2013-08-10,,3181.11,3181.11,MODIS WLS (Proxy),G042766E43151N
2013-08-11,,3181.11,3181.11,MODIS WLS (Proxy),G042766E43151N
2013-08-12,,3247.87,3247.87,MODIS WLS (Proxy),G042766E43151N
2013-08-15,,3285.31,3285.31,MODIS WLS (Proxy),G042766E43151N
2013-08-22,,3337.98,3337.98,MODIS WLS (Proxy),G042766E43151N
2013-08-23,3358.0,3272.96,3358.0,Landsat/Sentinel (Observation),G042766E43151N
2013-08-26,,3277.2,3277.2,MODIS WLS (Proxy),G042766E43151N
2013-08-28,,3276.62,3276.62,MODIS WLS (Proxy),G042766E43151N
2013-08-29,,3276.62,3276.62,MODIS WLS (Proxy),G042766E43151N
2013-09-08,2681.0,2713.59,2681.0,Landsat/Sentinel (Observation),G042766E43151N
2013-09-13,,2930.08,2930.08,MODIS WLS (Proxy),G042766E43151N
2013-09-14,,2930.08,2930.08,MODIS WLS (Proxy),G042766E43151N
2013-09-26,,2522.76,2522.76,MODIS WLS (Proxy),G042766E43151N
2013-10-07,,2489.95,2489.95,MODIS WLS (Proxy),G042766E43151N
2013-10-08,,2536.26,2536.26,MODIS WLS (Proxy),G042766E43151N
2013-10-09,,2552.28,2552.28,MODIS WLS (Proxy),G042766E43151N
2013-10-10,3149.09,2552.28,3149.09,Landsat/Sentinel (Observation),G042766E43151N
2013-10-11,3149.09,2573.12,3149.09,Landsat/Sentinel (Observation),G042766E43151N
2013-10-12,,2590.29,2590.29,MODIS WLS (Proxy),G042766E43151N
2013-10-14,,2638.34,2638.34,MODIS WLS (Proxy),G042766E43151N
2013-10-15,,2654.54,2654.54,MODIS WLS (Proxy),G042766E43151N
2013-10-17,,2621.16,2621.16,MODIS WLS (Proxy),G042766E43151N
2013-10-21,,2624.06,2624.06,MODIS WLS (Proxy),G042766E43151N
2013-10-24,,2712.24,2712.24,MODIS WLS (Proxy),G042766E43151N
2013-10-25,,2720.15,2720.15,MODIS WLS (Proxy),G042766E43151N
2013-10-26,2499.0,,2499.0,Landsat/Sentinel (Observation),G042766E43151N
2013-10-27,,2733.27,2733.27,MODIS WLS (Proxy),G042766E43151N
2013-10-30,,2775.72,2775.72,MODIS WLS (Proxy),G042766E43151N
2013-10-31,,2792.31,2792.31,MODIS WLS (Proxy),G042766E43151N
2014-05-15,3043.0,,3043.0,Landsat/Sentinel (Observation),G042766E43151N
2014-05-16,,2720.92,2720.92,MODIS WLS (Proxy),G042766E43151N
2014-05-17,,2720.92,2720.92,MODIS WLS (Proxy),G042766E43151N
2014-05-30,,2742.53,2742.53,MODIS WLS (Proxy),G042766E43151N
2014-05-31,2598.0,,2598.0,Landsat/Sentinel (Observation),G042766E43151N
2014-06-15,3058.5,2820.1,3058.5,Landsat/Sentinel (Observation),G042766E43151N
2014-06-17,,2820.1,2820.1,MODIS WLS (Proxy),G042766E43151N
2014-06-23,3048.5,,3048.5,Landsat/Sentinel (Observation),G042766E43151N
2014-07-01,,3050.68,3050.68,MODIS WLS (Proxy),G042766E43151N
2014-07-02,3065.32,,3065.32,Landsat/Sentinel (Observation),G042766E43151N
2014-07-05,,3089.07,3089.07,MODIS WLS (Proxy),G042766E43151N
2014-07-10,3001.38,3074.79,3001.38,Landsat/Sentinel (Observation),G042766E43151N
2014-07-11,,3074.79,3074.79,MODIS WLS (Proxy),G042766E43151N
2014-07-12,,3074.79,3074.79,MODIS WLS (Proxy),G042766E43151N
2014-07-16,,3218.93,3218.93,MODIS WLS (Proxy),G042766E43151N
2014-07-17,2960.84,3218.93,2960.84,Landsat/Sentinel (Observation),G042766E43151N
2014-07-23,,3204.65,3204.65,MODIS WLS (Proxy),G042766E43151N
2014-07-24,,3204.65,3204.65,MODIS WLS (Proxy),G042766E43151N
2014-07-26,,3204.65,3204.65,MODIS WLS (Proxy),G042766E43151N
2014-07-31,,3284.34,3284.34,MODIS WLS (Proxy),G042766E43151N
2014-08-01,,3284.34,3284.34,MODIS WLS (Proxy),G042766E43151N
2014-08-02,,3284.34,3284.34,MODIS WLS (Proxy),G042766E43151N
2014-08-03,3231.0,3284.34,3231.0,Landsat/Sentinel (Observation),G042766E43151N
2014-08-08,,3234.75,3234.75,MODIS WLS (Proxy),G042766E43151N
2014-08-14,,3283.76,3283.76,MODIS WLS (Proxy),G042766E43151N
2014-08-15,,3283.76,3283.76,MODIS WLS (Proxy),G042766E43151N
2014-08-17,,3283.76,3283.76,MODIS WLS (Proxy),G042766E43151N
2014-08-18,3096.5,,3096.5,Landsat/Sentinel (Observation),G042766E43151N
2014-08-24,,3293.99,3293.99,MODIS WLS (Proxy),G042766E43151N
2014-08-27,3221.0,,3221.0,Landsat/Sentinel (Observation),G042766E43151N
2014-08-28,,3357.66,3357.66,MODIS WLS (Proxy),G042766E43151N
2014-08-31,,3398.18,3398.18,MODIS WLS (Proxy),G042766E43151N
2014-09-01,,3388.73,3388.73,MODIS WLS (Proxy),G042766E43151N
2014-09-02,,3388.73,3388.73,MODIS WLS (Proxy),G042766E43151N
2014-09-03,3310.0,,3310.0,Landsat/Sentinel (Observation),G042766E43151N
2014-09-04,3310.0,,3310.0,Landsat/Sentinel (Observation),G042766E43151N
2014-09-06,,3390.27,3390.27,MODIS WLS (Proxy),G042766E43151N
2014-09-07,,3390.27,3390.27,MODIS WLS (Proxy),G042766E43151N
2014-09-08,,3390.27,3390.27,MODIS WLS (Proxy),G042766E43151N
2014-09-14,,3196.16,3196.16,MODIS WLS (Proxy),G042766E43151N
2014-09-17,,3196.16,3196.16,MODIS WLS (Proxy),G042766E43151N
2014-09-27,2868.79,,2868.79,Landsat/Sentinel (Observation),G042766E43151N
2014-10-03,,2735.39,2735.39,MODIS WLS (Proxy),G042766E43151N
2014-10-06,2958.87,,2958.87,Landsat/Sentinel (Observation),G042766E43151N
2014-10-07,,2805.43,2805.43,MODIS WLS (Proxy),G042766E43151N
2014-10-10,,2878.75,2878.75,MODIS WLS (Proxy),G042766E43151N
2014-10-11,,2947.06,2947.06,MODIS WLS (Proxy),G042766E43151N
2014-10-12,,2947.06,2947.06,MODIS WLS (Proxy),G042766E43151N
2014-10-13,3148.02,,3148.02,Landsat/Sentinel (Observation),G042766E43151N
2014-10-14,3148.02,,3148.02,Landsat/Sentinel (Observation),G042766E43151N
2014-10-20,,2609.78,2609.78,MODIS WLS (Proxy),G042766E43151N
2014-10-21,3286.15,2609.78,3286.15,Landsat/Sentinel (Observation),G042766E43151N
2014-10-23,,2609.78,2609.78,MODIS WLS (Proxy),G042766E43151N
2014-10-27,,2700.08,2700.08,MODIS WLS (Proxy),G042766E43151N
2014-10-28,,2700.08,2700.08,MODIS WLS (Proxy),G042766E43151N
2014-10-29,3551.18,2700.08,3551.18,Landsat/Sentinel (Observation),G042766E43151N
2015-05-08,,2466.22,2466.22,MODIS WLS (Proxy),G042766E43151N
2015-05-18,2171.0,2589.13,2171.0,Landsat/Sentinel (Observation),G042766E43151N
2015-05-19,,2620.39,2620.39,MODIS WLS (Proxy),G042766E43151N
2015-05-20,,2620.39,2620.39,MODIS WLS (Proxy),G042766E43151N
2015-05-21,,2620.39,2620.39,MODIS WLS (Proxy),G042766E43151N
2015-05-22,,2618.46,2618.46,MODIS WLS (Proxy),G042766E43151N
2015-06-08,,2845.37,2845.37,MODIS WLS (Proxy),G042766E43151N
2015-06-18,2719.55,2807.55,2719.55,Landsat/Sentinel (Observation),G042766E43151N
2015-06-19,2719.55,,2719.55,Landsat/Sentinel (Observation),G042766E43151N
2015-07-04,3131.4,,3131.4,Landsat/Sentinel (Observation),G042766E43151N
2015-07-05,3131.4,2978.12,3131.4,Landsat/Sentinel (Observation),G042766E43151N
2015-07-06,,3063.8,3063.8,MODIS WLS (Proxy),G042766E43151N
2015-07-09,,3048.75,3048.75,MODIS WLS (Proxy),G042766E43151N
2015-07-20,3146.21,3272.38,3146.21,Landsat/Sentinel (Observation),G042766E43151N
2015-07-21,3146.21,3243.24,3146.21,Landsat/Sentinel (Observation),G042766E43151N
2015-07-23,,3257.52,3257.52,MODIS WLS (Proxy),G042766E43151N
2015-07-24,,3260.61,3260.61,MODIS WLS (Proxy),G042766E43151N
2015-07-25,,3250.77,3250.77,MODIS WLS (Proxy),G042766E43151N
2015-07-26,,3257.91,3257.91,MODIS WLS (Proxy),G042766E43151N
2015-07-28,3146.21,,3146.21,Landsat/Sentinel (Observation),G042766E43151N
2015-07-29,3146.21,3265.62,3146.21,Landsat/Sentinel (Observation),G042766E43151N
2015-07-30,,3269.48,3269.48,MODIS WLS (Proxy),G042766E43151N
2015-07-31,,3269.48,3269.48,MODIS WLS (Proxy),G042766E43151N
2015-08-02,,3304.41,3304.41,MODIS WLS (Proxy),G042766E43151N
2015-08-04,,3323.51,3323.51,MODIS WLS (Proxy),G042766E43151N
2015-08-05,,3331.42,3331.42,MODIS WLS (Proxy),G042766E43151N
2015-08-08,,3344.54,3344.54,MODIS WLS (Proxy),G042766E43151N
2015-08-09,,3347.05,3347.05,MODIS WLS (Proxy),G042766E43151N
2015-08-10,,3347.05,3347.05,MODIS WLS (Proxy),G042766E43151N
2015-08-11,,3348.98,3348.98,MODIS WLS (Proxy),G042766E43151N
2015-08-14,3492.11,3341.65,3492.11,Landsat/Sentinel (Observation),G042766E43151N
2015-08-21,3369.14,,3369.14,Landsat/Sentinel (Observation),G042766E43151N
2015-08-22,3369.14,3430.21,3369.14,Landsat/Sentinel (Observation),G042766E43151N
2015-08-23,,3430.21,3430.21,MODIS WLS (Proxy),G042766E43151N
2015-08-27,3381.74,3271.61,3381.74,Landsat/Sentinel (Observation),G042766E43151N
2015-08-28,,3271.61,3271.61,MODIS WLS (Proxy),G042766E43151N
2015-08-29,3395.19,3286.08,3395.19,Landsat/Sentinel (Observation),G042766E43151N
2015-08-30,,3301.13,3301.13,MODIS WLS (Proxy),G042766E43151N
2015-09-01,,3362.87,3362.87,MODIS WLS (Proxy),G042766E43151N
2015-09-02,,3364.8,3364.8,MODIS WLS (Proxy),G042766E43151N
2015-09-03,3376.97,3396.25,3376.97,Landsat/Sentinel (Observation),G042766E43151N
2015-09-04,,3396.25,3396.25,MODIS WLS (Proxy),G042766E43151N
2015-09-05,,3418.64,3418.64,MODIS WLS (Proxy),G042766E43151N
2015-09-06,3376.97,,3376.97,Landsat/Sentinel (Observation),G042766E43151N
2015-09-07,3401.41,,3401.41,Landsat/Sentinel (Observation),G042766E43151N
2015-09-08,,3418.44,3418.44,MODIS WLS (Proxy),G042766E43151N
2015-09-12,,3401.08,3401.08,MODIS WLS (Proxy),G042766E43151N
2015-09-16,,3450.67,3450.67,MODIS WLS (Proxy),G042766E43151N
2015-09-17,,3464.75,3464.75,MODIS WLS (Proxy),G042766E43151N
2015-09-18,,3462.63,3462.63,MODIS WLS (Proxy),G042766E43151N
2015-09-19,,3462.63,3462.63,MODIS WLS (Proxy),G042766E43151N
2015-09-20,,3460.51,3460.51,MODIS WLS (Proxy),G042766E43151N
2015-09-21,,3467.07,3467.07,MODIS WLS (Proxy),G042766E43151N
2015-09-23,3552.0,,3552.0,Landsat/Sentinel (Observation),G042766E43151N
2015-09-26,,3415.36,3415.36,MODIS WLS (Proxy),G042766E43151N
2015-10-09,2938.29,,2938.29,Landsat/Sentinel (Observation),G042766E43151N
2015-10-16,2938.29,,2938.29,Landsat/Sentinel (Observation),G042766E43151N
2015-10-17,2938.29,2655.12,2938.29,Landsat/Sentinel (Observation),G042766E43151N
2015-10-21,,2832.64,2832.64,MODIS WLS (Proxy),G042766E43151N
2015-10-29,,2706.64,2706.64,MODIS WLS (Proxy),G042766E43151N
2015-10-30,,2706.64,2706.64,MODIS WLS (Proxy),G042766E43151N
2015-10-31,,2706.64,2706.64,MODIS WLS (Proxy),G042766E43151N
2016-05-03,2204.0,2544.56,2204.0,Landsat/Sentinel (Observation),G042766E43151N
2016-05-20,2663.0,,2663.0,Landsat/Sentinel (Observation),G042766E43151N
2016-06-12,2480.33,2601.67,2480.33,Landsat/Sentinel (Observation),G042766E43151N
2016-06-12,2495.51,2601.67,2495.51,Landsat/Sentinel (Observation),G042766E43151N
2016-06-19,2539.56,,2539.56,Landsat/Sentinel (Observation),G042766E43151N
2016-06-21,2539.56,,2539.56,Landsat/Sentinel (Observation),G042766E43151N
2016-06-22,2587.51,,2587.51,Landsat/Sentinel (Observation),G042766E43151N
2016-06-23,,2941.08,2941.08,MODIS WLS (Proxy),G042766E43151N
2016-06-26,,2950.34,2950.34,MODIS WLS (Proxy),G042766E43151N
2016-06-27,,2946.48,2946.48,MODIS WLS (Proxy),G042766E43151N
2016-07-02,3015.89,,3015.89,Landsat/Sentinel (Observation),G042766E43151N
2016-07-06,3055.51,,3055.51,Landsat/Sentinel (Observation),G042766E43151N
2016-07-07,3055.51,,3055.51,Landsat/Sentinel (Observation),G042766E43151N
2016-07-09,3055.51,2935.29,3055.51,Landsat/Sentinel (Observation),G042766E43151N
2016-07-12,3055.51,,3055.51,Landsat/Sentinel (Observation),G042766E43151N
2016-07-13,,3027.71,3027.71,MODIS WLS (Proxy),G042766E43151N
2016-07-14,3060.38,3032.73,3060.38,Landsat/Sentinel (Observation),G042766E43151N
2016-07-15,3060.38,3042.96,3060.38,Landsat/Sentinel (Observation),G042766E43151N
2016-07-16,,3042.96,3042.96,MODIS WLS (Proxy),G042766E43151N
2016-07-17,,3068.81,3068.81,MODIS WLS (Proxy),G042766E43151N
2016-07-18,,3072.29,3072.29,MODIS WLS (Proxy),G042766E43151N
2016-07-23,3095.24,,3095.24,Landsat/Sentinel (Observation),G042766E43151N
2016-07-26,,3092.74,3092.74,MODIS WLS (Proxy),G042766E43151N
2016-07-29,3099.55,3107.79,3099.55,Landsat/Sentinel (Observation),G042766E43151N
2016-07-30,3099.55,3131.72,3099.55,Landsat/Sentinel (Observation),G042766E43151N
2016-07-31,3099.55,,3099.55,Landsat/Sentinel (Observation),G042766E43151N
2016-08-01,3099.55,3131.72,3099.55,Landsat/Sentinel (Observation),G042766E43151N
2016-08-02,,3168.76,3168.76,MODIS WLS (Proxy),G042766E43151N
2016-08-06,,3163.94,3163.94,MODIS WLS (Proxy),G042766E43151N
2016-08-11,3180.64,,3180.64,Landsat/Sentinel (Observation),G042766E43151N
2016-08-13,,3179.18,3179.18,MODIS WLS (Proxy),G042766E43151N
2016-08-16,3224.27,,3224.27,Landsat/Sentinel (Observation),G042766E43151N
2016-08-19,,3292.83,3292.83,MODIS WLS (Proxy),G042766E43151N
2016-08-20,,3305.37,3305.37,MODIS WLS (Proxy),G042766E43151N
2016-08-21,3193.69,3305.37,3193.69,Landsat/Sentinel (Observation),G042766E43151N
2016-08-22,,3305.37,3305.37,MODIS WLS (Proxy),G042766E43151N
2016-08-23,3189.22,3303.06,3189.22,Landsat/Sentinel (Observation),G042766E43151N
2016-08-24,3189.22,,3189.22,Landsat/Sentinel (Observation),G042766E43151N
2016-08-28,3180.1,,3180.1,Landsat/Sentinel (Observation),G042766E43151N
2016-08-29,,3355.54,3355.54,MODIS WLS (Proxy),G042766E43151N
2016-08-30,,3361.91,3361.91,MODIS WLS (Proxy),G042766E43151N
2016-09-02,,3355.73,3355.73,MODIS WLS (Proxy),G042766E43151N
2016-09-03,,3339.14,3339.14,MODIS WLS (Proxy),G042766E43151N
2016-09-07,3234.3,3215.65,3234.3,Landsat/Sentinel (Observation),G042766E43151N
2016-09-08,3258.62,3226.07,3258.62,Landsat/Sentinel (Observation),G042766E43151N
2016-09-09,3258.62,3231.09,3258.62,Landsat/Sentinel (Observation),G042766E43151N
2016-09-10,3258.62,3253.85,3258.62,Landsat/Sentinel (Observation),G042766E43151N
2016-09-11,,3262.34,3262.34,MODIS WLS (Proxy),G042766E43151N
2016-09-12,,3294.37,3294.37,MODIS WLS (Proxy),G042766E43151N
2016-09-13,,3292.06,3292.06,MODIS WLS (Proxy),G042766E43151N
2016-09-14,,3318.49,3318.49,MODIS WLS (Proxy),G042766E43151N
2016-09-16,3239.3,,3239.3,Landsat/Sentinel (Observation),G042766E43151N
2016-09-20,3229.47,,3229.47,Landsat/Sentinel (Observation),G042766E43151N
2016-09-26,,2403.71,2403.71,MODIS WLS (Proxy),G042766E43151N
2016-09-27,2844.62,,2844.62,Landsat/Sentinel (Observation),G042766E43151N
2016-09-30,2851.79,,2851.79,Landsat/Sentinel (Observation),G042766E43151N
2016-10-01,,2783.82,2783.82,MODIS WLS (Proxy),G042766E43151N
2016-10-02,2747.15,,2747.15,Landsat/Sentinel (Observation),G042766E43151N
2016-10-03,2747.15,2840.74,2747.15,Landsat/Sentinel (Observation),G042766E43151N
2016-10-04,,2840.74,2840.74,MODIS WLS (Proxy),G042766E43151N
2016-10-05,,2933.94,2933.94,MODIS WLS (Proxy),G042766E43151N
2016-10-06,,2933.94,2933.94,MODIS WLS (Proxy),G042766E43151N
2016-10-07,2747.15,,2747.15,Landsat/Sentinel (Observation),G042766E43151N
2016-10-08,,3000.89,3000.89,MODIS WLS (Proxy),G042766E43151N
2016-10-11,2705.54,,2705.54,Landsat/Sentinel (Observation),G042766E43151N
2016-10-17,2795.42,,2795.42,Landsat/Sentinel (Observation),G042766E43151N
2016-10-18,2758.09,2583.15,2758.09,Landsat/Sentinel (Observation),G042766E43151N
2016-10-19,2758.09,2609.2,2758.09,Landsat/Sentinel (Observation),G042766E43151N
2016-10-21,,2630.62,2630.62,MODIS WLS (Proxy),G042766E43151N
2016-10-22,,2642.58,2642.58,MODIS WLS (Proxy),G042766E43151N
2016-10-23,,2717.06,2717.06,MODIS WLS (Proxy),G042766E43151N
2016-10-27,2716.25,,2716.25,Landsat/Sentinel (Observation),G042766E43151N
2017-05-12,,2332.51,2332.51,MODIS WLS (Proxy),G042766E43151N
2017-05-30,2495.11,,2495.11,Landsat/Sentinel (Observation),G042766E43151N
2017-06-04,2495.11,,2495.11,Landsat/Sentinel (Observation),G042766E43151N
2017-06-05,,2713.59,2713.59,MODIS WLS (Proxy),G042766E43151N
2017-06-08,2518.58,,2518.58,Landsat/Sentinel (Observation),G042766E43151N
2017-06-13,,2578.13,2578.13,MODIS WLS (Proxy),G042766E43151N
2017-06-14,2416.48,,2416.48,Landsat/Sentinel (Observation),G042766E43151N
2017-06-17,2687.2,2571.38,2687.2,Landsat/Sentinel (Observation),G042766E43151N
2017-06-24,2876.18,,2876.18,Landsat/Sentinel (Observation),G042766E43151N
2017-06-24,2881.76,,2881.76,Landsat/Sentinel (Observation),G042766E43151N
