date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2006-08-15,,3343.17,3343.17,MODIS WLS (Proxy),G042950E43105N
2006-08-16,,3328.82,3328.82,MODIS WLS (Proxy),G042950E43105N
2006-08-17,,3327.95,3327.95,MODIS WLS (Proxy),G042950E43105N
2006-08-18,,3327.95,3327.95,MODIS WLS (Proxy),G042950E43105N
2006-08-28,3304.14,3377.55,3304.14,Landsat/Sentinel (Observation),G042950E43105N
2006-08-29,3304.14,,3304.14,Landsat/Sentinel (Observation),G042950E43105N
2006-08-30,,3367.29,3367.29,MODIS WLS (Proxy),G042950E43105N
2006-09-01,,3347.99,3347.99,MODIS WLS (Proxy),G042950E43105N
2006-09-02,,3347.99,3347.99,MODIS WLS (Proxy),G042950E43105N
2006-09-03,,3344.03,3344.03,MODIS WLS (Proxy),G042950E43105N
2006-09-08,,2953.17,2953.17,MODIS WLS (Proxy),G042950E43105N
2006-09-09,,2953.17,2953.17,MODIS WLS (Proxy),G042950E43105N
2006-09-10,,2953.17,2953.17,MODIS WLS (Proxy),G042950E43105N
2006-09-13,3222.1,,3222.1,Landsat/Sentinel (Observation),G042950E43105N
2006-09-14,3222.1,,3222.1,Landsat/Sentinel (Observation),G042950E43105N
2006-09-18,,3128.32,3128.32,MODIS WLS (Proxy),G042950E43105N
2006-09-19,,3128.32,3128.32,MODIS WLS (Proxy),G042950E43105N
2006-09-21,3222.1,,3222.1,Landsat/Sentinel (Observation),G042950E43105N
2006-09-28,,3224.8,3224.8,MODIS WLS (Proxy),G042950E43105N
2006-09-29,,3224.8,3224.8,MODIS WLS (Proxy),G042950E43105N
2006-10-04,,3059.79,3059.79,MODIS WLS (Proxy),G042950E43105N
2006-10-05,,3101.6,3101.6,MODIS WLS (Proxy),G042950E43105N
2006-10-06,,3107.78,3107.78,MODIS WLS (Proxy),G042950E43105N
2006-10-07,3177.75,3107.78,3177.75,Landsat/Sentinel (Observation),G042950E43105N
2006-10-08,3177.75,3139.7,3177.75,Landsat/Sentinel (Observation),G042950E43105N
2006-10-09,,3150.58,3150.58,MODIS WLS (Proxy),G042950E43105N
2006-10-19,,2822.68,2822.68,MODIS WLS (Proxy),G042950E43105N
2006-10-23,3576.19,,3576.19,Landsat/Sentinel (Observation),G042950E43105N
2006-10-24,3576.19,3052.74,3576.19,Landsat/Sentinel (Observation),G042950E43105N
2006-10-27,,3052.74,3052.74,MODIS WLS (Proxy),G042950E43105N
2007-05-05,,2838.38,2838.38,MODIS WLS (Proxy),G042950E43105N
2007-05-08,,2838.38,2838.38,MODIS WLS (Proxy),G042950E43105N
2007-05-12,3027.33,2893.55,3027.33,Landsat/Sentinel (Observation),G042950E43105N
2007-05-15,,2926.95,2926.95,MODIS WLS (Proxy),G042950E43105N
2007-05-16,,2918.16,2918.16,MODIS WLS (Proxy),G042950E43105N
2007-05-17,,2918.16,2918.16,MODIS WLS (Proxy),G042950E43105N
2007-05-18,,2923.98,2923.98,MODIS WLS (Proxy),G042950E43105N
2007-05-19,2965.82,,2965.82,Landsat/Sentinel (Observation),G042950E43105N
2007-05-20,2965.82,,2965.82,Landsat/Sentinel (Observation),G042950E43105N
2007-05-21,,2977.91,2977.91,MODIS WLS (Proxy),G042950E43105N
2007-05-22,,2993.12,2993.12,MODIS WLS (Proxy),G042950E43105N
2007-05-23,,2993.12,2993.12,MODIS WLS (Proxy),G042950E43105N
2007-05-28,2541.52,,2541.52,Landsat/Sentinel (Observation),G042950E43105N
2007-06-14,,3040.74,3040.74,MODIS WLS (Proxy),G042950E43105N
2007-06-16,,3040.74,3040.74,MODIS WLS (Proxy),G042950E43105N
2007-06-23,,3112.36,3112.36,MODIS WLS (Proxy),G042950E43105N
2007-06-24,,3111.37,3111.37,MODIS WLS (Proxy),G042950E43105N
2007-06-27,,3170.0,3170.0,MODIS WLS (Proxy),G042950E43105N
2007-06-28,3225.43,3170.62,3225.43,Landsat/Sentinel (Observation),G042950E43105N
2007-06-29,3225.43,,3225.43,Landsat/Sentinel (Observation),G042950E43105N
2007-07-04,,3137.84,3137.84,MODIS WLS (Proxy),G042950E43105N
2007-07-05,,3133.14,3133.14,MODIS WLS (Proxy),G042950E43105N
2007-07-06,3225.43,3133.14,3225.43,Landsat/Sentinel (Observation),G042950E43105N
2007-07-08,,3156.02,3156.02,MODIS WLS (Proxy),G042950E43105N
2007-07-10,,3176.56,3176.56,MODIS WLS (Proxy),G042950E43105N
2007-07-11,,3176.56,3176.56,MODIS WLS (Proxy),G042950E43105N
2007-07-13,,3191.52,3191.52,MODIS WLS (Proxy),G042950E43105N
2007-07-18,,3245.33,3245.33,MODIS WLS (Proxy),G042950E43105N
2007-07-19,,3241.99,3241.99,MODIS WLS (Proxy),G042950E43105N
2007-07-20,,3247.55,3247.55,MODIS WLS (Proxy),G042950E43105N
2007-07-21,,3247.55,3247.55,MODIS WLS (Proxy),G042950E43105N
2007-07-22,3274.92,3265.86,3274.92,Landsat/Sentinel (Observation),G042950E43105N
2007-07-23,3274.92,3265.24,3274.92,Landsat/Sentinel (Observation),G042950E43105N
2007-07-25,,3272.91,3272.91,MODIS WLS (Proxy),G042950E43105N
2007-07-27,,3293.2,3293.2,MODIS WLS (Proxy),G042950E43105N
2007-07-28,,3296.04,3296.04,MODIS WLS (Proxy),G042950E43105N
2007-07-29,,3294.93,3294.93,MODIS WLS (Proxy),G042950E43105N
2007-07-30,3282.25,3294.93,3282.25,Landsat/Sentinel (Observation),G042950E43105N
2007-07-31,3282.25,3300.99,3282.25,Landsat/Sentinel (Observation),G042950E43105N
2007-08-01,,3298.02,3298.02,MODIS WLS (Proxy),G042950E43105N
2007-08-05,,3332.65,3332.65,MODIS WLS (Proxy),G042950E43105N
2007-08-06,,3340.08,3340.08,MODIS WLS (Proxy),G042950E43105N
2007-08-07,3290.39,,3290.39,Landsat/Sentinel (Observation),G042950E43105N
2007-08-08,3290.39,3343.17,3290.39,Landsat/Sentinel (Observation),G042950E43105N
2007-08-09,,3341.81,3341.81,MODIS WLS (Proxy),G042950E43105N
2007-08-10,,3345.64,3345.64,MODIS WLS (Proxy),G042950E43105N
2007-08-11,,3345.64,3345.64,MODIS WLS (Proxy),G042950E43105N
2007-08-12,,3356.77,3356.77,MODIS WLS (Proxy),G042950E43105N
2007-08-13,,3349.35,3349.35,MODIS WLS (Proxy),G042950E43105N
2007-08-15,3295.88,,3295.88,Landsat/Sentinel (Observation),G042950E43105N
2007-08-16,3295.88,,3295.88,Landsat/Sentinel (Observation),G042950E43105N
2007-08-20,,3397.59,3397.59,MODIS WLS (Proxy),G042950E43105N
2007-08-21,,3397.59,3397.59,MODIS WLS (Proxy),G042950E43105N
2007-08-31,,3423.07,3423.07,MODIS WLS (Proxy),G042950E43105N
2007-09-01,3481.0,,3481.0,Landsat/Sentinel (Observation),G042950E43105N
2007-09-02,,3420.23,3420.23,MODIS WLS (Proxy),G042950E43105N
2007-09-04,,3423.07,3423.07,MODIS WLS (Proxy),G042950E43105N
2007-09-05,,3423.07,3423.07,MODIS WLS (Proxy),G042950E43105N
2007-09-06,,3423.32,3423.32,MODIS WLS (Proxy),G042950E43105N
2007-09-07,,3423.32,3423.32,MODIS WLS (Proxy),G042950E43105N
2007-09-13,,3195.23,3195.23,MODIS WLS (Proxy),G042950E43105N
2007-09-15,,3048.54,3048.54,MODIS WLS (Proxy),G042950E43105N
2007-09-17,3288.82,,3288.82,Landsat/Sentinel (Observation),G042950E43105N
2007-09-18,,3052.62,3052.62,MODIS WLS (Proxy),G042950E43105N
2007-09-19,,3063.25,3063.25,MODIS WLS (Proxy),G042950E43105N
2007-09-20,,3063.25,3063.25,MODIS WLS (Proxy),G042950E43105N
2007-09-24,3305.41,,3305.41,Landsat/Sentinel (Observation),G042950E43105N
2007-09-27,,3165.79,3165.79,MODIS WLS (Proxy),G042950E43105N
2007-09-28,,3165.79,3165.79,MODIS WLS (Proxy),G042950E43105N
2007-09-29,,3165.79,3165.79,MODIS WLS (Proxy),G042950E43105N
2007-09-30,,3165.79,3165.79,MODIS WLS (Proxy),G042950E43105N
2007-10-03,3314.67,,3314.67,Landsat/Sentinel (Observation),G042950E43105N
2007-10-18,3505.0,2964.3,3505.0,Landsat/Sentinel (Observation),G042950E43105N
2007-10-19,,2964.3,2964.3,MODIS WLS (Proxy),G042950E43105N
2007-10-20,,2964.3,2964.3,MODIS WLS (Proxy),G042950E43105N
2007-10-21,,2964.3,2964.3,MODIS WLS (Proxy),G042950E43105N
2007-10-29,,2890.21,2890.21,MODIS WLS (Proxy),G042950E43105N
2008-05-14,2911.22,,2911.22,Landsat/Sentinel (Observation),G042950E43105N
2008-05-21,2911.22,2895.65,2911.22,Landsat/Sentinel (Observation),G042950E43105N
2008-05-22,2911.22,2895.65,2911.22,Landsat/Sentinel (Observation),G042950E43105N
2008-05-23,,2895.65,2895.65,MODIS WLS (Proxy),G042950E43105N
2008-05-24,,2895.65,2895.65,MODIS WLS (Proxy),G042950E43105N
2008-05-31,,2764.42,2764.42,MODIS WLS (Proxy),G042950E43105N
2008-06-01,,2758.48,2758.48,MODIS WLS (Proxy),G042950E43105N
2008-06-04,,2856.57,2856.57,MODIS WLS (Proxy),G042950E43105N
2008-06-05,,2857.68,2857.68,MODIS WLS (Proxy),G042950E43105N
2008-06-14,,2920.14,2920.14,MODIS WLS (Proxy),G042950E43105N
2008-06-15,2811.0,,2811.0,Landsat/Sentinel (Observation),G042950E43105N
2008-06-19,,2941.05,2941.05,MODIS WLS (Proxy),G042950E43105N
2008-06-27,,3054.72,3054.72,MODIS WLS (Proxy),G042950E43105N
2008-06-30,3155.81,,3155.81,Landsat/Sentinel (Observation),G042950E43105N
2008-07-05,,3069.07,3069.07,MODIS WLS (Proxy),G042950E43105N
2008-07-06,,3078.84,3078.84,MODIS WLS (Proxy),G042950E43105N
2008-07-08,3168.19,,3168.19,Landsat/Sentinel (Observation),G042950E43105N
2008-07-09,3168.19,3082.18,3168.19,Landsat/Sentinel (Observation),G042950E43105N
2008-07-13,,3109.39,3109.39,MODIS WLS (Proxy),G042950E43105N
2008-07-16,3091.28,,3091.28,Landsat/Sentinel (Observation),G042950E43105N
2008-07-17,3091.28,3194.74,3091.28,Landsat/Sentinel (Observation),G042950E43105N
2008-07-20,,3221.58,3221.58,MODIS WLS (Proxy),G042950E43105N
2008-07-21,,3217.99,3217.99,MODIS WLS (Proxy),G042950E43105N
2008-07-23,,3221.33,3221.33,MODIS WLS (Proxy),G042950E43105N
2008-07-24,3107.57,3226.28,3107.57,Landsat/Sentinel (Observation),G042950E43105N
2008-07-25,3107.57,3234.44,3107.57,Landsat/Sentinel (Observation),G042950E43105N
2008-08-07,,3283.3,3283.3,MODIS WLS (Proxy),G042950E43105N
2008-08-08,,3283.3,3283.3,MODIS WLS (Proxy),G042950E43105N
2008-08-09,,3283.3,3283.3,MODIS WLS (Proxy),G042950E43105N
2008-08-10,3262.0,3283.3,3262.0,Landsat/Sentinel (Observation),G042950E43105N
2008-08-23,,3351.21,3351.21,MODIS WLS (Proxy),G042950E43105N
2008-08-24,,3351.21,3351.21,MODIS WLS (Proxy),G042950E43105N
2008-08-25,3308.76,3341.31,3308.76,Landsat/Sentinel (Observation),G042950E43105N
2008-08-26,3308.76,3341.31,3308.76,Landsat/Sentinel (Observation),G042950E43105N
2008-08-28,,3327.58,3327.58,MODIS WLS (Proxy),G042950E43105N
2008-08-30,,3329.07,3329.07,MODIS WLS (Proxy),G042950E43105N
2008-09-01,,3348.49,3348.49,MODIS WLS (Proxy),G042950E43105N
2008-09-02,3308.76,3348.49,3308.76,Landsat/Sentinel (Observation),G042950E43105N
2008-09-04,,3360.73,3360.73,MODIS WLS (Proxy),G042950E43105N
2008-09-15,,3135.61,3135.61,MODIS WLS (Proxy),G042950E43105N
2008-09-16,,3135.61,3135.61,MODIS WLS (Proxy),G042950E43105N
2008-09-17,,3135.61,3135.61,MODIS WLS (Proxy),G042950E43105N
2008-09-26,2943.91,,2943.91,Landsat/Sentinel (Observation),G042950E43105N
2008-10-02,,2966.16,2966.16,MODIS WLS (Proxy),G042950E43105N
2008-10-04,2943.91,2966.16,2943.91,Landsat/Sentinel (Observation),G042950E43105N
2008-10-13,,2968.75,2968.75,MODIS WLS (Proxy),G042950E43105N
2008-10-14,,2968.75,2968.75,MODIS WLS (Proxy),G042950E43105N
2008-10-18,,2947.85,2947.85,MODIS WLS (Proxy),G042950E43105N
2008-10-20,2906.19,2947.85,2906.19,Landsat/Sentinel (Observation),G042950E43105N
2008-10-28,2906.19,,2906.19,Landsat/Sentinel (Observation),G042950E43105N
2008-10-29,,3004.25,3004.25,MODIS WLS (Proxy),G042950E43105N
2008-10-30,,3004.25,3004.25,MODIS WLS (Proxy),G042950E43105N
2008-10-31,,3004.25,3004.25,MODIS WLS (Proxy),G042950E43105N
2009-05-02,,2740.3,2740.3,MODIS WLS (Proxy),G042950E43105N
2009-05-04,,2740.3,2740.3,MODIS WLS (Proxy),G042950E43105N
2009-05-13,,2772.83,2772.83,MODIS WLS (Proxy),G042950E43105N
2009-05-16,2900.4,2790.52,2900.4,Landsat/Sentinel (Observation),G042950E43105N
2009-05-17,2900.4,,2900.4,Landsat/Sentinel (Observation),G042950E43105N
2009-05-19,,2832.08,2832.08,MODIS WLS (Proxy),G042950E43105N
2009-05-20,,2927.07,2927.07,MODIS WLS (Proxy),G042950E43105N
2009-05-30,,2857.43,2857.43,MODIS WLS (Proxy),G042950E43105N
2009-05-31,,2879.08,2879.08,MODIS WLS (Proxy),G042950E43105N
2009-06-01,2572.9,2879.08,2572.9,Landsat/Sentinel (Observation),G042950E43105N
2009-06-02,2572.9,,2572.9,Landsat/Sentinel (Observation),G042950E43105N
2009-06-03,,2901.47,2901.47,MODIS WLS (Proxy),G042950E43105N
2009-06-20,,3034.31,3034.31,MODIS WLS (Proxy),G042950E43105N
2009-06-24,,3112.73,3112.73,MODIS WLS (Proxy),G042950E43105N
2009-06-25,3145.27,3112.73,3145.27,Landsat/Sentinel (Observation),G042950E43105N
2009-06-26,,3112.73,3112.73,MODIS WLS (Proxy),G042950E43105N
2009-07-01,,3093.19,3093.19,MODIS WLS (Proxy),G042950E43105N
2009-07-04,3172.24,,3172.24,Landsat/Sentinel (Observation),G042950E43105N
2009-07-07,,3151.82,3151.82,MODIS WLS (Proxy),G042950E43105N
2009-07-08,,3151.69,3151.69,MODIS WLS (Proxy),G042950E43105N
2009-07-11,3256.44,3181.01,3256.44,Landsat/Sentinel (Observation),G042950E43105N
2009-07-12,3256.44,3183.73,3256.44,Landsat/Sentinel (Observation),G042950E43105N
2009-07-18,,3158.25,3158.25,MODIS WLS (Proxy),G042950E43105N
2009-07-20,3227.47,,3227.47,Landsat/Sentinel (Observation),G042950E43105N
2009-07-31,,3165.92,3165.92,MODIS WLS (Proxy),G042950E43105N
2009-08-05,2987.52,,2987.52,Landsat/Sentinel (Observation),G042950E43105N
2009-08-06,,3250.15,3250.15,MODIS WLS (Proxy),G042950E43105N
2009-08-07,,3250.15,3250.15,MODIS WLS (Proxy),G042950E43105N
2009-08-13,3064.58,2980.01,3064.58,Landsat/Sentinel (Observation),G042950E43105N
2009-08-15,,3004.25,3004.25,MODIS WLS (Proxy),G042950E43105N
2009-08-16,,3004.25,3004.25,MODIS WLS (Proxy),G042950E43105N
2009-08-17,,3140.07,3140.07,MODIS WLS (Proxy),G042950E43105N
2009-08-21,3169.87,,3169.87,Landsat/Sentinel (Observation),G042950E43105N
2009-08-24,,3270.69,3270.69,MODIS WLS (Proxy),G042950E43105N
2009-08-25,,3268.83,3268.83,MODIS WLS (Proxy),G042950E43105N
2009-08-28,3230.24,3308.66,3230.24,Landsat/Sentinel (Observation),G042950E43105N
2009-08-29,3230.24,,3230.24,Landsat/Sentinel (Observation),G042950E43105N
2009-09-06,3212.25,,3212.25,Landsat/Sentinel (Observation),G042950E43105N
2009-09-24,,2903.2,2903.2,MODIS WLS (Proxy),G042950E43105N
2009-09-25,,2903.2,2903.2,MODIS WLS (Proxy),G042950E43105N
2009-09-30,,2871.16,2871.16,MODIS WLS (Proxy),G042950E43105N
2009-10-03,,2931.03,2931.03,MODIS WLS (Proxy),G042950E43105N
2009-10-04,,2994.36,2994.36,MODIS WLS (Proxy),G042950E43105N
2009-10-05,,2994.36,2994.36,MODIS WLS (Proxy),G042950E43105N
2009-10-06,,3100.73,3100.73,MODIS WLS (Proxy),G042950E43105N
2009-10-08,3180.0,,3180.0,Landsat/Sentinel (Observation),G042950E43105N
2009-10-09,,3237.54,3237.54,MODIS WLS (Proxy),G042950E43105N
2009-10-12,,3256.34,3256.34,MODIS WLS (Proxy),G042950E43105N
2009-10-16,3168.95,3163.32,3168.95,Landsat/Sentinel (Observation),G042950E43105N
2009-10-17,,3163.32,3163.32,MODIS WLS (Proxy),G042950E43105N
2009-10-18,,3178.16,3178.16,MODIS WLS (Proxy),G042950E43105N
2009-10-21,,3226.65,3226.65,MODIS WLS (Proxy),G042950E43105N
2009-10-24,3140.68,,3140.68,Landsat/Sentinel (Observation),G042950E43105N
2010-05-01,,2950.2,2950.2,MODIS WLS (Proxy),G042950E43105N
2010-05-07,,2869.31,2869.31,MODIS WLS (Proxy),G042950E43105N
2010-05-08,,2869.31,2869.31,MODIS WLS (Proxy),G042950E43105N
2010-05-14,,2891.2,2891.2,MODIS WLS (Proxy),G042950E43105N
2010-05-16,,2891.2,2891.2,MODIS WLS (Proxy),G042950E43105N
2010-05-20,2484.62,,2484.62,Landsat/Sentinel (Observation),G042950E43105N
2010-05-27,2693.01,,2693.01,Landsat/Sentinel (Observation),G042950E43105N
2010-05-31,,2952.06,2952.06,MODIS WLS (Proxy),G042950E43105N
2010-06-01,,2983.47,2983.47,MODIS WLS (Proxy),G042950E43105N
2010-06-03,,2988.17,2988.17,MODIS WLS (Proxy),G042950E43105N
2010-06-04,,2997.2,2997.2,MODIS WLS (Proxy),G042950E43105N
2010-06-05,2847.77,,2847.77,Landsat/Sentinel (Observation),G042950E43105N
2010-06-06,,3007.22,3007.22,MODIS WLS (Proxy),G042950E43105N
2010-06-11,,3029.98,3029.98,MODIS WLS (Proxy),G042950E43105N
2010-06-12,3164.8,,3164.8,Landsat/Sentinel (Observation),G042950E43105N
2010-06-13,3164.8,3029.98,3164.8,Landsat/Sentinel (Observation),G042950E43105N
2010-07-08,,3176.06,3176.06,MODIS WLS (Proxy),G042950E43105N
2010-07-09,,3176.06,3176.06,MODIS WLS (Proxy),G042950E43105N
2010-07-10,,3176.06,3176.06,MODIS WLS (Proxy),G042950E43105N
2010-07-11,,3176.06,3176.06,MODIS WLS (Proxy),G042950E43105N
2010-07-14,2998.0,,2998.0,Landsat/Sentinel (Observation),G042950E43105N
2010-07-17,,3201.42,3201.42,MODIS WLS (Proxy),G042950E43105N
2010-07-20,,3201.42,3201.42,MODIS WLS (Proxy),G042950E43105N
2010-07-27,,3257.7,3257.7,MODIS WLS (Proxy),G042950E43105N
2010-07-28,,3259.18,3259.18,MODIS WLS (Proxy),G042950E43105N
2010-07-29,,3261.28,3261.28,MODIS WLS (Proxy),G042950E43105N
2010-07-30,3277.89,3255.47,3277.89,Landsat/Sentinel (Observation),G042950E43105N
2010-07-31,3277.89,3250.65,3277.89,Landsat/Sentinel (Observation),G042950E43105N
2010-08-01,,3251.64,3251.64,MODIS WLS (Proxy),G042950E43105N
2010-08-02,,3259.55,3259.55,MODIS WLS (Proxy),G042950E43105N
2010-08-04,,3280.46,3280.46,MODIS WLS (Proxy),G042950E43105N
2010-08-05,,3281.2,3281.2,MODIS WLS (Proxy),G042950E43105N
2010-08-06,,3299.63,3299.63,MODIS WLS (Proxy),G042950E43105N
2010-08-07,3294.89,3299.63,3294.89,Landsat/Sentinel (Observation),G042950E43105N
2010-08-08,3294.89,3304.95,3294.89,Landsat/Sentinel (Observation),G042950E43105N
2010-08-09,,3304.33,3304.33,MODIS WLS (Proxy),G042950E43105N
2010-08-11,,3324.12,3324.12,MODIS WLS (Proxy),G042950E43105N
2010-08-14,,3334.76,3334.76,MODIS WLS (Proxy),G042950E43105N
2010-08-16,3319.4,,3319.4,Landsat/Sentinel (Observation),G042950E43105N
2010-08-22,,3382.01,3382.01,MODIS WLS (Proxy),G042950E43105N
2010-08-23,3349.33,3382.01,3349.33,Landsat/Sentinel (Observation),G042950E43105N
2010-08-24,3349.33,3382.87,3349.33,Landsat/Sentinel (Observation),G042950E43105N
2010-08-25,,3382.87,3382.87,MODIS WLS (Proxy),G042950E43105N
2010-08-27,,3388.44,3388.44,MODIS WLS (Proxy),G042950E43105N
2010-08-29,,3385.84,3385.84,MODIS WLS (Proxy),G042950E43105N
2010-08-30,,3385.84,3385.84,MODIS WLS (Proxy),G042950E43105N
2010-08-31,3341.58,,3341.58,Landsat/Sentinel (Observation),G042950E43105N
2010-09-01,3341.58,,3341.58,Landsat/Sentinel (Observation),G042950E43105N
2010-09-04,,3413.42,3413.42,MODIS WLS (Proxy),G042950E43105N
2010-09-05,,3413.42,3413.42,MODIS WLS (Proxy),G042950E43105N
2010-09-07,,3298.64,3298.64,MODIS WLS (Proxy),G042950E43105N
2010-09-10,,3230.49,3230.49,MODIS WLS (Proxy),G042950E43105N
2010-09-17,,3140.07,3140.07,MODIS WLS (Proxy),G042950E43105N
2010-09-21,,3197.71,3197.71,MODIS WLS (Proxy),G042950E43105N
2010-09-24,3286.5,3206.12,3286.5,Landsat/Sentinel (Observation),G042950E43105N
2010-09-25,3286.5,,3286.5,Landsat/Sentinel (Observation),G042950E43105N
2010-09-27,,3182.99,3182.99,MODIS WLS (Proxy),G042950E43105N
2010-10-07,,2847.17,2847.17,MODIS WLS (Proxy),G042950E43105N
2010-10-19,,2902.09,2902.09,MODIS WLS (Proxy),G042950E43105N
2010-10-26,3227.0,2998.19,3227.0,Landsat/Sentinel (Observation),G042950E43105N
2011-05-02,,2881.18,2881.18,MODIS WLS (Proxy),G042950E43105N
2011-05-17,,2798.8,2798.8,MODIS WLS (Proxy),G042950E43105N
2011-05-18,,2798.8,2798.8,MODIS WLS (Proxy),G042950E43105N
2011-05-23,3120.0,,3120.0,Landsat/Sentinel (Observation),G042950E43105N
2011-05-28,,2907.9,2907.9,MODIS WLS (Proxy),G042950E43105N
2011-05-31,,2907.9,2907.9,MODIS WLS (Proxy),G042950E43105N
2011-06-06,,2934.86,2934.86,MODIS WLS (Proxy),G042950E43105N
2011-06-07,,2938.95,2938.95,MODIS WLS (Proxy),G042950E43105N
2011-06-08,2660.0,2938.95,2660.0,Landsat/Sentinel (Observation),G042950E43105N
2011-06-09,,2938.95,2938.95,MODIS WLS (Proxy),G042950E43105N
2011-06-10,,2944.76,2944.76,MODIS WLS (Proxy),G042950E43105N
2011-06-24,2791.0,,2791.0,Landsat/Sentinel (Observation),G042950E43105N
2011-06-25,,3049.28,3049.28,MODIS WLS (Proxy),G042950E43105N
2011-07-25,3330.04,3268.46,3330.04,Landsat/Sentinel (Observation),G042950E43105N
2011-07-26,3330.04,,3330.04,Landsat/Sentinel (Observation),G042950E43105N
2011-07-27,,3269.82,3269.82,MODIS WLS (Proxy),G042950E43105N
2011-07-28,,3269.32,3269.32,MODIS WLS (Proxy),G042950E43105N
2011-07-29,,3276.75,3276.75,MODIS WLS (Proxy),G042950E43105N
2011-07-30,,3276.75,3276.75,MODIS WLS (Proxy),G042950E43105N
2011-07-31,,3290.35,3290.35,MODIS WLS (Proxy),G042950E43105N
2011-08-01,,3287.38,3287.38,MODIS WLS (Proxy),G042950E43105N
2011-08-10,3332.23,3375.2,3332.23,Landsat/Sentinel (Observation),G042950E43105N
2011-08-11,3332.23,3356.28,3332.23,Landsat/Sentinel (Observation),G042950E43105N
2011-08-14,,3335.87,3335.87,MODIS WLS (Proxy),G042950E43105N
2011-08-18,3287.35,3364.94,3287.35,Landsat/Sentinel (Observation),G042950E43105N
2011-08-21,,3396.36,3396.36,MODIS WLS (Proxy),G042950E43105N
2011-08-24,,3377.18,3377.18,MODIS WLS (Proxy),G042950E43105N
2011-08-27,3250.6,3327.46,3250.6,Landsat/Sentinel (Observation),G042950E43105N
2011-08-28,,3313.73,3313.73,MODIS WLS (Proxy),G042950E43105N
2011-08-29,,3318.18,3318.18,MODIS WLS (Proxy),G042950E43105N
2011-08-30,,3318.18,3318.18,MODIS WLS (Proxy),G042950E43105N
2011-08-31,,3331.91,3331.91,MODIS WLS (Proxy),G042950E43105N
2011-09-01,,3387.82,3387.82,MODIS WLS (Proxy),G042950E43105N
2011-09-06,,2967.64,2967.64,MODIS WLS (Proxy),G042950E43105N
2011-09-08,,2973.33,2973.33,MODIS WLS (Proxy),G042950E43105N
2011-09-11,3334.61,3020.09,3334.61,Landsat/Sentinel (Observation),G042950E43105N
2011-09-13,,3048.91,3048.91,MODIS WLS (Proxy),G042950E43105N
2011-09-15,,3108.4,3108.4,MODIS WLS (Proxy),G042950E43105N
2011-09-19,3268.48,3320.53,3268.48,Landsat/Sentinel (Observation),G042950E43105N
2011-09-20,3268.48,3320.53,3268.48,Landsat/Sentinel (Observation),G042950E43105N
2011-09-22,,3320.53,3320.53,MODIS WLS (Proxy),G042950E43105N
2011-09-26,,3089.85,3089.85,MODIS WLS (Proxy),G042950E43105N
2011-09-27,3286.41,3089.85,3286.41,Landsat/Sentinel (Observation),G042950E43105N
2011-09-28,3286.41,,3286.41,Landsat/Sentinel (Observation),G042950E43105N
2011-10-05,3275.06,,3275.06,Landsat/Sentinel (Observation),G042950E43105N
2011-10-06,3275.06,,3275.06,Landsat/Sentinel (Observation),G042950E43105N
2011-10-07,,2982.24,2982.24,MODIS WLS (Proxy),G042950E43105N
2011-10-22,3234.5,2913.34,3234.5,Landsat/Sentinel (Observation),G042950E43105N
2011-10-27,,2961.58,2961.58,MODIS WLS (Proxy),G042950E43105N
2011-10-29,3234.5,2961.58,3234.5,Landsat/Sentinel (Observation),G042950E43105N
2012-05-01,3547.0,,3547.0,Landsat/Sentinel (Observation),G042950E43105N
2012-05-02,,3003.76,3003.76,MODIS WLS (Proxy),G042950E43105N
2012-05-19,,2937.83,2937.83,MODIS WLS (Proxy),G042950E43105N
2012-06-03,,2951.19,2951.19,MODIS WLS (Proxy),G042950E43105N
2012-06-04,,2951.19,2951.19,MODIS WLS (Proxy),G042950E43105N
2012-06-09,3281.0,,3281.0,Landsat/Sentinel (Observation),G042950E43105N
2012-06-10,,3094.43,3094.43,MODIS WLS (Proxy),G042950E43105N
2012-06-11,,3105.8,3105.8,MODIS WLS (Proxy),G042950E43105N
2012-06-12,,3105.8,3105.8,MODIS WLS (Proxy),G042950E43105N
2012-06-13,,3105.8,3105.8,MODIS WLS (Proxy),G042950E43105N
2012-06-14,,3107.54,3107.54,MODIS WLS (Proxy),G042950E43105N
2012-06-20,,3108.15,3108.15,MODIS WLS (Proxy),G042950E43105N
2012-06-24,,3179.03,3179.03,MODIS WLS (Proxy),G042950E43105N
2012-06-25,3166.0,,3166.0,Landsat/Sentinel (Observation),G042950E43105N
2012-07-08,,3045.69,3045.69,MODIS WLS (Proxy),G042950E43105N
2012-07-10,,3045.69,3045.69,MODIS WLS (Proxy),G042950E43105N
2012-07-20,3255.0,3256.71,3255.0,Landsat/Sentinel (Observation),G042950E43105N
2012-07-22,,3267.35,3267.35,MODIS WLS (Proxy),G042950E43105N
2012-07-23,,3265.24,3265.24,MODIS WLS (Proxy),G042950E43105N
2012-07-24,,3262.52,3262.52,MODIS WLS (Proxy),G042950E43105N
2012-07-25,,3262.52,3262.52,MODIS WLS (Proxy),G042950E43105N
2012-07-26,,3286.02,3286.02,MODIS WLS (Proxy),G042950E43105N
2012-07-31,,3249.29,3249.29,MODIS WLS (Proxy),G042950E43105N
