date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2024-09-02,,4045.74,4045.74,MODIS WLS (Proxy),G042432E43372N
2024-09-03,3998.01,4039.44,3998.01,Landsat/Sentinel (Observation),G042432E43372N
2024-09-05,4075.12,,4075.12,Landsat/Sentinel (Observation),G042432E43372N
2024-09-07,4019.94,,4019.94,Landsat/Sentinel (Observation),G042432E43372N
2024-09-08,4020.56,,4020.56,Landsat/Sentinel (Observation),G042432E43372N
2024-09-11,,4091.2,4091.2,MODIS WLS (Proxy),G042432E43372N
2024-09-13,3972.42,,3972.42,Landsat/Sentinel (Observation),G042432E43372N
2024-09-14,4035.71,,4035.71,Landsat/Sentinel (Observation),G042432E43372N
2024-09-15,4049.11,,4049.11,Landsat/Sentinel (Observation),G042432E43372N
2024-09-15,4092.85,,4092.85,Landsat/Sentinel (Observation),G042432E43372N
2024-09-18,4193.06,,4193.06,Landsat/Sentinel (Observation),G042432E43372N
2024-09-22,4363.88,,4363.88,Landsat/Sentinel (Observation),G042432E43372N
2024-09-23,4463.13,,4463.13,Landsat/Sentinel (Observation),G042432E43372N
2024-09-23,4430.93,,4430.93,Landsat/Sentinel (Observation),G042432E43372N
2024-09-28,4637.09,4067.02,4637.09,Landsat/Sentinel (Observation),G042432E43372N
2024-09-30,4637.09,,4637.09,Landsat/Sentinel (Observation),G042432E43372N
2024-09-30,4558.37,,4558.37,Landsat/Sentinel (Observation),G042432E43372N
2024-10-01,4596.41,,4596.41,Landsat/Sentinel (Observation),G042432E43372N
2024-10-03,4573.69,,4573.69,Landsat/Sentinel (Observation),G042432E43372N
2024-10-05,4573.69,4056.82,4573.69,Landsat/Sentinel (Observation),G042432E43372N
2024-10-07,,4056.82,4056.82,MODIS WLS (Proxy),G042432E43372N
2024-10-09,4462.9,,4462.9,Landsat/Sentinel (Observation),G042432E43372N
2024-10-16,3902.43,,3902.43,Landsat/Sentinel (Observation),G042432E43372N
2024-10-19,,3900.4,3900.4,MODIS WLS (Proxy),G042432E43372N
2024-10-23,3869.51,4069.54,3869.51,Landsat/Sentinel (Observation),G042432E43372N
2024-10-25,3869.51,,3869.51,Landsat/Sentinel (Observation),G042432E43372N
2024-10-25,3869.51,,3869.51,Landsat/Sentinel (Observation),G042432E43372N
2024-10-27,,4089.44,4089.44,MODIS WLS (Proxy),G042432E43372N
2024-10-28,3734.28,,3734.28,Landsat/Sentinel (Observation),G042432E43372N
2024-10-30,3734.28,4089.44,3734.28,Landsat/Sentinel (Observation),G042432E43372N
2025-05-01,3446.49,,3446.49,Landsat/Sentinel (Observation),G042432E43372N
2025-05-03,3429.97,,3429.97,Landsat/Sentinel (Observation),G042432E43372N
2025-05-04,3429.97,,3429.97,Landsat/Sentinel (Observation),G042432E43372N
2025-05-05,3429.97,,3429.97,Landsat/Sentinel (Observation),G042432E43372N
2025-05-05,3429.97,,3429.97,Landsat/Sentinel (Observation),G042432E43372N
2025-05-06,3373.17,,3373.17,Landsat/Sentinel (Observation),G042432E43372N
2025-05-07,,3554.07,3554.07,MODIS WLS (Proxy),G042432E43372N
2025-05-08,3342.28,,3342.28,Landsat/Sentinel (Observation),G042432E43372N
2025-05-11,3333.04,,3333.04,Landsat/Sentinel (Observation),G042432E43372N
2025-05-15,3255.16,3649.41,3255.16,Landsat/Sentinel (Observation),G042432E43372N
2025-05-16,3257.0,3649.41,3257.0,Landsat/Sentinel (Observation),G042432E43372N
2025-05-20,3243.41,,3243.41,Landsat/Sentinel (Observation),G042432E43372N
2025-05-21,3304.83,,3304.83,Landsat/Sentinel (Observation),G042432E43372N
2025-05-21,3308.96,,3308.96,Landsat/Sentinel (Observation),G042432E43372N
2025-05-23,3308.96,,3308.96,Landsat/Sentinel (Observation),G042432E43372N
2025-05-25,3335.88,3631.02,3335.88,Landsat/Sentinel (Observation),G042432E43372N
2025-05-26,3359.8,,3359.8,Landsat/Sentinel (Observation),G042432E43372N
2025-05-28,3354.19,,3354.19,Landsat/Sentinel (Observation),G042432E43372N
2025-05-28,3353.12,,3353.12,Landsat/Sentinel (Observation),G042432E43372N
2025-05-29,3370.17,,3370.17,Landsat/Sentinel (Observation),G042432E43372N
2025-06-02,3417.76,,3417.76,Landsat/Sentinel (Observation),G042432E43372N
2025-06-04,3451.08,3772.45,3451.08,Landsat/Sentinel (Observation),G042432E43372N
2025-06-06,3474.4,,3474.4,Landsat/Sentinel (Observation),G042432E43372N
2025-06-07,3460.55,3772.45,3460.55,Landsat/Sentinel (Observation),G042432E43372N
2025-06-12,3388.45,,3388.45,Landsat/Sentinel (Observation),G042432E43372N
2025-06-13,3383.86,,3383.86,Landsat/Sentinel (Observation),G042432E43372N
2025-06-19,,3784.79,3784.79,MODIS WLS (Proxy),G042432E43372N
2025-06-20,3446.6,,3446.6,Landsat/Sentinel (Observation),G042432E43372N
2025-06-22,3445.41,,3445.41,Landsat/Sentinel (Observation),G042432E43372N
2025-06-22,3542.9,,3542.9,Landsat/Sentinel (Observation),G042432E43372N
2025-06-24,3557.33,,3557.33,Landsat/Sentinel (Observation),G042432E43372N
2025-06-25,3557.33,,3557.33,Landsat/Sentinel (Observation),G042432E43372N
2025-06-26,,3850.66,3850.66,MODIS WLS (Proxy),G042432E43372N
2025-06-27,3575.7,,3575.7,Landsat/Sentinel (Observation),G042432E43372N
2025-06-30,3588.55,,3588.55,Landsat/Sentinel (Observation),G042432E43372N
2025-06-30,3592.35,,3592.35,Landsat/Sentinel (Observation),G042432E43372N
2025-07-01,,3847.0,3847.0,MODIS WLS (Proxy),G042432E43372N
2025-07-02,3675.27,,3675.27,Landsat/Sentinel (Observation),G042432E43372N
2025-07-04,3740.37,,3740.37,Landsat/Sentinel (Observation),G042432E43372N
2025-07-05,3765.7,,3765.7,Landsat/Sentinel (Observation),G042432E43372N
2025-07-07,3830.53,,3830.53,Landsat/Sentinel (Observation),G042432E43372N
2025-07-07,3827.78,,3827.78,Landsat/Sentinel (Observation),G042432E43372N
2025-07-08,3827.78,,3827.78,Landsat/Sentinel (Observation),G042432E43372N
2025-07-10,3757.54,,3757.54,Landsat/Sentinel (Observation),G042432E43372N
2025-07-11,,3865.52,3865.52,MODIS WLS (Proxy),G042432E43372N
2025-07-12,3783.89,3865.52,3783.89,Landsat/Sentinel (Observation),G042432E43372N
2025-07-14,3780.05,3865.52,3780.05,Landsat/Sentinel (Observation),G042432E43372N
2025-07-15,3783.24,,3783.24,Landsat/Sentinel (Observation),G042432E43372N
2025-07-15,3801.42,,3801.42,Landsat/Sentinel (Observation),G042432E43372N
2025-07-17,3841.8,,3841.8,Landsat/Sentinel (Observation),G042432E43372N
2025-07-22,3917.24,,3917.24,Landsat/Sentinel (Observation),G042432E43372N
2025-07-23,3926.52,3943.47,3926.52,Landsat/Sentinel (Observation),G042432E43372N
2025-07-24,3930.57,3943.47,3930.57,Landsat/Sentinel (Observation),G042432E43372N
2025-07-24,3929.46,3943.47,3929.46,Landsat/Sentinel (Observation),G042432E43372N
2025-07-25,3938.63,,3938.63,Landsat/Sentinel (Observation),G042432E43372N
2025-07-26,,3963.75,3963.75,MODIS WLS (Proxy),G042432E43372N
2025-07-27,3974.46,,3974.46,Landsat/Sentinel (Observation),G042432E43372N
2025-07-29,,3993.22,3993.22,MODIS WLS (Proxy),G042432E43372N
2025-07-30,3975.03,4008.96,3975.03,Landsat/Sentinel (Observation),G042432E43372N
2025-07-31,3968.43,4008.96,3968.43,Landsat/Sentinel (Observation),G042432E43372N
2025-08-04,4061.43,,4061.43,Landsat/Sentinel (Observation),G042432E43372N
2025-08-06,4058.52,3958.46,4058.52,Landsat/Sentinel (Observation),G042432E43372N
2025-08-09,4033.4,,4033.4,Landsat/Sentinel (Observation),G042432E43372N
2025-08-10,,3964.13,3964.13,MODIS WLS (Proxy),G042432E43372N
2025-08-13,3972.09,,3972.09,Landsat/Sentinel (Observation),G042432E43372N
2025-08-14,3972.09,,3972.09,Landsat/Sentinel (Observation),G042432E43372N
2025-08-16,3934.29,,3934.29,Landsat/Sentinel (Observation),G042432E43372N
2025-08-16,4039.08,,4039.08,Landsat/Sentinel (Observation),G042432E43372N
2025-08-17,4039.08,,4039.08,Landsat/Sentinel (Observation),G042432E43372N
2025-08-19,4076.29,,4076.29,Landsat/Sentinel (Observation),G042432E43372N
2025-08-20,,4115.63,4115.63,MODIS WLS (Proxy),G042432E43372N
2025-08-21,4156.23,,4156.23,Landsat/Sentinel (Observation),G042432E43372N
2025-08-23,4202.42,4094.98,4202.42,Landsat/Sentinel (Observation),G042432E43372N
2025-08-24,4195.65,4023.7,4195.65,Landsat/Sentinel (Observation),G042432E43372N
2025-08-24,4195.65,4023.7,4195.65,Landsat/Sentinel (Observation),G042432E43372N
2025-08-26,4213.21,,4213.21,Landsat/Sentinel (Observation),G042432E43372N
2025-08-28,,4104.3,4104.3,MODIS WLS (Proxy),G042432E43372N
2025-08-29,4203.18,,4203.18,Landsat/Sentinel (Observation),G042432E43372N
2025-08-31,4268.12,,4268.12,Landsat/Sentinel (Observation),G042432E43372N
2025-09-01,4268.12,4081.75,4268.12,Landsat/Sentinel (Observation),G042432E43372N
2025-09-05,4276.78,,4276.78,Landsat/Sentinel (Observation),G042432E43372N
2025-09-06,,4036.92,4036.92,MODIS WLS (Proxy),G042432E43372N
2025-09-11,,3853.18,3853.18,MODIS WLS (Proxy),G042432E43372N
2025-09-12,4375.93,3853.18,4375.93,Landsat/Sentinel (Observation),G042432E43372N
2025-09-13,4375.62,,4375.62,Landsat/Sentinel (Observation),G042432E43372N
2025-09-14,,3853.18,3853.18,MODIS WLS (Proxy),G042432E43372N
2025-09-15,4379.53,,4379.53,Landsat/Sentinel (Observation),G042432E43372N
2025-09-17,4558.95,,4558.95,Landsat/Sentinel (Observation),G042432E43372N
2025-09-20,4568.24,,4568.24,Landsat/Sentinel (Observation),G042432E43372N
2025-09-22,4568.24,3956.57,4568.24,Landsat/Sentinel (Observation),G042432E43372N
2025-09-23,4572.74,,4572.74,Landsat/Sentinel (Observation),G042432E43372N
2025-09-25,4611.36,,4611.36,Landsat/Sentinel (Observation),G042432E43372N
2025-09-25,4603.3,,4603.3,Landsat/Sentinel (Observation),G042432E43372N
2025-09-28,4590.63,,4590.63,Landsat/Sentinel (Observation),G042432E43372N
2025-10-01,,3992.59,3992.59,MODIS WLS (Proxy),G042432E43372N
2025-10-02,4563.83,,4563.83,Landsat/Sentinel (Observation),G042432E43372N
2025-10-03,4569.5,,4569.5,Landsat/Sentinel (Observation),G042432E43372N
2025-10-03,4569.5,,4569.5,Landsat/Sentinel (Observation),G042432E43372N
2025-10-04,4541.96,4020.42,4541.96,Landsat/Sentinel (Observation),G042432E43372N
2025-10-05,4533.33,,4533.33,Landsat/Sentinel (Observation),G042432E43372N
2025-10-06,,4059.46,4059.46,MODIS WLS (Proxy),G042432E43372N
2025-10-08,4528.14,,4528.14,Landsat/Sentinel (Observation),G042432E43372N
2025-10-11,4504.34,,4504.34,Landsat/Sentinel (Observation),G042432E43372N
2025-10-15,4058.26,,4058.26,Landsat/Sentinel (Observation),G042432E43372N
2025-10-18,3910.2,,3910.2,Landsat/Sentinel (Observation),G042432E43372N
2025-10-22,3781.19,,3781.19,Landsat/Sentinel (Observation),G042432E43372N
2025-10-28,3678.59,,3678.59,Landsat/Sentinel (Observation),G042432E43372N
2025-10-30,3710.63,,3710.63,Landsat/Sentinel (Observation),G042432E43372N
