date,SLA_weighted_20day,predicted_SLA_smoothed_WLS,Final_Composite_SLA,Data_Source,glacier_glims_id
2005-05-30,,3264.54,3264.54,MODIS WLS (Proxy),G042501E43334N
2005-06-07,3781.55,,3781.55,Landsat/Sentinel (Observation),G042501E43334N
2005-06-08,,3330.43,3330.43,MODIS WLS (Proxy),G042501E43334N
2005-06-09,,3330.43,3330.43,MODIS WLS (Proxy),G042501E43334N
2005-06-10,,3330.43,3330.43,MODIS WLS (Proxy),G042501E43334N
2005-06-18,,3333.55,3333.55,MODIS WLS (Proxy),G042501E43334N
2005-06-24,,3255.17,3255.17,MODIS WLS (Proxy),G042501E43334N
2005-06-30,3329.07,,3329.07,Landsat/Sentinel (Observation),G042501E43334N
2005-07-01,3329.07,3420.22,3329.07,Landsat/Sentinel (Observation),G042501E43334N
2005-07-02,,3420.22,3420.22,MODIS WLS (Proxy),G042501E43334N
2005-07-04,,3411.8,3411.8,MODIS WLS (Proxy),G042501E43334N
2005-07-07,,3421.72,3421.72,MODIS WLS (Proxy),G042501E43334N
2005-07-08,3329.07,3419.27,3329.07,Landsat/Sentinel (Observation),G042501E43334N
2005-07-09,3329.07,3416.55,3329.07,Landsat/Sentinel (Observation),G042501E43334N
2005-07-10,,3416.55,3416.55,MODIS WLS (Proxy),G042501E43334N
2005-07-11,,3421.72,3421.72,MODIS WLS (Proxy),G042501E43334N
2005-07-12,,3441.14,3441.14,MODIS WLS (Proxy),G042501E43334N
2005-07-16,,3459.89,3459.89,MODIS WLS (Proxy),G042501E43334N
2005-07-18,,3484.89,3484.89,MODIS WLS (Proxy),G042501E43334N
2005-07-20,,3515.72,3515.72,MODIS WLS (Proxy),G042501E43334N
2005-07-21,,3539.5,3539.5,MODIS WLS (Proxy),G042501E43334N
2005-07-22,,3546.29,3546.29,MODIS WLS (Proxy),G042501E43334N
2005-07-24,3476.92,3554.03,3476.92,Landsat/Sentinel (Observation),G042501E43334N
2005-07-25,3476.92,,3476.92,Landsat/Sentinel (Observation),G042501E43334N
2005-07-28,,3605.65,3605.65,MODIS WLS (Proxy),G042501E43334N
2005-07-29,,3605.65,3605.65,MODIS WLS (Proxy),G042501E43334N
2005-07-30,,3605.65,3605.65,MODIS WLS (Proxy),G042501E43334N
2005-07-31,,3605.65,3605.65,MODIS WLS (Proxy),G042501E43334N
2005-08-06,,3648.17,3648.17,MODIS WLS (Proxy),G042501E43334N
2005-08-07,,3652.25,3652.25,MODIS WLS (Proxy),G042501E43334N
2005-08-09,3716.99,3652.25,3716.99,Landsat/Sentinel (Observation),G042501E43334N
2005-08-10,,3649.53,3649.53,MODIS WLS (Proxy),G042501E43334N
2005-08-13,,3694.77,3694.77,MODIS WLS (Proxy),G042501E43334N
2005-08-14,,3693.0,3693.0,MODIS WLS (Proxy),G042501E43334N
2005-08-15,,3706.59,3706.59,MODIS WLS (Proxy),G042501E43334N
2005-08-16,,3709.17,3709.17,MODIS WLS (Proxy),G042501E43334N
2005-08-17,,3726.42,3726.42,MODIS WLS (Proxy),G042501E43334N
2005-08-18,3716.99,3728.19,3716.99,Landsat/Sentinel (Observation),G042501E43334N
2005-08-19,,3732.53,3732.53,MODIS WLS (Proxy),G042501E43334N
2005-08-23,,3629.83,3629.83,MODIS WLS (Proxy),G042501E43334N
2005-08-24,,3681.59,3681.59,MODIS WLS (Proxy),G042501E43334N
2005-08-27,,3738.37,3738.37,MODIS WLS (Proxy),G042501E43334N
2005-08-28,,3712.7,3712.7,MODIS WLS (Proxy),G042501E43334N
2005-08-31,,3651.98,3651.98,MODIS WLS (Proxy),G042501E43334N
2005-09-01,,3624.81,3624.81,MODIS WLS (Proxy),G042501E43334N
2005-09-06,,3189.56,3189.56,MODIS WLS (Proxy),G042501E43334N
2005-09-07,,3189.56,3189.56,MODIS WLS (Proxy),G042501E43334N
2005-09-08,,3189.56,3189.56,MODIS WLS (Proxy),G042501E43334N
2005-09-09,,3189.56,3189.56,MODIS WLS (Proxy),G042501E43334N
2005-09-10,3735.0,,3735.0,Landsat/Sentinel (Observation),G042501E43334N
2005-09-15,,3388.98,3388.98,MODIS WLS (Proxy),G042501E43334N
2005-09-16,,3388.98,3388.98,MODIS WLS (Proxy),G042501E43334N
2005-09-22,,3514.23,3514.23,MODIS WLS (Proxy),G042501E43334N
2005-10-09,,2977.63,2977.63,MODIS WLS (Proxy),G042501E43334N
2005-10-22,,3023.14,3023.14,MODIS WLS (Proxy),G042501E43334N
2005-10-23,,3051.4,3051.4,MODIS WLS (Proxy),G042501E43334N
2005-10-24,,3051.4,3051.4,MODIS WLS (Proxy),G042501E43334N
2005-10-26,,3050.72,3050.72,MODIS WLS (Proxy),G042501E43334N
2006-05-01,,3162.79,3162.79,MODIS WLS (Proxy),G042501E43334N
2006-05-05,,3116.06,3116.06,MODIS WLS (Proxy),G042501E43334N
2006-05-11,,3187.52,3187.52,MODIS WLS (Proxy),G042501E43334N
2006-05-16,3800.74,3145.0,3800.74,Landsat/Sentinel (Observation),G042501E43334N
2006-05-20,,3258.57,3258.57,MODIS WLS (Proxy),G042501E43334N
2006-05-22,,3276.77,3276.77,MODIS WLS (Proxy),G042501E43334N
2006-05-23,,3286.69,3286.69,MODIS WLS (Proxy),G042501E43334N
2006-05-24,3559.45,3290.35,3559.45,Landsat/Sentinel (Observation),G042501E43334N
2006-05-25,3559.45,3290.35,3559.45,Landsat/Sentinel (Observation),G042501E43334N
2006-05-26,,3288.32,3288.32,MODIS WLS (Proxy),G042501E43334N
2006-05-29,,3313.18,3313.18,MODIS WLS (Proxy),G042501E43334N
2006-05-31,,3340.34,3340.34,MODIS WLS (Proxy),G042501E43334N
2006-06-01,3511.14,3346.19,3511.14,Landsat/Sentinel (Observation),G042501E43334N
2006-06-02,,3370.64,3370.64,MODIS WLS (Proxy),G042501E43334N
2006-06-03,,3370.64,3370.64,MODIS WLS (Proxy),G042501E43334N
2006-06-04,,3386.53,3386.53,MODIS WLS (Proxy),G042501E43334N
2006-06-05,,3387.21,3387.21,MODIS WLS (Proxy),G042501E43334N
2006-06-09,3116.79,,3116.79,Landsat/Sentinel (Observation),G042501E43334N
2006-06-13,,3212.24,3212.24,MODIS WLS (Proxy),G042501E43334N
2006-06-17,3779.99,,3779.99,Landsat/Sentinel (Observation),G042501E43334N
2006-06-18,,3280.57,3280.57,MODIS WLS (Proxy),G042501E43334N
2006-06-19,,3280.57,3280.57,MODIS WLS (Proxy),G042501E43334N
2006-06-25,3762.0,,3762.0,Landsat/Sentinel (Observation),G042501E43334N
2006-06-30,,3512.46,3512.46,MODIS WLS (Proxy),G042501E43334N
2006-07-01,,3384.49,3384.49,MODIS WLS (Proxy),G042501E43334N
2006-07-03,3487.11,,3487.11,Landsat/Sentinel (Observation),G042501E43334N
2006-07-04,,3310.46,3310.46,MODIS WLS (Proxy),G042501E43334N
2006-07-09,,3389.79,3389.79,MODIS WLS (Proxy),G042501E43334N
2006-07-10,,3449.43,3449.43,MODIS WLS (Proxy),G042501E43334N
2006-07-12,3398.18,,3398.18,Landsat/Sentinel (Observation),G042501E43334N
2006-07-13,,3515.59,3515.59,MODIS WLS (Proxy),G042501E43334N
2006-07-17,,3548.73,3548.73,MODIS WLS (Proxy),G042501E43334N
2006-07-20,,3557.97,3557.97,MODIS WLS (Proxy),G042501E43334N
2006-07-21,,3570.6,3570.6,MODIS WLS (Proxy),G042501E43334N
2006-07-26,,3602.53,3602.53,MODIS WLS (Proxy),G042501E43334N
2006-07-27,3628.58,,3628.58,Landsat/Sentinel (Observation),G042501E43334N
2006-07-28,3628.58,,3628.58,Landsat/Sentinel (Observation),G042501E43334N
2006-07-29,,3667.19,3667.19,MODIS WLS (Proxy),G042501E43334N
2006-07-30,,3668.01,3668.01,MODIS WLS (Proxy),G042501E43334N
2006-07-31,,3692.46,3692.46,MODIS WLS (Proxy),G042501E43334N
2006-08-01,,3692.19,3692.19,MODIS WLS (Proxy),G042501E43334N
2006-08-02,,3722.48,3722.48,MODIS WLS (Proxy),G042501E43334N
2006-08-03,,3725.33,3725.33,MODIS WLS (Proxy),G042501E43334N
2006-08-04,3703.32,3734.71,3703.32,Landsat/Sentinel (Observation),G042501E43334N
2006-08-05,3703.32,3741.09,3703.32,Landsat/Sentinel (Observation),G042501E43334N
2006-08-06,,3744.76,3744.76,MODIS WLS (Proxy),G042501E43334N
2006-08-07,,3750.46,3750.46,MODIS WLS (Proxy),G042501E43334N
2006-08-08,,3752.91,3752.91,MODIS WLS (Proxy),G042501E43334N
2006-08-10,,3774.1,3774.1,MODIS WLS (Proxy),G042501E43334N
2006-08-11,,3784.97,3784.97,MODIS WLS (Proxy),G042501E43334N
2006-08-12,3705.07,3783.48,3705.07,Landsat/Sentinel (Observation),G042501E43334N
2006-08-13,3705.07,3783.48,3705.07,Landsat/Sentinel (Observation),G042501E43334N
2006-08-17,,3825.59,3825.59,MODIS WLS (Proxy),G042501E43334N
2006-08-18,,3825.59,3825.59,MODIS WLS (Proxy),G042501E43334N
2006-08-25,,3841.75,3841.75,MODIS WLS (Proxy),G042501E43334N
2006-08-26,,3841.75,3841.75,MODIS WLS (Proxy),G042501E43334N
2006-08-27,,3844.88,3844.88,MODIS WLS (Proxy),G042501E43334N
2006-08-28,3904.26,,3904.26,Landsat/Sentinel (Observation),G042501E43334N
2006-08-29,3904.26,,3904.26,Landsat/Sentinel (Observation),G042501E43334N
2006-08-30,,3858.87,3858.87,MODIS WLS (Proxy),G042501E43334N
2006-08-31,,3864.44,3864.44,MODIS WLS (Proxy),G042501E43334N
2006-09-02,,3864.44,3864.44,MODIS WLS (Proxy),G042501E43334N
2006-09-08,,3285.6,3285.6,MODIS WLS (Proxy),G042501E43334N
2006-09-09,,3285.6,3285.6,MODIS WLS (Proxy),G042501E43334N
2006-09-10,,3294.02,3294.02,MODIS WLS (Proxy),G042501E43334N
2006-09-13,3457.38,3323.23,3457.38,Landsat/Sentinel (Observation),G042501E43334N
2006-09-14,3457.38,,3457.38,Landsat/Sentinel (Observation),G042501E43334N
2006-09-17,,3341.7,3341.7,MODIS WLS (Proxy),G042501E43334N
2006-09-18,,3341.7,3341.7,MODIS WLS (Proxy),G042501E43334N
2006-09-19,,3341.7,3341.7,MODIS WLS (Proxy),G042501E43334N
2006-09-20,,3341.7,3341.7,MODIS WLS (Proxy),G042501E43334N
2006-09-21,3457.38,,3457.38,Landsat/Sentinel (Observation),G042501E43334N
2006-09-28,,3230.72,3230.72,MODIS WLS (Proxy),G042501E43334N
2006-10-02,,3214.14,3214.14,MODIS WLS (Proxy),G042501E43334N
2006-10-04,,3258.43,3258.43,MODIS WLS (Proxy),G042501E43334N
2006-10-05,,3286.28,3286.28,MODIS WLS (Proxy),G042501E43334N
2006-10-06,,3292.26,3292.26,MODIS WLS (Proxy),G042501E43334N
2006-10-07,3149.27,3292.26,3149.27,Landsat/Sentinel (Observation),G042501E43334N
2006-10-08,3149.27,3308.01,3149.27,Landsat/Sentinel (Observation),G042501E43334N
2006-10-19,,3072.59,3072.59,MODIS WLS (Proxy),G042501E43334N
2006-10-22,,3084.82,3084.82,MODIS WLS (Proxy),G042501E43334N
2006-10-23,3467.78,3102.61,3467.78,Landsat/Sentinel (Observation),G042501E43334N
2006-10-24,3467.78,3109.0,3467.78,Landsat/Sentinel (Observation),G042501E43334N
2006-10-27,,3111.72,3111.72,MODIS WLS (Proxy),G042501E43334N
2006-10-28,,3108.05,3108.05,MODIS WLS (Proxy),G042501E43334N
2007-05-05,,3191.32,3191.32,MODIS WLS (Proxy),G042501E43334N
2007-05-08,,3187.79,3187.79,MODIS WLS (Proxy),G042501E43334N
2007-05-10,,3195.94,3195.94,MODIS WLS (Proxy),G042501E43334N
2007-05-11,,3195.94,3195.94,MODIS WLS (Proxy),G042501E43334N
2007-05-12,4340.37,3201.78,4340.37,Landsat/Sentinel (Observation),G042501E43334N
2007-05-15,,3291.58,3291.58,MODIS WLS (Proxy),G042501E43334N
2007-05-17,,3319.15,3319.15,MODIS WLS (Proxy),G042501E43334N
2007-05-18,,3324.59,3324.59,MODIS WLS (Proxy),G042501E43334N
2007-05-19,3818.26,3347.41,3818.26,Landsat/Sentinel (Observation),G042501E43334N
2007-05-20,,3366.29,3366.29,MODIS WLS (Proxy),G042501E43334N
2007-05-21,,3370.64,3370.64,MODIS WLS (Proxy),G042501E43334N
2007-05-23,,3399.3,3399.3,MODIS WLS (Proxy),G042501E43334N
2007-05-26,,3452.01,3452.01,MODIS WLS (Proxy),G042501E43334N
2007-05-28,2827.65,,2827.65,Landsat/Sentinel (Observation),G042501E43334N
2007-06-11,,3328.53,3328.53,MODIS WLS (Proxy),G042501E43334N
2007-06-12,,3340.62,3340.62,MODIS WLS (Proxy),G042501E43334N
2007-06-14,,3358.14,3358.14,MODIS WLS (Proxy),G042501E43334N
2007-06-15,,3364.53,3364.53,MODIS WLS (Proxy),G042501E43334N
2007-06-16,,3413.02,3413.02,MODIS WLS (Proxy),G042501E43334N
2007-06-22,,3463.15,3463.15,MODIS WLS (Proxy),G042501E43334N
2007-06-23,,3493.72,3493.72,MODIS WLS (Proxy),G042501E43334N
2007-06-24,,3498.61,3498.61,MODIS WLS (Proxy),G042501E43334N
2007-06-25,,3531.34,3531.34,MODIS WLS (Proxy),G042501E43334N
2007-06-26,,3535.42,3535.42,MODIS WLS (Proxy),G042501E43334N
2007-06-27,,3568.57,3568.57,MODIS WLS (Proxy),G042501E43334N
2007-06-28,3447.43,3568.97,3447.43,Landsat/Sentinel (Observation),G042501E43334N
2007-06-29,3447.43,,3447.43,Landsat/Sentinel (Observation),G042501E43334N
2007-07-04,,3519.8,3519.8,MODIS WLS (Proxy),G042501E43334N
2007-07-05,,3509.07,3509.07,MODIS WLS (Proxy),G042501E43334N
2007-07-06,3447.43,3485.56,3447.43,Landsat/Sentinel (Observation),G042501E43334N
2007-07-08,,3496.57,3496.57,MODIS WLS (Proxy),G042501E43334N
2007-07-09,,3473.34,3473.34,MODIS WLS (Proxy),G042501E43334N
2007-07-10,,3474.29,3474.29,MODIS WLS (Proxy),G042501E43334N
2007-07-11,,3474.29,3474.29,MODIS WLS (Proxy),G042501E43334N
2007-07-13,,3524.01,3524.01,MODIS WLS (Proxy),G042501E43334N
2007-07-18,,3603.07,3603.07,MODIS WLS (Proxy),G042501E43334N
2007-07-19,,3606.33,3606.33,MODIS WLS (Proxy),G042501E43334N
2007-07-20,,3608.51,3608.51,MODIS WLS (Proxy),G042501E43334N
2007-07-21,,3612.72,3612.72,MODIS WLS (Proxy),G042501E43334N
2007-07-22,3703.4,3661.08,3703.4,Landsat/Sentinel (Observation),G042501E43334N
2007-07-23,,3686.48,3686.48,MODIS WLS (Proxy),G042501E43334N
2007-07-24,,3690.69,3690.69,MODIS WLS (Proxy),G042501E43334N
2007-07-25,,3718.0,3718.0,MODIS WLS (Proxy),G042501E43334N
2007-07-26,,3721.26,3721.26,MODIS WLS (Proxy),G042501E43334N
2007-07-28,,3707.67,3707.67,MODIS WLS (Proxy),G042501E43334N
2007-07-29,,3702.51,3702.51,MODIS WLS (Proxy),G042501E43334N
2007-07-30,3748.64,3688.11,3748.64,Landsat/Sentinel (Observation),G042501E43334N
2007-07-31,3748.64,3688.11,3748.64,Landsat/Sentinel (Observation),G042501E43334N
2007-08-05,,3795.29,3795.29,MODIS WLS (Proxy),G042501E43334N
2007-08-06,,3797.88,3797.88,MODIS WLS (Proxy),G042501E43334N
2007-08-07,3778.61,,3778.61,Landsat/Sentinel (Observation),G042501E43334N
2007-08-08,3778.61,3802.49,3778.61,Landsat/Sentinel (Observation),G042501E43334N
2007-08-09,,3805.62,3805.62,MODIS WLS (Proxy),G042501E43334N
2007-08-10,,3795.43,3795.43,MODIS WLS (Proxy),G042501E43334N
2007-08-11,,3795.43,3795.43,MODIS WLS (Proxy),G042501E43334N
2007-08-12,,3722.48,3722.48,MODIS WLS (Proxy),G042501E43334N
2007-08-15,3790.74,3657.27,3790.74,Landsat/Sentinel (Observation),G042501E43334N
2007-08-16,3790.74,,3790.74,Landsat/Sentinel (Observation),G042501E43334N
2007-08-20,,3619.92,3619.92,MODIS WLS (Proxy),G042501E43334N
2007-08-21,,3619.92,3619.92,MODIS WLS (Proxy),G042501E43334N
2007-08-31,,3804.94,3804.94,MODIS WLS (Proxy),G042501E43334N
2007-09-01,3925.62,,3925.62,Landsat/Sentinel (Observation),G042501E43334N
2007-09-02,,3838.36,3838.36,MODIS WLS (Proxy),G042501E43334N
2007-09-04,,3906.96,3906.96,MODIS WLS (Proxy),G042501E43334N
2007-09-05,,3906.96,3906.96,MODIS WLS (Proxy),G042501E43334N
2007-09-06,,3910.36,3910.36,MODIS WLS (Proxy),G042501E43334N
2007-09-07,,3910.36,3910.36,MODIS WLS (Proxy),G042501E43334N
2007-09-08,3579.87,,3579.87,Landsat/Sentinel (Observation),G042501E43334N
2007-09-11,,3515.31,3515.31,MODIS WLS (Proxy),G042501E43334N
2007-09-12,,3500.78,3500.78,MODIS WLS (Proxy),G042501E43334N
2007-09-13,,3500.78,3500.78,MODIS WLS (Proxy),G042501E43334N
2007-09-15,,3522.51,3522.51,MODIS WLS (Proxy),G042501E43334N
2007-09-17,3547.76,,3547.76,Landsat/Sentinel (Observation),G042501E43334N
2007-09-18,,3552.67,3552.67,MODIS WLS (Proxy),G042501E43334N
2007-09-19,,3566.12,3566.12,MODIS WLS (Proxy),G042501E43334N
2007-09-20,,3637.85,3637.85,MODIS WLS (Proxy),G042501E43334N
2007-09-21,,3637.85,3637.85,MODIS WLS (Proxy),G042501E43334N
2007-09-23,,3701.97,3701.97,MODIS WLS (Proxy),G042501E43334N
2007-09-27,,3252.86,3252.86,MODIS WLS (Proxy),G042501E43334N
2007-09-28,,3264.0,3264.0,MODIS WLS (Proxy),G042501E43334N
2007-09-29,,3264.0,3264.0,MODIS WLS (Proxy),G042501E43334N
2007-10-01,,3389.93,3389.93,MODIS WLS (Proxy),G042501E43334N
2007-10-03,4417.0,,4417.0,Landsat/Sentinel (Observation),G042501E43334N
2007-10-04,,3449.16,3449.16,MODIS WLS (Proxy),G042501E43334N
2007-10-05,,3452.96,3452.96,MODIS WLS (Proxy),G042501E43334N
2007-10-06,,3452.96,3452.96,MODIS WLS (Proxy),G042501E43334N
2007-10-07,,3452.96,3452.96,MODIS WLS (Proxy),G042501E43334N
2007-10-08,,3439.92,3439.92,MODIS WLS (Proxy),G042501E43334N
2007-10-18,3792.0,3102.75,3792.0,Landsat/Sentinel (Observation),G042501E43334N
2007-10-19,,3105.06,3105.06,MODIS WLS (Proxy),G042501E43334N
2007-10-20,,3116.47,3116.47,MODIS WLS (Proxy),G042501E43334N
2007-10-21,,3115.38,3115.38,MODIS WLS (Proxy),G042501E43334N
2007-10-22,,3143.37,3143.37,MODIS WLS (Proxy),G042501E43334N
2007-10-23,,3139.29,3139.29,MODIS WLS (Proxy),G042501E43334N
2007-10-24,,3159.26,3159.26,MODIS WLS (Proxy),G042501E43334N
2007-10-28,,3078.57,3078.57,MODIS WLS (Proxy),G042501E43334N
2007-10-29,,3078.57,3078.57,MODIS WLS (Proxy),G042501E43334N
2008-05-21,2808.0,3272.15,2808.0,Landsat/Sentinel (Observation),G042501E43334N
2008-05-22,,3272.15,3272.15,MODIS WLS (Proxy),G042501E43334N
2008-05-23,,3272.15,3272.15,MODIS WLS (Proxy),G042501E43334N
2008-06-04,,3291.85,3291.85,MODIS WLS (Proxy),G042501E43334N
2008-06-05,,3291.85,3291.85,MODIS WLS (Proxy),G042501E43334N
2008-06-07,,3291.85,3291.85,MODIS WLS (Proxy),G042501E43334N
2008-06-14,3183.11,3308.69,3183.11,Landsat/Sentinel (Observation),G042501E43334N
2008-06-15,3183.11,3308.69,3183.11,Landsat/Sentinel (Observation),G042501E43334N
2008-06-16,,3312.63,3312.63,MODIS WLS (Proxy),G042501E43334N
2008-06-19,,3326.62,3326.62,MODIS WLS (Proxy),G042501E43334N
2008-06-20,,3338.17,3338.17,MODIS WLS (Proxy),G042501E43334N
2008-06-25,,3394.68,3394.68,MODIS WLS (Proxy),G042501E43334N
2008-06-26,,3394.68,3394.68,MODIS WLS (Proxy),G042501E43334N
2008-06-27,,3394.68,3394.68,MODIS WLS (Proxy),G042501E43334N
2008-07-05,,3403.24,3403.24,MODIS WLS (Proxy),G042501E43334N
2008-07-06,,3409.76,3409.76,MODIS WLS (Proxy),G042501E43334N
2008-07-08,3401.38,,3401.38,Landsat/Sentinel (Observation),G042501E43334N
2008-07-09,3401.38,3456.09,3401.38,Landsat/Sentinel (Observation),G042501E43334N
2008-07-11,,3485.29,3485.29,MODIS WLS (Proxy),G042501E43334N
2008-07-12,,3485.29,3485.29,MODIS WLS (Proxy),G042501E43334N
2008-07-13,,3455.81,3455.81,MODIS WLS (Proxy),G042501E43334N
2008-07-14,,3458.94,3458.94,MODIS WLS (Proxy),G042501E43334N
2008-07-16,3404.03,3440.87,3404.03,Landsat/Sentinel (Observation),G042501E43334N
2008-07-17,3404.03,3432.72,3404.03,Landsat/Sentinel (Observation),G042501E43334N
2008-07-19,,3421.17,3421.17,MODIS WLS (Proxy),G042501E43334N
2008-07-20,,3515.45,3515.45,MODIS WLS (Proxy),G042501E43334N
2008-07-21,,3516.4,3516.4,MODIS WLS (Proxy),G042501E43334N
2008-07-22,,3541.53,3541.53,MODIS WLS (Proxy),G042501E43334N
2008-07-23,,3553.35,3553.35,MODIS WLS (Proxy),G042501E43334N
2008-07-24,3338.41,3574.41,3338.41,Landsat/Sentinel (Observation),G042501E43334N
2008-07-25,3338.41,3587.45,3338.41,Landsat/Sentinel (Observation),G042501E43334N
2008-07-26,,3590.98,3590.98,MODIS WLS (Proxy),G042501E43334N
2008-08-06,,3641.52,3641.52,MODIS WLS (Proxy),G042501E43334N
2008-08-07,,3668.41,3668.41,MODIS WLS (Proxy),G042501E43334N
2008-08-08,,3668.41,3668.41,MODIS WLS (Proxy),G042501E43334N
2008-08-09,,3668.41,3668.41,MODIS WLS (Proxy),G042501E43334N
2008-08-10,3628.0,3684.17,3628.0,Landsat/Sentinel (Observation),G042501E43334N
2008-08-19,,3686.07,3686.07,MODIS WLS (Proxy),G042501E43334N
2008-08-22,,3752.5,3752.5,MODIS WLS (Proxy),G042501E43334N
2008-08-23,,3771.25,3771.25,MODIS WLS (Proxy),G042501E43334N
2008-08-24,,3774.37,3774.37,MODIS WLS (Proxy),G042501E43334N
2008-08-25,4022.01,,4022.01,Landsat/Sentinel (Observation),G042501E43334N
2008-08-26,4022.01,3806.71,4022.01,Landsat/Sentinel (Observation),G042501E43334N
2008-08-27,,3807.79,3807.79,MODIS WLS (Proxy),G042501E43334N
2008-08-28,,3800.73,3800.73,MODIS WLS (Proxy),G042501E43334N
2008-08-30,,3782.8,3782.8,MODIS WLS (Proxy),G042501E43334N
2008-09-01,,3764.19,3764.19,MODIS WLS (Proxy),G042501E43334N
2008-09-02,3758.39,3764.19,3758.39,Landsat/Sentinel (Observation),G042501E43334N
2008-09-06,,3377.29,3377.29,MODIS WLS (Proxy),G042501E43334N
2008-09-08,,3377.29,3377.29,MODIS WLS (Proxy),G042501E43334N
2008-09-10,3583.67,,3583.67,Landsat/Sentinel (Observation),G042501E43334N
2008-09-15,,3468.04,3468.04,MODIS WLS (Proxy),G042501E43334N
2008-09-16,,3468.04,3468.04,MODIS WLS (Proxy),G042501E43334N
2008-09-17,,3468.04,3468.04,MODIS WLS (Proxy),G042501E43334N
2008-09-26,3093.0,,3093.0,Landsat/Sentinel (Observation),G042501E43334N
2008-09-29,,3205.18,3205.18,MODIS WLS (Proxy),G042501E43334N
2008-10-02,,3209.66,3209.66,MODIS WLS (Proxy),G042501E43334N
2008-10-03,,3205.86,3205.86,MODIS WLS (Proxy),G042501E43334N
2008-10-04,,3205.86,3205.86,MODIS WLS (Proxy),G042501E43334N
2008-10-10,,3174.48,3174.48,MODIS WLS (Proxy),G042501E43334N
2008-10-11,,3181.13,3181.13,MODIS WLS (Proxy),G042501E43334N
2008-10-12,,3181.13,3181.13,MODIS WLS (Proxy),G042501E43334N
2008-10-13,,3181.13,3181.13,MODIS WLS (Proxy),G042501E43334N
2008-10-14,,3189.15,3189.15,MODIS WLS (Proxy),G042501E43334N
2008-10-18,,3154.91,3154.91,MODIS WLS (Proxy),G042501E43334N
2008-10-19,,3145.68,3145.68,MODIS WLS (Proxy),G042501E43334N
2008-10-20,,3145.68,3145.68,MODIS WLS (Proxy),G042501E43334N
2008-10-22,,3144.18,3144.18,MODIS WLS (Proxy),G042501E43334N
2008-10-27,,3119.46,3119.46,MODIS WLS (Proxy),G042501E43334N
2008-10-28,5454.0,,5454.0,Landsat/Sentinel (Observation),G042501E43334N
2008-10-29,,3120.68,3120.68,MODIS WLS (Proxy),G042501E43334N
2008-10-30,,3120.68,3120.68,MODIS WLS (Proxy),G042501E43334N
2008-10-31,,3133.99,3133.99,MODIS WLS (Proxy),G042501E43334N
2009-05-04,,3176.79,3176.79,MODIS WLS (Proxy),G042501E43334N
2009-05-16,,3242.81,3242.81,MODIS WLS (Proxy),G042501E43334N
2009-05-19,,3260.06,3260.06,MODIS WLS (Proxy),G042501E43334N
2009-05-20,,3336.0,3336.0,MODIS WLS (Proxy),G042501E43334N
2009-05-30,,3292.39,3292.39,MODIS WLS (Proxy),G042501E43334N
2009-05-31,,3306.79,3306.79,MODIS WLS (Proxy),G042501E43334N
2009-06-01,3087.88,,3087.88,Landsat/Sentinel (Observation),G042501E43334N
2009-06-02,3087.88,3306.79,3087.88,Landsat/Sentinel (Observation),G042501E43334N
2009-06-03,,3318.07,3318.07,MODIS WLS (Proxy),G042501E43334N
2009-06-08,,3262.1,3262.1,MODIS WLS (Proxy),G042501E43334N
2009-06-09,3087.88,,3087.88,Landsat/Sentinel (Observation),G042501E43334N
2009-06-20,,3409.9,3409.9,MODIS WLS (Proxy),G042501E43334N
2009-06-21,,3430.27,3430.27,MODIS WLS (Proxy),G042501E43334N
2009-06-23,,3429.87,3429.87,MODIS WLS (Proxy),G042501E43334N
2009-06-24,,3424.57,3424.57,MODIS WLS (Proxy),G042501E43334N
2009-06-25,3103.0,3438.83,3103.0,Landsat/Sentinel (Observation),G042501E43334N
2009-07-03,,3387.21,3387.21,MODIS WLS (Proxy),G042501E43334N
2009-07-05,,3431.63,3431.63,MODIS WLS (Proxy),G042501E43334N
2009-07-07,,3450.79,3450.79,MODIS WLS (Proxy),G042501E43334N
2009-07-08,,3454.59,3454.59,MODIS WLS (Proxy),G042501E43334N
2009-07-11,3326.91,3555.66,3326.91,Landsat/Sentinel (Observation),G042501E43334N
2009-07-12,3326.91,3559.87,3326.91,Landsat/Sentinel (Observation),G042501E43334N
2009-07-13,,3559.87,3559.87,MODIS WLS (Proxy),G042501E43334N
2009-07-23,,3569.92,3569.92,MODIS WLS (Proxy),G042501E43334N
2009-07-31,,3437.61,3437.61,MODIS WLS (Proxy),G042501E43334N
2009-08-04,,3607.96,3607.96,MODIS WLS (Proxy),G042501E43334N
2009-08-05,3584.0,,3584.0,Landsat/Sentinel (Observation),G042501E43334N
2009-08-06,,3607.96,3607.96,MODIS WLS (Proxy),G042501E43334N
2009-08-07,,3607.96,3607.96,MODIS WLS (Proxy),G042501E43334N
2009-08-11,,3338.04,3338.04,MODIS WLS (Proxy),G042501E43334N
2009-08-13,,3405.14,3405.14,MODIS WLS (Proxy),G042501E43334N
2009-08-15,,3412.75,3412.75,MODIS WLS (Proxy),G042501E43334N
2009-08-16,,3412.75,3412.75,MODIS WLS (Proxy),G042501E43334N
2009-08-17,,3553.9,3553.9,MODIS WLS (Proxy),G042501E43334N
2009-08-20,3677.55,,3677.55,Landsat/Sentinel (Observation),G042501E43334N
2009-08-21,3677.55,,3677.55,Landsat/Sentinel (Observation),G042501E43334N
